datetime,temp,dew,humidity,precip,snowdepth,windgust,windspeed,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
2021-01-01,-0.7,-3.2,82.8,7.045,3.2,52.2,36.0,1017.7,94.9,8.2,13.8,1.1,1
2021-01-02,0.5,-1.7,85.2,0.0,2.1,46.1,19.8,1017.8,99.9,9.3,42.5,3.7,3
2021-01-03,-0.2,-2.4,85.4,1.054,0.8,24.8,14.9,1015.8,99.8,9.6,20.6,1.7,1
2021-01-04,-2.6,-4.3,88.3,0.0,0.8,29.5,19.7,1016.2,100.0,6.0,40.7,3.4,2
2021-01-05,0.2,-2.4,82.4,0.0,0.8,26.6,16.3,1020.2,99.0,11.4,42.6,3.6,2
2021-01-06,1.3,-2.3,77.3,0.0,0.6,18.0,12.7,1028.2,91.9,10.3,79.1,6.8,4
2021-01-07,2.6,-3.8,63.0,0.0,0.4,31.3,22.2,1028.2,99.7,15.7,19.7,1.7,1
2021-01-08,1.0,-3.8,70.3,0.267,0.2,40.5,27.1,1025.4,99.7,15.0,28.4,2.4,2
2021-01-09,0.0,-5.4,67.4,0.0,0.2,29.9,17.9,1026.6,86.6,16.0,76.4,6.6,4
2021-01-10,-2.0,-6.4,72.1,0.0,0.2,23.4,14.3,1027.7,97.3,15.9,28.5,2.4,1
2021-01-11,-3.2,-6.4,78.7,0.0,0.2,41.4,25.9,1025.1,96.6,13.5,29.2,2.3,1
2021-01-12,-0.3,-4.1,76.3,0.0,0.2,38.9,22.4,1018.7,33.8,14.8,97.6,8.4,5
2021-01-13,2.4,-1.7,74.5,0.0,0.1,34.2,20.2,1010.3,82.3,15.5,57.1,4.8,3
2021-01-14,2.5,-0.8,79.2,3.194,0.7,40.9,23.3,1001.2,77.2,14.6,45.3,4.0,3
2021-01-15,1.5,-1.5,80.9,0.104,0.0,34.2,16.7,999.3,84.0,14.7,45.6,4.1,2
2021-01-16,1.1,-1.6,82.8,1.574,0.1,41.8,18.9,1003.8,99.6,11.1,16.6,1.3,1
2021-01-17,-0.5,-2.9,83.7,1.004,0.1,21.2,14.8,1007.2,99.3,10.7,12.8,1.0,1
2021-01-18,-2.3,-6.5,73.0,0.0,0.3,35.3,23.7,1013.6,92.9,15.5,38.0,3.3,2
2021-01-19,-3.3,-7.4,73.9,0.429,0.6,48.7,32.6,1021.2,85.4,12.4,40.1,3.5,2
2021-01-20,-4.6,-10.1,65.6,0.0,0.9,57.4,32.4,1019.5,45.2,16.0,117.3,10.1,5
2021-01-21,2.0,-5.3,59.1,0.0,0.5,59.4,41.5,1008.1,34.1,16.0,116.9,10.1,5
2021-01-22,-7.2,-15.8,50.6,0.0,0.9,45.4,31.7,1021.0,17.7,16.0,119.0,10.2,5
2021-01-23,-5.9,-14.1,52.9,0.0,0.6,28.8,17.3,1028.6,55.3,16.0,113.7,9.9,5
2021-01-24,-0.5,-5.8,68.1,0.136,1.6,37.1,16.1,1020.3,100.0,14.2,41.3,3.5,2
2021-01-25,-0.1,-4.4,73.3,0.72,0.9,54.4,35.1,1016.1,100.0,12.6,12.2,1.1,1
2021-01-26,-0.9,-3.6,82.0,2.775,3.0,49.8,31.2,1013.2,100.0,7.1,6.3,0.5,0
2021-01-27,-4.5,-9.4,68.9,0.0,4.1,36.7,21.1,1028.9,83.4,16.0,10.5,1.0,0
2021-01-28,-7.8,-15.5,55.2,0.0,4.0,32.0,18.1,1037.4,32.6,16.0,110.9,9.6,5
2021-01-29,-3.6,-11.2,56.1,0.0,3.8,33.5,19.3,1030.4,68.9,16.0,125.0,10.8,5
2021-01-30,-0.5,-6.1,67.3,2.215,4.6,56.1,36.4,1018.5,96.3,11.2,27.8,2.5,1
2021-01-31,-0.4,-2.6,85.1,2.881,9.2,49.1,30.6,1014.2,99.9,4.1,10.3,0.7,0
2021-02-01,-1.6,-6.2,71.1,0.0,11.0,42.5,25.8,1023.1,66.9,15.9,91.0,7.9,4
2021-02-02,-2.7,-7.9,68.4,0.0,10.5,34.9,21.4,1024.7,71.2,16.0,57.8,4.9,3
2021-02-03,-3.1,-8.4,68.1,0.0,9.6,31.0,15.4,1020.5,37.6,15.8,134.8,11.6,6
2021-02-04,0.2,-4.3,72.7,5.15,9.2,71.6,41.8,1002.8,94.9,10.3,34.2,2.9,3
2021-02-05,-10.3,-15.9,63.3,0.0,9.2,66.6,39.8,1006.8,40.8,15.2,126.6,10.9,5
2021-02-06,-12.8,-17.9,66.2,0.422,8.9,40.7,24.3,1019.5,57.9,12.6,92.1,8.0,5
2021-02-07,-17.6,-24.4,56.2,0.0,9.0,36.0,20.7,1026.3,51.5,16.0,112.6,9.8,6
2021-02-08,-13.0,-17.9,66.7,0.909,9.6,21.6,14.9,1028.2,99.5,9.7,74.7,6.3,3
2021-02-09,-12.5,-20.3,53.8,0.0,11.7,35.6,19.7,1030.0,44.1,15.4,149.6,12.8,6
2021-02-10,-11.0,-17.8,57.9,0.182,10.8,34.2,23.0,1030.7,97.1,13.8,55.3,4.7,2
2021-02-11,-9.4,-15.0,64.0,0.032,10.0,37.1,24.4,1031.3,74.4,13.1,36.0,3.1,1
2021-02-12,-10.0,-15.4,65.5,0.068,10.4,35.6,20.3,1030.2,94.7,14.4,116.8,9.9,5
2021-02-13,-13.8,-18.0,70.5,0.628,10.8,41.0,24.3,1028.7,79.3,7.4,52.1,4.5,3
2021-02-14,-17.5,-24.3,56.0,0.192,11.7,40.7,25.4,1034.0,76.9,12.8,114.7,9.9,5
2021-02-15,-14.1,-17.9,72.8,2.022,14.1,51.4,30.0,1027.3,99.7,3.9,27.4,2.3,1
2021-02-16,-9.9,-14.9,67.6,0.218,20.6,44.6,23.5,1020.8,85.4,11.8,21.1,1.7,1
2021-02-17,-8.8,-14.7,63.5,0.0,18.8,23.0,14.9,1029.5,84.6,16.0,25.8,2.2,1
2021-02-18,-6.5,-11.0,70.7,0.511,17.5,23.0,11.9,1028.6,85.5,9.7,51.5,4.4,3
2021-02-19,-8.8,-13.9,67.0,0.0,16.4,34.2,21.5,1027.3,44.4,13.9,190.1,16.5,8
2021-02-20,-7.9,-13.1,67.6,0.0,15.2,24.8,13.4,1029.0,10.0,12.6,176.3,15.2,7
2021-02-21,-1.9,-7.1,68.7,4.815,14.2,50.0,26.9,1019.9,75.5,12.1,89.6,8.0,4
2021-02-22,1.0,-3.1,74.4,0.4,13.4,54.7,32.6,1007.7,94.0,13.5,98.7,8.4,5
2021-02-23,4.8,-1.2,65.5,0.0,11.2,45.1,24.2,1008.5,45.9,16.0,175.2,15.2,7
2021-02-24,4.7,-1.1,66.7,0.0,8.3,47.4,30.3,1012.4,49.8,16.0,140.5,12.0,7
2021-02-25,0.5,-5.5,65.7,0.0,5.3,38.9,21.7,1027.4,34.4,15.9,173.3,15.1,7
2021-02-26,1.7,-5.9,59.3,0.068,3.4,44.4,23.5,1020.6,43.8,15.6,178.1,15.3,7
2021-02-27,5.2,0.8,74.6,0.651,2.3,28.1,16.3,1015.9,54.3,12.4,177.0,15.4,7
2021-02-28,5.4,2.6,82.4,1.114,1.7,53.9,32.4,1009.9,88.9,11.9,67.5,5.9,3
2021-03-01,-1.0,-9.0,56.2,0.0,1.2,42.5,21.8,1024.1,25.8,16.0,148.7,12.7,6
2021-03-02,0.6,-7.1,57.0,0.0,0.9,48.9,31.0,1023.4,3.8,16.0,186.7,16.2,7
2021-03-03,6.7,-1.4,59.4,0.0,0.7,47.9,21.5,1016.2,0.8,15.9,190.1,16.5,7
2021-03-04,0.9,-4.6,67.5,0.0,0.2,43.8,29.4,1027.0,43.8,15.8,118.2,10.0,4
2021-03-05,2.3,-6.7,54.9,0.0,0.0,33.5,25.2,1028.6,23.8,16.0,195.1,16.8,7
2021-03-06,2.0,-5.1,60.2,0.0,0.0,24.8,18.2,1027.9,12.3,16.0,200.5,17.2,7
2021-03-07,4.3,-4.9,54.2,0.0,0.0,35.3,19.8,1029.1,54.7,16.0,171.7,14.8,8
2021-03-08,11.7,0.9,48.8,0.0,0.0,47.9,32.2,1025.2,51.2,16.0,143.1,12.1,6
2021-03-09,13.1,1.3,47.5,0.0,0.0,56.4,32.4,1022.6,69.8,15.9,120.8,10.3,6
2021-03-10,16.3,7.2,55.2,0.0,0.0,72.4,39.4,1012.8,93.8,16.0,58.2,5.0,4
2021-03-11,11.3,3.2,58.3,1.32,0.0,76.9,38.4,1016.6,45.6,16.0,145.1,12.6,6
2021-03-12,6.6,-2.9,52.4,0.0,0.0,35.3,19.7,1029.9,63.5,16.0,123.0,10.6,7
2021-03-13,7.7,-4.9,44.5,0.0,0.0,21.2,15.7,1030.1,54.2,15.9,145.2,12.6,6
2021-03-14,5.6,-3.6,52.2,0.0,0.0,56.2,36.7,1028.2,77.0,16.0,98.1,8.1,5
2021-03-15,1.3,-5.4,63.2,2.239,0.1,56.9,36.6,1022.7,94.6,11.0,18.3,1.6,1
2021-03-16,1.9,-1.0,81.2,0.068,0.5,28.4,17.0,1016.6,100.0,10.9,31.1,2.7,1
2021-03-17,2.6,-0.4,80.9,9.509,0.3,49.2,32.4,1016.0,99.9,9.7,27.8,2.5,1
2021-03-18,3.9,-0.2,75.2,3.951,0.2,73.3,49.2,1016.6,90.3,13.8,74.4,6.4,4
2021-03-19,3.9,-7.0,45.9,0.0,0.0,56.4,33.7,1032.8,14.2,16.0,169.7,14.7,8
2021-03-20,6.5,-4.8,49.7,0.0,0.0,33.5,16.2,1033.0,0.0,16.0,168.8,14.7,8
2021-03-21,11.3,-3.9,37.7,0.0,0.0,47.3,28.7,1025.5,36.2,16.0,163.6,14.2,8
2021-03-22,13.8,-0.9,37.3,0.0,0.0,51.8,28.5,1018.2,70.2,16.0,108.2,9.5,5
2021-03-23,13.8,5.8,60.0,4.106,0.0,52.8,26.0,1011.1,94.7,15.4,36.0,3.2,2
2021-03-24,12.9,7.8,71.4,0.462,0.0,61.5,36.3,1005.2,93.9,15.7,78.5,6.8,4
2021-03-25,7.5,3.0,73.5,1.585,0.0,55.7,34.4,1010.9,98.7,15.3,40.9,3.6,2
2021-03-26,3.9,0.6,79.1,2.308,0.0,54.9,37.0,1015.8,93.1,15.6,37.8,3.3,1
2021-03-27,10.5,5.9,74.3,0.072,0.0,47.9,23.6,1013.7,89.6,14.2,98.1,8.6,6
2021-03-28,7.0,-2.8,52.0,0.0,0.0,61.2,41.2,1012.9,69.3,16.0,101.3,8.7,9
2021-03-29,8.3,-2.6,47.8,0.0,0.0,67.9,38.9,1017.7,25.7,16.0,161.8,14.1,7
2021-03-30,13.7,0.1,39.8,0.0,0.0,60.2,36.5,1009.3,61.5,16.0,132.1,11.3,6
2021-03-31,4.3,-9.1,37.5,0.0,0.0,50.0,29.9,1021.6,52.9,16.0,136.4,11.9,8
2021-04-01,0.4,-10.8,43.5,0.0,0.0,44.9,29.0,1032.6,32.7,16.0,183.3,16.0,8
2021-04-02,4.0,-10.5,40.3,0.0,0.0,40.7,23.3,1032.1,13.4,16.0,177.7,15.3,8
2021-04-03,12.6,-2.7,35.2,0.0,0.0,51.2,34.5,1021.2,21.1,16.0,161.8,13.9,7
2021-04-04,16.4,2.5,42.8,0.0,0.0,36.3,19.1,1019.2,30.1,15.7,156.9,13.5,7
2021-04-05,19.7,8.0,47.3,0.036,0.0,51.8,23.5,1012.8,72.9,16.0,57.8,5.1,2
2021-04-06,21.5,8.9,45.7,0.0,0.0,46.3,29.2,1010.5,67.9,16.0,145.4,12.7,6
2021-04-07,21.3,10.7,50.8,0.0,0.0,59.0,35.0,1007.9,59.1,16.0,89.8,7.8,4
2021-04-08,15.7,11.1,74.5,8.353,0.0,47.9,27.7,1001.5,94.2,14.4,28.9,2.3,2
2021-04-09,13.3,8.1,71.6,0.232,0.0,56.1,29.3,1003.6,87.1,15.1,60.3,5.2,3
2021-04-10,11.3,8.6,83.5,5.561,0.0,41.3,22.3,1000.6,88.0,13.3,25.8,2.3,2
2021-04-11,10.0,5.8,75.3,0.196,0.0,29.5,13.9,995.2,86.2,15.2,59.9,5.2,2
2021-04-12,13.0,5.2,61.9,0.3,0.0,51.2,34.0,1007.6,58.8,15.9,120.8,10.4,9
2021-04-13,9.6,-0.7,49.5,0.0,0.0,49.0,32.4,1018.2,30.6,16.0,142.8,12.4,9
2021-04-14,6.5,-4.0,47.5,0.0,0.0,39.4,26.8,1019.5,60.0,16.0,141.0,12.1,6
2021-04-15,7.3,-0.8,56.6,0.0,0.0,50.0,21.6,1017.1,84.8,16.0,69.5,6.1,3
2021-04-16,7.5,1.3,65.4,0.0,0.0,32.0,17.8,1015.9,56.9,16.0,127.5,10.8,8
2021-04-17,7.5,-0.6,58.9,0.0,0.0,31.7,16.8,1014.7,60.3,16.0,111.3,9.7,7
2021-04-18,10.9,-2.5,41.3,0.0,0.0,33.5,19.8,1012.8,73.5,16.0,95.5,8.1,6
2021-04-19,8.9,-0.1,54.0,1.503,0.0,40.7,25.8,1011.2,80.8,15.8,50.8,4.3,1
2021-04-20,3.8,-5.2,52.7,0.422,0.0,27.4,18.7,1018.5,96.8,14.6,74.3,6.3,3
2021-04-21,3.9,-3.9,60.5,0.0,0.2,52.6,35.7,1019.6,82.4,14.9,81.8,7.2,4
2021-04-22,7.7,-4.5,46.6,0.0,0.0,40.5,23.6,1018.9,30.3,15.7,172.1,14.9,8
2021-04-23,11.8,-1.4,40.9,0.0,0.0,43.8,23.8,1016.6,70.0,16.0,135.3,11.6,8
2021-04-24,12.9,5.7,61.7,0.327,0.0,47.9,23.1,1011.5,90.8,15.9,48.9,4.2,2
2021-04-25,6.2,-1.8,57.5,0.0,0.0,45.7,24.3,1018.8,82.1,16.0,149.6,12.9,8
2021-04-26,15.5,1.3,40.7,0.0,0.0,73.3,47.3,1012.7,67.1,16.0,150.0,12.9,7
2021-04-27,22.5,10.1,46.3,0.0,0.0,57.9,33.7,1006.2,84.0,16.0,165.3,14.4,7
2021-04-28,9.6,5.8,77.7,11.26,0.0,40.7,20.3,1011.6,94.7,13.6,36.8,3.4,1
2021-04-29,12.3,7.5,73.8,1.714,0.0,56.2,22.0,1010.8,81.4,15.0,70.5,6.1,5
2021-04-30,10.1,1.2,55.0,0.0,0.0,55.7,40.9,1019.9,28.5,16.0,183.7,15.8,9
2021-05-01,17.0,2.6,40.7,0.0,0.0,74.7,49.1,1012.1,45.3,16.0,163.0,14.0,7
2021-05-02,22.5,10.7,47.9,0.0,0.0,61.1,37.4,1003.1,71.7,16.0,157.4,13.7,8
2021-05-03,17.6,14.2,80.9,3.448,0.0,50.0,27.2,1001.6,96.4,15.2,57.8,5.0,3
2021-05-04,12.2,8.3,77.8,0.523,0.0,53.6,21.1,1009.6,90.7,14.4,17.5,1.3,1
2021-05-05,10.3,1.4,56.2,0.0,0.0,40.0,22.9,1019.1,44.1,16.0,186.2,16.1,8
2021-05-06,10.0,0.8,54.3,1.681,0.0,37.1,22.6,1019.1,81.1,15.9,48.7,4.1,2
2021-05-07,9.5,0.7,55.4,0.0,0.0,44.6,26.9,1016.7,62.0,15.8,133.0,11.3,6
2021-05-08,7.4,-0.5,59.1,4.33,0.0,35.6,20.3,1020.1,66.6,15.5,132.8,11.6,6
2021-05-09,7.9,1.3,65.9,13.304,0.0,54.8,29.3,1014.9,76.1,14.7,74.0,6.5,4
2021-05-10,7.9,0.1,59.2,0.047,0.0,38.5,23.0,1021.2,70.4,16.0,79.7,6.9,5
2021-05-11,8.4,-1.5,50.8,0.0,0.0,43.2,26.6,1027.6,45.1,16.0,181.8,15.8,9
2021-05-12,10.4,-3.5,40.8,0.0,0.0,33.5,22.4,1031.1,11.1,16.0,195.4,16.6,9
2021-05-13,13.7,-3.7,33.4,0.0,0.0,29.5,16.5,1028.7,12.4,16.0,189.7,16.4,9
2021-05-14,16.0,-1.8,31.5,0.0,0.0,37.1,20.7,1025.4,48.2,16.0,128.8,11.3,6
2021-05-15,14.6,4.7,52.7,2.289,0.0,43.4,19.2,1022.6,93.6,15.9,37.2,3.0,1
2021-05-16,17.2,7.4,53.4,0.0,0.0,24.8,12.9,1021.2,89.0,16.0,118.1,9.9,5
2021-05-17,17.5,9.7,60.3,0.0,0.0,31.7,18.4,1021.3,81.3,16.0,85.1,7.4,3
2021-05-18,19.0,13.5,71.5,1.787,0.0,45.2,27.0,1021.9,91.7,15.7,97.0,8.4,4
2021-05-19,20.9,15.6,72.1,1.625,0.0,50.3,28.4,1021.4,93.2,15.8,61.6,5.4,2
2021-05-20,24.6,14.9,56.8,0.068,0.0,48.3,30.0,1022.7,84.3,16.0,120.6,10.3,6
2021-05-21,24.7,14.3,53.6,0.0,0.0,46.0,27.1,1025.3,81.3,16.0,146.0,12.6,6
2021-05-22,25.8,14.8,52.1,0.0,0.0,33.5,20.5,1025.1,73.7,16.0,135.0,11.5,7
2021-05-23,22.2,16.5,70.7,1.451,0.0,31.7,17.9,1021.6,81.9,15.7,66.6,5.8,3
2021-05-24,23.5,13.3,58.4,0.0,0.0,37.1,22.7,1018.6,83.0,14.0,131.8,11.3,8
2021-05-25,25.4,14.6,52.1,0.036,0.0,54.1,33.5,1014.4,85.5,16.0,89.2,7.7,4
2021-05-26,22.5,13.0,59.8,11.603,0.0,49.1,24.9,1014.9,65.2,15.0,176.5,15.2,9
2021-05-27,13.3,6.8,65.1,1.05,0.0,52.7,35.2,1018.1,85.2,15.8,80.4,7.1,4
2021-05-28,8.5,5.1,79.3,18.05,0.0,58.1,37.3,1015.9,99.9,13.1,19.1,1.6,1
2021-05-29,11.8,-1.9,40.0,0.0,0.0,57.4,30.9,1022.9,29.6,16.0,238.8,20.8,10
2021-05-30,14.1,0.3,43.2,0.0,0.0,29.5,16.7,1024.9,47.3,16.0,208.5,17.9,9
2021-05-31,17.3,5.8,47.4,0.0,0.0,37.1,20.7,1023.8,84.3,16.0,65.0,5.5,3
2021-06-01,18.1,7.7,53.9,0.0,0.0,25.9,17.9,1022.0,51.2,15.8,180.8,15.7,9
2021-06-02,19.8,8.3,48.9,0.0,0.0,33.5,19.6,1015.4,51.6,16.0,167.3,14.5,8
2021-06-03,23.1,8.9,44.4,0.0,0.0,32.0,16.9,1011.3,47.7,15.8,184.6,15.8,9
2021-06-04,27.0,9.8,35.9,0.0,0.0,47.1,31.1,1012.0,51.1,16.0,129.0,11.2,8
2021-06-05,27.5,13.4,42.9,0.0,0.0,48.2,29.4,1011.4,28.0,16.0,163.6,14.1,8
2021-06-06,27.3,15.1,47.7,0.0,0.0,53.9,29.1,1011.9,50.9,16.0,159.1,13.6,8
2021-06-07,24.5,19.7,74.9,0.196,0.0,33.5,19.9,1012.8,91.0,16.0,44.4,3.8,2
2021-06-08,25.8,19.1,68.4,0.395,0.0,23.4,16.1,1014.8,73.4,15.9,122.3,10.5,9
2021-06-09,25.9,18.4,64.6,0.0,0.0,31.7,19.4,1015.6,32.7,15.9,152.8,13.2,8
2021-06-10,26.0,17.9,62.4,0.0,0.0,29.5,17.3,1012.7,27.3,16.0,165.8,14.4,9
2021-06-11,27.9,18.0,56.6,0.0,0.0,27.0,15.5,1009.3,35.5,16.0,172.7,14.8,8
2021-06-12,26.5,19.4,66.7,22.689,0.0,103.0,22.5,1009.8,54.1,15.4,162.7,13.9,8
2021-06-13,25.5,12.1,46.4,0.0,0.0,31.7,16.3,1013.5,20.3,16.0,185.0,16.0,9
2021-06-14,23.5,10.9,45.5,0.0,0.0,46.1,26.5,1013.2,32.9,16.0,177.6,15.4,9
2021-06-15,21.1,9.6,48.9,0.0,0.0,39.2,24.4,1018.1,23.5,16.0,188.9,16.3,9
2021-06-16,20.2,6.0,42.3,0.0,0.0,32.8,18.7,1018.7,18.2,16.0,173.5,15.0,9
2021-06-17,24.4,9.2,40.5,0.228,0.0,42.5,25.6,1013.9,44.1,16.0,154.7,13.4,8
2021-06-18,27.3,16.3,53.6,5.935,0.0,72.2,25.5,1007.6,73.8,15.6,131.6,11.0,7
2021-06-19,25.6,16.8,59.0,0.0,0.0,49.5,31.5,1006.7,62.4,16.0,166.1,14.4,8
2021-06-20,23.6,17.8,70.7,3.199,0.0,44.3,20.4,1004.1,73.4,15.5,64.6,5.6,3
2021-06-21,20.0,11.3,60.2,26.369,0.0,63.8,30.0,1005.3,88.2,15.8,67.8,5.7,3
2021-06-22,18.6,6.9,49.4,0.0,0.0,40.5,26.0,1014.4,46.7,16.0,129.3,11.3,7
2021-06-23,21.4,10.8,51.8,0.405,0.0,60.1,36.1,1015.5,73.9,16.0,46.3,4.0,2
2021-06-24,21.9,15.3,67.6,4.959,0.0,48.9,29.4,1014.4,88.4,14.4,39.5,3.5,2
2021-06-25,23.0,20.2,84.4,31.61,0.0,52.9,30.1,1010.7,93.6,12.5,36.7,3.1,2
2021-06-26,24.0,21.1,84.3,30.796,0.0,68.4,25.9,1008.4,91.4,14.5,35.0,2.9,1
2021-06-27,25.0,19.2,71.1,0.0,0.0,53.7,32.8,1012.2,75.1,16.0,77.4,6.9,4
2021-06-28,22.8,19.1,80.0,13.6,0.0,39.6,14.1,1018.8,88.4,15.4,45.2,3.8,3
2021-06-29,25.2,20.6,77.0,11.285,0.0,40.3,20.1,1019.7,83.3,15.1,57.8,4.8,4
2021-06-30,24.4,19.9,76.2,6.271,0.0,42.5,13.4,1017.1,88.1,15.9,50.5,4.4,3
2021-07-01,21.4,14.7,67.5,2.351,0.0,59.0,31.6,1016.1,38.8,15.8,178.8,15.4,9
2021-07-02,19.2,11.3,61.6,0.0,0.0,34.6,16.5,1018.2,62.8,16.0,119.4,10.2,8
2021-07-03,23.3,13.7,56.2,0.0,0.0,36.5,23.3,1015.4,10.6,16.0,146.0,12.7,7
2021-07-04,26.9,17.8,58.6,0.0,0.0,31.7,21.7,1013.2,38.9,15.9,151.3,13.0,7
2021-07-05,28.1,19.3,59.7,0.0,0.0,50.7,31.2,1013.8,24.4,15.9,153.1,13.4,8
2021-07-06,28.7,19.2,57.6,0.0,0.0,38.7,24.6,1014.8,50.0,16.0,149.5,12.7,8
2021-07-07,26.1,18.7,65.4,0.0,0.0,46.4,23.8,1011.8,82.5,16.0,95.9,8.2,5
2021-07-08,19.0,14.7,76.7,0.0,0.0,37.4,18.5,1012.7,99.1,15.9,27.3,2.2,1
2021-07-09,20.1,10.3,56.2,0.0,0.0,35.0,17.9,1017.2,49.3,16.0,135.1,11.7,7
2021-07-10,20.8,15.8,73.5,3.027,0.0,38.9,21.6,1014.3,83.7,15.6,103.6,9.0,6
2021-07-11,20.0,16.7,81.2,3.207,0.0,46.6,29.3,1013.2,99.5,15.1,36.0,2.9,1
2021-07-12,21.4,17.8,80.1,6.55,0.0,31.0,15.9,1015.7,97.7,14.9,47.8,4.0,3
2021-07-13,23.0,18.8,78.3,1.466,0.0,26.3,15.9,1015.7,85.4,11.3,38.1,3.2,1
2021-07-14,25.3,18.9,68.9,0.036,0.0,42.5,22.8,1017.7,61.0,16.0,117.9,10.0,6
2021-07-15,23.7,19.2,76.2,4.68,0.0,50.0,26.6,1013.8,94.3,15.6,40.4,3.3,1
2021-07-16,21.0,17.2,79.7,3.99,0.0,36.7,23.2,1015.0,97.2,14.7,44.4,3.8,1
2021-07-17,22.3,16.5,70.7,0.0,0.0,42.5,25.1,1018.2,80.9,16.0,145.3,12.5,7
2021-07-18,23.5,16.2,64.6,0.0,0.0,29.2,20.0,1021.6,24.5,16.0,146.4,12.5,7
2021-07-19,24.1,16.2,62.6,0.0,0.0,31.7,17.5,1020.6,13.5,16.0,137.5,11.7,7
2021-07-20,24.5,16.4,61.6,0.0,0.0,39.2,24.4,1017.5,43.3,15.2,132.4,11.3,7
2021-07-21,21.1,15.6,71.2,0.0,0.0,33.5,19.1,1019.7,70.2,14.6,51.2,4.4,2
2021-07-22,24.1,18.3,70.8,0.0,0.0,31.7,16.3,1020.5,75.8,13.8,77.1,6.6,4
2021-07-23,27.7,20.4,65.8,0.155,0.0,37.1,20.7,1017.5,58.7,12.7,100.8,8.8,5
