datetime,temp,dew,humidity,precip,snowdepth,windgust,windspeed,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
2021-07-24,28.1,21.5,68.4,19.779,0.0,70.2,29.1,1011.4,44.9,14.3,98.6,8.5,4
2021-07-25,27.7,16.0,54.2,0.0,0.0,31.7,17.6,1012.6,53.8,16.0,160.9,13.7,8
2021-07-26,28.0,13.9,45.5,0.0,0.0,22.7,17.3,1015.1,23.0,16.0,151.6,13.2,7
2021-07-27,27.0,17.8,58.0,0.0,0.0,36.5,25.0,1016.0,46.7,16.0,80.3,7.0,5
2021-07-28,27.9,21.6,69.2,3.314,0.0,63.3,18.5,1015.1,69.5,15.7,122.3,10.6,5
2021-07-29,26.4,19.9,67.8,2.558,0.0,88.9,30.1,1012.3,64.4,15.6,98.2,8.4,6
2021-07-30,21.0,13.0,60.3,0.0,0.0,46.7,28.7,1019.5,57.5,16.0,160.8,13.9,8
2021-07-31,22.3,13.7,59.4,0.0,0.0,29.5,18.6,1015.9,56.9,16.0,125.2,10.9,6
2021-08-01,21.9,14.3,63.3,0.0,0.0,40.0,26.4,1016.0,26.8,15.0,134.2,11.6,7
2021-08-02,21.0,12.0,58.1,0.0,0.0,27.4,14.8,1020.2,47.1,16.0,103.5,9.0,6
2021-08-03,22.7,12.0,52.6,0.0,0.0,20.5,12.9,1018.6,43.4,16.0,108.1,9.3,6
2021-08-04,23.9,12.4,50.6,0.0,0.0,19.1,14.1,1019.0,15.6,15.8,110.2,9.5,6
2021-08-05,25.1,13.1,49.8,0.0,0.0,42.5,20.5,1017.8,38.4,15.5,121.8,10.5,8
2021-08-06,24.8,16.8,61.5,5.173,0.0,48.6,27.1,1014.5,85.9,15.7,69.3,5.9,3
2021-08-07,25.8,19.2,69.0,0.036,0.0,33.5,19.5,1013.9,69.6,15.4,96.9,8.3,4
2021-08-08,27.2,19.8,65.5,1.252,0.0,53.2,30.4,1011.2,74.2,15.7,103.0,8.8,7
2021-08-09,24.4,20.4,78.6,7.953,0.0,47.5,26.5,1010.1,89.9,15.4,29.3,2.4,1
2021-08-10,27.7,22.5,74.5,14.373,0.0,79.9,49.8,1011.2,82.6,15.3,73.9,6.4,4
2021-08-11,26.9,21.2,72.7,2.039,0.0,70.3,34.7,1009.2,71.9,15.7,40.8,3.5,2
2021-08-12,26.0,20.3,71.0,0.196,0.0,58.8,34.1,1011.8,83.4,16.0,82.7,7.2,5
2021-08-13,24.4,14.7,57.0,0.0,0.0,28.4,15.5,1017.5,77.4,16.0,58.6,5.0,3
2021-08-14,22.7,10.5,48.2,0.0,0.0,32.0,17.3,1023.3,41.0,16.0,131.8,11.5,8
2021-08-15,21.9,11.5,53.9,0.0,0.0,31.7,20.3,1022.3,15.4,16.0,129.1,11.4,8
2021-08-16,22.6,12.9,56.0,0.0,0.0,31.9,19.1,1018.3,15.4,16.0,121.1,10.2,8
2021-08-17,24.1,17.5,67.5,0.0,0.0,27.7,16.7,1016.2,32.7,15.9,103.0,9.2,6
2021-08-18,25.8,20.4,72.9,0.0,0.0,27.7,20.1,1017.5,70.4,15.6,65.7,5.7,5
2021-08-19,26.2,20.5,72.0,0.351,0.0,25.6,15.6,1017.1,44.8,15.2,92.3,7.9,6
2021-08-20,27.1,19.9,66.9,0.0,0.0,33.5,18.5,1013.2,32.1,14.5,103.0,9.0,7
2021-08-21,26.6,20.6,70.5,4.659,0.0,53.6,23.9,1010.2,62.0,15.5,96.1,8.0,5
2021-08-22,24.5,18.0,67.5,0.0,0.0,36.4,21.6,1014.4,54.3,16.0,91.8,7.8,8
2021-08-23,25.7,18.7,66.9,0.0,0.0,31.1,19.1,1014.2,46.6,16.0,81.0,6.9,3
2021-08-24,27.9,21.7,70.7,19.407,0.0,54.8,28.6,1013.4,54.8,15.5,106.1,9.1,7
2021-08-25,26.5,20.7,72.4,7.112,0.0,47.9,21.7,1016.7,70.3,15.5,94.5,8.4,6
2021-08-26,26.2,20.1,70.6,0.941,0.0,27.7,19.7,1018.8,59.4,16.0,92.9,7.9,6
2021-08-27,28.0,20.6,65.5,0.0,0.0,28.8,18.5,1016.2,51.7,16.0,79.5,6.7,4
2021-08-28,28.9,21.7,65.8,0.0,0.0,42.8,23.8,1016.8,29.8,16.0,85.9,7.3,6
2021-08-29,27.4,21.2,69.2,4.952,0.0,53.8,32.6,1014.7,47.4,16.0,75.6,6.7,6
2021-08-30,24.8,15.3,57.1,0.0,0.0,27.0,18.7,1013.7,27.7,16.0,88.1,7.3,4
2021-08-31,24.1,14.0,54.2,0.0,0.0,38.9,23.6,1010.0,56.3,16.0,87.5,7.5,4
2021-09-01,22.8,13.0,54.3,0.0,0.0,44.1,27.8,1013.6,52.0,16.0,73.2,6.1,5
2021-09-02,21.5,12.2,56.9,0.0,0.0,29.2,19.6,1018.9,55.4,16.0,93.5,8.1,5
2021-09-03,21.5,12.9,58.4,0.068,0.0,40.7,19.5,1017.7,88.7,16.0,52.0,4.5,2
2021-09-04,21.4,15.4,69.2,0.689,0.0,34.9,21.9,1011.7,94.1,15.9,25.7,2.3,1
2021-09-05,22.1,11.1,54.4,0.0,0.0,42.5,26.5,1011.4,20.7,16.0,87.2,7.5,6
2021-09-06,22.2,11.7,53.1,0.0,0.0,35.6,18.5,1012.6,29.4,16.0,82.0,7.1,6
2021-09-07,23.2,16.1,66.1,2.054,0.0,68.5,41.8,1007.0,50.2,15.8,61.8,5.5,4
2021-09-08,21.0,9.6,50.5,0.0,0.0,50.5,30.7,1009.0,32.6,16.0,82.9,7.0,6
2021-09-09,19.6,10.1,55.7,0.0,0.0,31.7,14.1,1014.8,31.9,16.0,80.8,6.8,6
2021-09-10,21.3,10.5,52.2,0.0,0.0,34.8,18.9,1016.9,39.3,16.0,83.1,7.1,6
2021-09-11,24.5,15.7,58.6,0.0,0.0,42.5,26.6,1012.5,46.2,16.0,75.0,6.6,4
2021-09-12,25.3,17.4,62.8,0.0,0.0,38.9,25.2,1013.9,66.9,16.0,67.0,5.8,5
2021-09-13,24.9,18.1,67.7,0.0,0.0,38.9,21.1,1015.5,81.0,15.4,63.5,5.5,5
2021-09-14,25.2,16.7,60.1,0.06,0.0,47.8,32.1,1009.4,70.3,15.9,64.3,5.4,4
2021-09-15,20.4,10.8,56.2,0.0,0.0,27.7,18.3,1015.6,34.6,16.0,84.2,7.2,6
2021-09-16,21.5,10.6,52.4,0.0,0.0,35.3,20.3,1017.9,0.0,16.0,71.7,6.2,5
2021-09-17,24.3,14.3,57.5,5.72,0.0,60.8,23.5,1017.4,34.3,15.8,77.3,6.5,5
2021-09-18,22.1,15.4,66.2,0.0,0.0,38.5,22.9,1020.8,45.3,16.0,54.3,4.6,3
2021-09-19,24.8,16.8,62.8,0.0,0.0,28.1,18.0,1017.6,34.0,16.0,64.3,5.5,5
2021-09-20,24.8,18.9,70.5,0.591,0.0,52.5,27.9,1012.2,82.5,15.9,28.7,2.4,1
2021-09-21,19.2,14.2,73.1,5.926,0.0,52.9,28.4,1016.0,97.6,15.1,23.9,2.1,1
2021-09-22,15.5,9.0,66.7,8.025,0.0,58.1,36.8,1019.0,89.1,15.0,27.8,2.5,1
2021-09-23,15.0,4.4,50.6,0.0,0.0,49.5,27.0,1014.4,61.2,16.0,44.7,3.7,2
2021-09-24,18.9,6.9,48.4,0.67,0.0,52.8,32.1,1012.8,50.9,15.9,79.5,6.8,6
2021-09-25,16.1,5.2,53.9,2.875,0.0,44.9,26.1,1015.2,70.6,15.9,67.1,5.8,4
2021-09-26,20.8,5.8,39.2,0.0,0.0,53.3,30.9,1012.7,44.5,16.0,69.7,6.0,6
2021-09-27,22.3,12.8,57.1,0.0,0.0,42.8,26.5,1008.6,30.3,16.0,70.5,6.2,4
2021-09-28,19.1,11.8,64.2,0.0,0.0,32.8,21.9,1014.7,12.9,16.0,72.5,6.1,5
2021-09-29,20.3,12.3,62.7,0.0,0.0,27.0,17.5,1017.3,31.9,16.0,75.6,6.4,5
2021-09-30,20.8,11.6,58.3,0.0,0.0,31.7,18.7,1020.5,67.2,16.0,55.0,4.7,2
2021-10-01,22.6,13.2,56.4,0.0,0.0,33.5,16.3,1020.4,38.2,16.0,65.3,5.5,5
2021-10-02,22.4,16.0,68.1,1.196,0.0,33.4,20.7,1014.6,86.5,15.9,42.2,3.5,3
2021-10-03,21.5,17.6,79.2,1.756,0.0,25.9,19.9,1009.5,90.4,15.3,33.0,2.6,1
2021-10-04,19.7,16.0,79.6,0.0,0.0,46.4,26.7,1013.8,95.0,15.1,23.1,2.0,1
2021-10-05,19.2,15.7,79.7,0.0,0.0,40.7,24.8,1021.5,97.7,16.0,10.8,0.9,0
2021-10-06,19.2,16.2,82.8,0.0,0.0,33.8,19.4,1022.9,97.6,10.9,13.9,1.1,1
2021-10-07,20.5,17.5,83.2,12.285,0.0,26.3,16.7,1018.3,93.7,12.8,20.8,1.7,1
2021-10-08,19.8,16.0,79.5,2.006,0.0,19.8,15.3,1015.5,84.3,13.8,37.2,3.1,3
2021-10-09,21.8,15.9,71.1,0.462,0.0,34.2,16.3,1012.2,72.0,15.2,68.1,5.9,6
2021-10-10,23.7,16.7,65.0,0.15,0.0,48.6,27.9,1006.7,79.7,16.0,23.7,1.9,1
2021-10-11,21.9,17.0,74.4,34.776,0.0,46.1,25.7,1004.9,78.0,15.0,28.0,2.1,2
2021-10-12,16.9,14.3,85.2,0.728,0.0,40.7,22.8,1010.3,78.0,13.4,11.0,0.8,0
2021-10-13,16.9,13.1,79.5,8.874,0.0,43.2,22.4,1012.8,75.4,14.8,33.4,2.9,3
2021-10-14,19.1,12.8,68.3,2.843,0.0,36.1,21.2,1011.3,84.4,15.3,26.0,2.4,1
2021-10-15,14.2,8.5,69.3,0.332,0.0,34.9,22.0,1012.1,78.5,16.0,22.9,1.9,1
2021-10-16,11.4,1.4,51.6,0.0,0.0,47.3,26.8,1016.2,19.4,16.0,72.5,6.0,6
2021-10-17,12.5,1.4,49.1,0.0,0.0,31.3,21.7,1019.7,13.4,16.0,67.5,5.8,6
2021-10-18,14.9,4.0,50.5,0.0,0.0,27.7,15.2,1019.6,0.8,16.0,67.7,5.7,6
2021-10-19,16.2,6.6,54.8,0.0,0.0,38.9,21.8,1018.6,25.0,16.0,74.3,6.4,6
2021-10-20,17.3,8.5,57.2,0.0,0.0,42.5,22.2,1015.5,54.1,16.0,60.6,5.1,5
2021-10-21,12.3,7.7,73.4,0.0,0.0,46.2,26.7,1012.7,88.7,15.8,14.0,1.2,1
2021-10-22,9.6,1.6,58.3,0.0,0.0,24.5,15.8,1017.3,80.1,16.0,37.4,3.1,2
2021-10-23,8.8,0.1,56.2,0.0,0.0,27.7,12.9,1017.1,31.8,16.0,73.1,6.4,6
2021-10-24,8.7,5.0,77.8,46.133,0.0,60.4,34.3,1013.3,85.2,12.1,6.6,0.4,0
2021-10-25,10.5,6.2,75.7,25.283,0.0,73.4,51.7,1010.8,95.5,13.3,10.9,1.1,0
2021-10-26,9.8,4.4,69.3,0.0,0.0,38.2,18.1,1018.8,67.9,16.0,22.2,1.7,1
2021-10-27,9.0,2.9,67.2,0.0,0.0,38.2,23.0,1015.1,53.8,16.0,79.3,6.9,6
2021-10-28,11.6,8.3,80.3,8.481,0.0,38.9,21.9,1003.2,99.6,13.1,7.9,0.6,0
2021-10-29,12.4,10.9,90.8,16.099,0.0,55.2,36.2,1001.4,100.0,6.8,3.9,0.1,0
2021-10-30,12.0,8.1,77.4,1.45,0.0,47.4,28.4,1004.9,77.9,14.2,26.8,2.3,1
2021-10-31,8.7,2.6,67.5,0.0,0.0,45.4,29.1,1013.8,32.7,16.0,34.0,2.8,2
2021-11-01,5.3,-3.4,54.8,0.0,0.0,41.4,24.3,1025.4,55.4,16.0,44.3,3.9,2
2021-11-02,4.3,-4.8,52.6,0.0,0.0,37.1,18.5,1027.7,38.4,16.0,78.5,6.7,6
2021-11-03,2.9,-5.2,56.7,0.0,0.0,29.5,12.6,1029.4,40.4,16.0,72.9,6.5,5
2021-11-04,3.8,-4.3,57.3,0.0,0.0,23.4,15.9,1027.8,54.3,16.0,34.0,2.9,3
2021-11-05,5.8,-2.8,55.9,0.0,0.0,35.6,20.2,1027.2,16.3,16.0,69.7,6.1,5
2021-11-06,8.6,-0.3,54.7,0.0,0.0,40.7,23.7,1022.6,25.5,16.0,65.1,5.6,5
2021-11-07,11.9,3.9,59.2,0.0,0.0,43.7,27.1,1020.0,47.2,15.9,56.0,5.0,4
2021-11-08,13.2,5.5,60.1,0.0,0.0,38.9,21.6,1019.0,33.2,16.0,61.3,5.2,5
2021-11-09,11.6,7.0,73.7,0.0,0.0,38.2,21.6,1021.0,73.5,15.1,21.4,1.8,1
2021-11-10,10.3,5.1,71.1,0.0,0.0,39.2,21.8,1018.5,76.0,15.3,40.2,3.6,2
2021-11-11,10.6,5.0,69.1,11.886,0.0,55.5,31.2,1004.1,82.5,14.5,9.7,0.7,0
2021-11-12,3.7,-1.0,72.1,1.365,0.0,59.0,32.9,1007.4,94.5,14.6,22.2,1.9,1
2021-11-13,3.2,-1.8,70.0,0.283,0.1,43.6,25.2,1014.0,99.7,15.3,17.3,1.4,1
2021-11-14,2.2,-1.9,74.4,0.52,0.1,55.8,36.3,1009.9,91.9,14.8,10.3,0.8,0
2021-11-15,0.8,-5.0,65.4,0.068,0.0,33.5,17.3,1019.6,93.8,15.7,14.3,1.2,1
2021-11-16,5.6,0.4,70.1,0.0,0.1,49.2,25.2,1015.8,85.6,15.2,47.3,3.9,4
2021-11-17,12.3,7.7,74.0,4.01,0.0,50.4,25.1,1010.3,99.2,13.4,3.2,0.0,0
2021-11-18,1.5,-7.3,52.1,0.0,0.0,57.1,35.5,1023.1,71.9,15.8,25.8,2.0,2
2021-11-19,1.2,-7.6,52.5,0.0,0.2,40.3,22.3,1031.1,57.4,16.0,52.7,4.4,4
2021-11-20,5.6,-2.9,54.7,0.0,0.1,41.0,22.9,1022.1,88.6,16.0,29.5,2.4,2
2021-11-21,5.9,-2.9,56.3,0.196,0.0,66.8,43.1,1017.7,59.9,15.8,44.0,3.9,3
2021-11-22,-1.0,-13.6,39.2,0.0,0.0,41.0,25.8,1023.2,31.1,16.0,66.8,5.7,4
2021-11-23,1.2,-10.4,43.4,0.0,0.0,48.5,28.6,1022.3,34.4,16.0,54.9,4.7,4
2021-11-24,7.6,-1.2,54.3,1.031,0.0,55.2,32.4,1014.8,77.1,15.9,22.5,2.0,1
2021-11-25,4.1,-0.7,71.7,0.787,0.0,46.6,30.8,1019.0,98.5,15.4,7.9,0.7,0
2021-11-26,-3.6,-13.2,48.5,0.0,0.1,47.9,32.0,1023.1,68.3,16.0,34.1,2.9,1
2021-11-27,2.1,-4.7,61.0,0.0,0.1,40.7,23.8,1012.4,76.5,16.0,28.1,2.4,1
2021-11-28,0.8,-8.8,50.8,0.0,0.2,50.6,31.5,1017.9,21.1,16.0,53.3,4.6,3
2021-11-29,1.6,-8.4,48.4,0.0,0.2,45.2,26.5,1016.0,83.2,16.0,21.3,1.8,1
2021-11-30,5.5,-4.2,50.6,0.0,0.3,39.2,22.0,1016.3,33.4,16.0,56.1,4.7,4
2021-12-01,6.2,1.3,71.1,0.0,0.1,40.7,21.9,1013.0,93.0,15.8,16.7,1.3,1
2021-12-02,10.6,-0.6,47.6,0.0,0.0,50.1,27.8,1010.0,73.4,16.0,51.0,4.4,3
2021-12-03,7.3,0.9,64.5,0.0,0.0,27.4,17.8,1017.8,76.8,15.9,20.6,1.6,1
2021-12-04,3.3,-8.1,50.7,0.0,0.0,36.4,21.5,1025.5,80.5,13.4,37.1,3.3,2
2021-12-05,3.6,-3.3,64.3,4.929,0.0,55.4,33.9,1012.5,99.0,12.1,3.7,0.1,0
2021-12-06,-1.1,-10.2,51.5,0.0,0.0,63.5,40.8,1015.3,57.2,16.0,32.8,2.6,2
2021-12-07,-7.1,-17.8,43.0,0.0,0.2,33.5,20.9,1024.2,80.0,16.0,28.0,2.5,2
2021-12-08,-1.5,-8.9,57.5,0.0,0.1,33.5,20.5,1016.4,68.7,16.0,44.9,3.9,2
2021-12-09,3.4,-3.6,60.9,0.0,0.1,44.4,24.1,1010.0,92.2,15.7,11.9,1.0,1
2021-12-10,6.6,3.0,78.0,20.892,0.0,57.7,33.2,1006.9,81.3,12.7,27.5,2.4,1
2021-12-11,5.6,-0.3,66.3,0.0,0.0,96.9,54.5,1003.4,55.4,15.7,33.3,2.9,2
2021-12-12,4.5,-4.8,52.3,0.0,0.0,53.1,30.7,1019.6,40.9,16.0,50.6,4.4,3
2021-12-13,5.3,-2.3,59.0,0.0,0.0,42.5,22.1,1022.9,34.5,16.0,48.8,4.2,3
2021-12-14,7.2,1.2,67.4,1.549,0.0,48.4,25.6,1025.5,65.6,14.9,35.8,3.2,2
2021-12-15,15.8,12.0,78.4,0.327,0.0,89.3,57.9,1011.2,100.0,15.5,12.1,1.0,1
2021-12-16,8.1,0.1,57.3,0.196,0.0,85.0,47.0,1010.2,42.9,15.4,48.1,4.1,3
2021-12-17,1.7,-5.1,61.1,0.0,0.0,32.4,21.8,1023.3,51.5,16.0,46.2,4.1,3
2021-12-18,3.0,-1.7,71.8,1.378,0.6,40.3,23.5,1019.8,96.7,13.3,14.5,1.3,1
2021-12-19,1.1,-5.1,63.7,0.0,0.1,40.7,19.4,1026.9,66.3,16.0,49.3,4.3,3
2021-12-20,2.1,-3.2,68.5,0.0,0.0,46.1,26.6,1021.3,46.3,15.9,51.7,4.4,3
2021-12-21,1.0,-5.3,63.6,0.0,0.0,54.2,32.0,1013.0,49.6,15.9,44.0,3.8,3
2021-12-22,-3.0,-12.1,50.3,0.0,0.1,47.6,23.4,1017.8,50.6,16.0,41.0,3.6,3
2021-12-23,3.3,-2.5,66.0,0.0,0.1,40.7,22.9,1011.3,83.9,15.9,23.2,2.0,1
2021-12-24,9.1,6.3,82.9,0.0,0.0,44.6,23.6,1002.1,95.7,12.4,9.3,0.7,0
2021-12-25,7.4,2.2,70.9,1.215,0.0,43.6,24.4,1005.9,60.0,14.8,36.0,3.3,2
2021-12-26,2.6,-1.6,73.8,1.0,0.0,54.2,31.9,1017.3,59.4,15.7,31.7,2.9,1
2021-12-27,4.7,1.8,81.8,12.685,0.2,53.8,33.2,1006.5,92.3,9.4,16.2,1.4,1
2021-12-28,1.9,-1.7,77.9,7.541,1.1,40.0,23.1,1008.0,97.4,9.1,3.8,0.2,0
2021-12-29,2.0,-3.3,69.3,0.414,2.1,37.1,21.0,1012.6,94.9,13.4,35.3,2.9,2
2021-12-30,1.9,-1.8,76.8,0.243,2.1,23.8,15.8,1012.1,99.9,11.7,17.8,1.4,1
2021-12-31,4.3,1.0,79.2,0.0,0.7,43.2,20.9,1007.3,98.6,10.3,21.3,2.0,2
2022-01-01,1.6,-1.3,81.7,2.289,0.3,56.7,36.5,1010.1,100.0,7.4,5.0,0.5,0
2022-01-02,-4.7,-8.9,73.1,0.792,3.4,42.2,30.5,1021.5,66.5,12.7,33.1,2.7,2
2022-01-03,-8.2,-14.6,61.3,0.0,5.6,39.6,20.8,1028.2,11.3,16.0,58.3,5.0,3
2022-01-04,-1.2,-6.9,65.3,0.0,5.9,53.2,31.2,1014.9,68.3,16.0,45.0,3.7,2
2022-01-05,-6.8,-12.0,66.4,0.0,5.5,70.2,42.2,1007.4,93.0,9.9,40.1,3.5,2
2022-01-06,-11.6,-16.6,66.7,0.0,5.2,38.4,24.0,1020.0,41.8,15.4,53.2,4.4,3
2022-01-07,-13.3,-18.9,63.2,0.0,4.8,,19.4,1027.9,38.4,16.0,61.2,5.3,3
2022-01-08,-4.3,-9.2,69.3,0.572,4.4,44.6,27.8,1021.5,73.1,12.1,21.3,1.8,1
2022-01-09,-4.0,-10.5,61.7,0.232,3.6,52.7,30.7,1026.8,44.1,15.3,66.7,5.8,3
2022-01-10,-10.0,-19.4,46.9,0.0,3.4,40.7,24.1,1035.1,39.6,15.9,67.7,5.9,3
2022-01-11,-6.0,-14.1,53.2,0.0,3.2,58.6,35.4,1027.4,38.6,16.0,61.3,5.2,3
2022-01-12,2.9,-2.4,68.3,0.0,2.2,48.2,21.5,1015.9,89.6,16.0,27.4,2.5,2
2022-01-13,2.8,-0.9,77.0,0.0,1.3,31.7,18.4,1014.5,95.6,14.7,24.9,2.2,1
2022-01-14,0.5,-3.4,74.9,0.068,1.1,46.8,29.3,1022.1,99.9,13.7,12.5,1.1,1
2022-01-15,-4.4,-9.2,69.5,0.196,1.3,41.2,29.8,1028.2,74.9,13.6,38.7,3.3,2
2022-01-16,-5.3,-11.4,63.1,0.068,1.0,36.4,21.6,1015.4,49.5,14.7,56.5,5.0,3
2022-01-17,-2.7,-7.7,68.7,0.0,0.9,43.2,27.1,1010.9,89.4,15.6,22.0,1.9,1
2022-01-18,0.9,-4.2,69.5,0.0,0.8,54.1,34.0,1011.7,75.0,15.8,55.4,4.5,2
2022-01-19,-3.9,-10.7,59.4,0.0,0.4,46.3,28.1,1019.1,60.5,16.0,40.8,3.6,2
2022-01-20,-10.2,-18.3,51.9,0.0,0.2,39.6,24.2,1035.9,25.7,16.0,84.1,7.3,5
2022-01-21,-7.6,-14.6,57.7,0.0,0.2,37.4,17.7,1034.9,47.0,16.0,66.8,5.8,4
2022-01-22,-3.8,-11.2,57.0,0.068,1.3,49.1,29.6,1023.1,88.9,15.1,45.9,3.8,3
2022-01-23,-7.7,-12.7,67.6,4.506,7.3,54.4,30.8,1015.1,75.1,11.0,57.8,5.0,4
2022-01-24,-6.9,-11.6,69.7,2.249,7.4,44.3,28.0,1009.3,77.1,11.8,9.7,0.8,0
2022-01-25,-12.9,-20.1,55.1,0.0,6.3,44.3,22.7,1026.2,11.7,16.0,82.7,7.1,4
2022-01-26,-15.3,-22.4,55.3,0.0,5.8,47.5,22.1,1031.7,14.1,16.0,89.8,7.7,4
2022-01-27,-3.1,-10.3,58.0,0.0,5.9,59.8,28.8,1021.7,95.4,15.8,35.8,2.9,2
2022-01-28,-6.3,-11.4,67.6,1.062,9.4,42.8,23.0,1026.9,78.3,9.1,35.4,3.0,3
2022-01-29,-8.5,-15.7,56.5,0.0,9.6,36.4,16.1,1021.8,81.0,16.0,69.9,6.1,3
2022-01-30,-4.5,-10.2,64.5,0.0,8.1,28.8,16.2,1015.6,61.1,16.0,42.8,3.6,3
2022-01-31,-0.5,-7.2,60.9,0.0,7.1,45.6,24.1,1019.7,89.7,14.7,65.5,5.7,4
2022-02-01,4.1,-1.4,67.5,1.754,6.5,57.2,25.6,1014.4,87.9,14.6,31.2,2.6,2
2022-02-02,-4.7,-8.4,75.5,4.674,7.4,52.0,31.4,1024.6,100.0,6.7,4.4,0.2,0
2022-02-03,-5.1,-10.3,66.9,0.0,9.8,53.9,36.1,1030.6,100.0,15.4,4.8,0.1,0
2022-02-04,-7.0,-12.4,66.1,0.068,9.1,41.9,25.8,1028.4,85.5,13.7,55.0,4.8,3
2022-02-05,-10.2,-16.3,61.8,0.0,8.5,47.4,28.7,1030.1,47.4,16.0,88.2,7.6,3
2022-02-06,-3.2,-9.2,63.6,0.0,8.0,74.9,25.7,1021.8,46.4,16.0,81.2,7.0,3
2022-02-07,-4.5,-9.7,67.8,0.0,7.2,41.4,23.8,1022.4,77.6,14.6,63.3,5.5,4
2022-02-08,-1.6,-7.4,64.8,0.0,6.6,42.5,22.5,1014.5,70.8,15.7,117.6,10.3,6
2022-02-09,2.9,-1.9,71.0,0.0,5.3,49.7,29.7,1007.1,80.0,16.0,66.2,5.6,6
2022-02-10,-0.7,-5.8,68.3,0.068,3.5,49.3,25.7,1012.0,97.7,15.7,25.5,2.2,1
2022-02-11,3.0,-1.0,75.0,3.027,2.6,66.7,35.2,1003.8,95.5,14.4,55.9,4.9,5
2022-02-12,-6.9,-14.9,53.5,0.0,1.3,44.7,29.7,1026.2,71.4,15.8,129.5,11.2,7
2022-02-13,-8.9,-16.7,53.7,0.0,0.9,38.5,17.9,1027.0,69.5,15.8,135.5,11.8,7
2022-02-14,-6.3,-13.8,55.6,0.0,0.9,24.1,14.7,1027.4,90.2,15.9,67.5,5.8,4
2022-02-15,0.0,-7.7,57.1,0.0,0.8,50.2,24.7,1026.5,77.5,15.8,108.5,9.3,6
2022-02-16,9.9,3.7,66.0,15.225,0.4,65.5,38.0,1010.5,95.1,14.6,27.8,2.3,2
2022-02-17,-1.7,-5.5,75.9,11.194,0.7,60.5,36.8,1014.6,98.7,9.5,14.3,1.1,1
