datetime,temp,dew,humidity,precip,snowdepth,windgust,windspeed,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
2022-02-18,-6.8,-13.6,59.3,0.0,3.5,64.5,39.1,1019.3,41.1,15.9,101.1,8.8,7
2022-02-19,-8.0,-16.5,51.0,0.0,3.0,74.5,42.5,1027.5,22.9,16.0,160.3,13.6,7
2022-02-20,2.5,-5.0,58.1,0.0,1.6,68.7,42.8,1015.1,33.9,16.0,137.6,11.8,6
2022-02-21,5.5,1.3,74.8,0.0,0.1,44.3,19.3,1013.8,82.7,14.9,78.7,6.7,5
2022-02-22,2.6,0.5,86.4,20.719,0.0,48.9,30.3,1010.2,100.0,8.4,11.8,0.9,1
2022-02-23,-5.6,-11.7,62.3,0.0,0.0,43.9,26.1,1031.7,80.7,14.8,98.1,8.4,6
2022-02-24,-3.0,-7.6,71.2,1.157,0.9,40.7,27.6,1027.6,100.0,11.4,23.9,2.1,1
2022-02-25,-3.3,-8.1,70.5,1.415,3.7,34.9,18.7,1029.5,68.5,12.8,73.3,6.4,6
2022-02-26,-4.2,-9.9,65.2,0.0,2.3,55.4,24.5,1031.9,7.7,16.0,150.3,13.0,7
2022-02-27,1.7,-6.8,54.9,0.0,1.0,42.4,26.1,1024.1,16.7,16.0,139.5,12.1,7
2022-02-28,5.1,-3.2,57.0,0.0,0.2,55.2,33.5,1019.1,60.7,15.9,122.1,10.6,6
2022-03-01,6.3,-0.6,61.9,0.0,0.0,42.5,17.7,1015.6,83.4,16.0,76.8,6.6,4
2022-03-02,6.3,-0.5,63.3,0.036,0.0,42.5,30.8,1018.5,84.3,15.8,91.8,8.0,4
2022-03-03,0.2,-7.9,54.7,0.0,0.0,49.5,35.7,1029.3,87.6,16.0,99.1,8.7,5
2022-03-04,2.3,-6.7,52.1,0.0,0.0,21.2,20.3,1028.4,83.9,16.0,85.7,7.4,4
2022-03-05,13.7,3.9,52.2,0.693,0.0,73.8,40.7,1011.4,75.6,16.0,95.7,8.2,5
2022-03-06,6.1,0.3,66.6,3.769,0.1,81.7,47.3,1013.1,89.2,15.7,63.1,5.4,3
2022-03-07,1.3,-2.9,73.8,7.174,0.5,44.4,25.6,1016.0,100.0,10.8,33.0,3.0,2
2022-03-08,1.1,-6.5,57.0,0.0,0.1,31.7,19.1,1021.8,59.8,16.0,143.8,12.4,7
2022-03-09,2.1,-5.5,58.2,0.0,0.0,37.8,22.9,1017.6,46.0,16.0,146.0,12.4,7
2022-03-10,-2.6,-9.2,61.1,0.104,0.0,31.7,20.3,1023.6,93.2,13.2,86.0,7.4,3
2022-03-11,-3.7,-11.1,58.3,0.23,0.2,55.6,33.7,1019.2,73.3,12.9,110.4,9.6,7
2022-03-12,-7.5,-16.8,48.0,0.0,0.0,48.4,25.8,1022.2,28.1,16.0,154.2,13.3,7
2022-03-13,3.7,-5.8,50.2,0.0,0.0,51.1,28.7,1015.5,45.7,15.9,169.2,13.9,7
2022-03-14,9.8,0.4,54.8,0.0,0.0,49.4,26.6,1019.3,78.8,16.0,124.2,10.9,6
2022-03-15,6.1,0.5,68.4,0.0,0.0,32.0,15.2,1021.7,48.8,16.0,128.1,10.9,6
2022-03-16,12.5,4.0,59.0,0.0,0.0,47.7,29.3,1015.0,52.6,15.5,104.1,9.0,5
2022-03-17,14.0,5.5,57.3,0.0,0.0,38.2,19.4,1011.6,66.1,15.9,99.8,8.6,5
2022-03-18,6.8,3.0,77.2,13.857,0.0,53.6,34.7,1009.4,93.0,12.1,22.7,1.9,1
2022-03-19,4.9,2.7,85.9,3.958,0.0,55.4,26.9,1008.5,92.3,12.7,20.6,1.8,1
2022-03-20,9.3,0.4,57.5,0.0,0.0,32.8,19.0,1019.4,17.1,15.9,149.7,12.9,7
2022-03-21,15.4,2.6,45.1,0.0,0.0,43.7,25.6,1018.0,76.9,16.0,133.1,11.4,6
2022-03-22,12.1,6.3,68.7,1.451,0.0,52.8,35.9,1011.3,96.9,15.1,16.7,1.5,1
2022-03-23,11.7,9.6,87.4,14.345,0.0,53.6,26.3,998.4,99.7,9.1,23.0,2.0,2
2022-03-24,6.5,4.1,84.8,3.803,0.0,47.1,26.7,1004.8,100.0,12.0,25.8,2.2,1
2022-03-25,5.7,0.7,71.1,0.435,0.0,68.4,39.0,1006.7,96.4,15.3,65.0,5.7,4
2022-03-26,0.1,-7.1,58.5,0.0,0.0,51.1,32.4,1011.9,95.4,15.8,41.7,3.6,2
2022-03-27,-1.6,-11.5,47.8,0.0,0.0,48.5,28.8,1022.0,19.0,16.0,178.5,15.3,7
2022-03-28,-1.6,-12.0,45.9,0.0,0.0,35.9,21.0,1026.4,42.9,16.0,165.0,14.2,7
2022-03-29,2.7,-8.2,45.6,0.0,0.0,51.0,31.3,1020.6,98.1,16.0,63.1,5.7,3
2022-03-30,12.3,7.1,72.2,22.331,0.0,49.5,29.9,997.0,97.5,11.9,22.2,1.8,1
2022-03-31,4.7,1.9,82.2,11.799,0.0,39.6,23.6,996.5,100.0,11.9,42.3,3.6,3
2022-04-01,3.0,-3.6,63.2,0.092,0.0,36.4,21.2,1016.3,65.5,15.0,179.2,15.4,9
2022-04-02,3.3,-0.9,74.3,6.215,0.0,38.5,23.4,1016.2,78.5,14.2,30.1,2.7,1
2022-04-03,4.9,1.2,77.3,0.399,0.0,29.9,16.3,1017.2,70.3,14.3,169.4,14.6,8
2022-04-04,8.1,3.6,73.8,4.771,0.0,45.5,28.7,1011.3,90.8,14.5,79.6,6.8,3
2022-04-05,8.0,3.5,73.5,0.0,0.0,31.7,21.5,1007.1,87.3,12.9,113.9,10.0,4
2022-04-06,11.1,5.3,69.0,15.091,0.0,63.2,36.4,999.7,94.9,13.8,132.0,11.3,8
2022-04-07,6.2,0.7,68.3,1.309,0.0,58.1,33.9,1000.9,99.9,15.8,54.2,4.7,2
2022-04-08,3.8,1.1,83.0,5.219,0.0,35.3,19.6,1004.7,96.8,12.5,43.4,3.7,2
2022-04-09,4.2,-2.3,64.0,0.0,0.0,38.9,24.7,1010.9,68.1,15.3,115.2,10.0,3
2022-04-10,10.1,-0.9,49.6,0.0,0.0,58.1,35.5,1010.7,58.1,16.0,185.9,16.2,8
2022-04-11,14.0,2.3,45.6,0.0,0.0,52.4,26.9,1008.2,66.9,16.0,86.8,7.7,4
2022-04-12,14.8,5.2,55.6,0.0,0.0,56.6,35.7,1011.8,55.2,15.8,154.8,13.4,7
2022-04-13,17.9,14.0,78.3,12.003,0.0,79.9,40.9,1000.4,96.8,13.7,46.9,4.1,4
2022-04-14,7.3,-3.9,48.9,1.408,0.0,90.5,54.4,1010.2,32.3,16.0,186.7,16.1,8
2022-04-15,8.5,-4.7,40.1,0.721,0.0,56.9,31.6,1013.4,89.0,16.0,90.9,7.8,6
2022-04-16,5.0,-4.7,50.2,0.0,0.0,44.2,28.6,1019.8,61.2,16.0,169.8,14.6,7
2022-04-17,3.6,-3.9,58.8,0.0,0.0,32.9,24.4,1025.6,64.5,16.0,162.5,14.0,7
2022-04-18,3.2,-0.7,76.3,3.41,0.0,59.1,35.8,1019.6,99.2,12.5,23.3,2.2,1
2022-04-19,5.9,-1.9,58.5,0.0,0.0,53.6,23.2,1021.9,89.2,16.0,121.3,10.2,5
2022-04-20,9.0,1.8,60.8,4.121,0.0,56.4,30.0,1019.5,98.3,15.1,38.8,3.2,1
2022-04-21,14.8,7.1,63.2,2.055,0.0,50.7,30.3,1020.1,51.9,13.7,189.0,16.3,7
2022-04-22,11.3,5.8,69.9,16.883,0.0,51.8,27.3,1025.6,89.4,14.3,16.6,1.3,1
2022-04-23,21.4,12.0,57.8,0.0,0.0,78.4,43.0,1012.4,63.5,16.0,156.8,13.5,5
2022-04-24,20.9,13.4,63.0,4.758,0.0,59.4,34.7,1008.7,87.6,15.7,52.2,4.5,2
2022-04-25,10.7,1.1,51.6,0.0,0.0,50.9,34.0,1017.2,92.3,16.0,72.4,6.4,2
2022-04-26,6.5,-2.7,52.7,0.0,0.0,47.6,27.6,1025.0,76.4,16.0,95.5,8.3,5
2022-04-27,3.7,-3.6,58.9,0.0,0.0,36.7,26.8,1027.5,70.9,16.0,110.0,9.4,5
2022-04-28,8.0,1.4,63.5,0.196,0.0,44.6,22.2,1023.6,98.2,16.0,54.0,4.6,2
2022-04-29,14.1,2.6,46.4,0.229,0.0,46.4,32.1,1017.9,98.6,16.0,87.3,7.4,4
2022-04-30,16.0,9.4,65.7,23.006,0.0,65.7,35.1,1008.6,93.7,15.0,51.0,4.4,3
2022-05-01,12.1,6.5,68.7,0.0,0.0,51.0,32.3,1008.5,93.5,16.0,32.3,2.7,1
2022-05-02,10.9,4.6,65.2,0.0,0.0,39.8,24.5,1016.6,97.8,16.0,53.3,4.4,2
2022-05-03,8.8,6.5,85.6,29.062,0.0,54.1,33.8,1011.9,100.0,7.1,21.0,1.6,1
2022-05-04,9.0,3.9,71.0,0.0,0.0,51.5,26.1,1022.2,76.9,16.0,187.9,16.2,9
2022-05-05,9.8,5.9,76.8,4.753,0.0,34.9,18.1,1018.2,96.1,12.5,38.3,3.5,1
2022-05-06,10.6,7.3,81.4,9.369,0.0,59.3,38.7,1008.9,99.0,7.9,25.0,2.1,1
2022-05-07,13.3,-0.3,40.6,0.0,0.0,42.1,24.8,1014.3,17.2,16.0,219.4,19.0,9
2022-05-08,14.6,3.8,48.8,0.0,0.0,45.3,26.0,1014.6,62.6,16.0,98.2,8.5,4
2022-05-09,21.6,10.5,49.6,0.0,0.0,67.0,39.9,1011.7,43.2,16.0,160.5,13.9,7
2022-05-10,26.8,18.4,61.0,0.0,0.0,48.4,27.7,1015.2,56.5,16.0,130.0,11.2,6
2022-05-11,28.0,20.6,64.7,0.0,0.0,33.5,24.0,1018.1,74.9,15.4,140.4,12.0,6
2022-05-12,29.1,15.2,46.2,0.0,0.0,46.5,26.3,1016.5,43.2,15.1,147.8,12.9,7
2022-05-13,27.7,9.7,33.6,0.0,0.0,39.2,20.7,1013.1,45.9,16.0,150.5,12.9,8
2022-05-14,24.8,13.7,50.8,0.0,0.0,27.7,14.5,1011.9,61.8,16.0,114.8,9.8,7
2022-05-15,21.1,10.6,52.1,0.559,0.0,33.5,19.8,1011.7,81.2,16.0,80.6,6.9,5
2022-05-16,20.2,6.5,46.1,0.0,0.0,48.1,29.5,1010.4,37.0,16.0,177.1,15.1,9
2022-05-17,15.4,3.6,46.4,0.0,0.0,42.8,21.7,1016.2,54.8,16.0,194.8,16.8,9
2022-05-18,14.6,9.8,73.6,8.005,0.0,22.3,18.6,1010.5,98.8,13.4,28.8,2.4,1
2022-05-19,22.0,13.3,62.6,0.22,0.0,55.4,29.0,1002.7,70.6,11.7,124.5,10.8,7
2022-05-20,23.8,17.1,67.2,0.86,0.0,69.0,38.5,998.0,88.0,15.9,81.5,6.9,4
2022-05-21,15.7,11.6,77.1,18.124,0.0,44.6,21.3,1014.1,96.8,15.1,25.4,2.0,1
2022-05-22,14.6,3.7,49.9,0.0,0.0,36.8,21.4,1023.7,81.4,16.0,154.2,13.1,6
2022-05-23,13.1,2.2,49.3,0.0,0.0,42.7,27.7,1026.9,51.6,16.0,183.8,15.8,9
2022-05-24,14.7,5.1,53.8,0.0,0.0,39.2,29.7,1022.5,83.1,16.0,118.5,10.1,6
2022-05-25,19.9,14.1,70.0,4.048,0.0,54.2,22.2,1012.2,91.8,14.1,39.3,3.4,2
2022-05-26,22.7,17.0,71.5,8.96,0.0,54.5,22.3,1006.9,87.5,15.9,51.5,4.3,2
2022-05-27,14.8,11.2,79.6,3.355,0.0,56.8,32.8,1008.9,83.1,15.1,48.7,4.3,2
2022-05-28,18.4,10.3,62.0,0.0,0.0,46.4,21.9,1012.1,54.5,16.0,164.2,14.1,8
2022-05-29,24.0,14.3,56.2,0.0,0.0,55.7,34.1,1008.7,63.6,16.0,144.0,12.3,7
2022-05-30,27.5,14.9,47.8,0.0,0.0,60.5,35.3,1009.1,70.4,16.0,144.8,12.3,7
2022-05-31,27.8,18.0,55.2,0.0,0.0,49.3,28.5,1010.8,74.2,16.0,99.5,8.5,4
2022-06-01,21.0,14.5,67.5,4.231,0.0,46.4,19.1,1013.2,84.6,15.6,78.1,6.6,3
2022-06-02,20.5,8.8,50.6,0.52,0.0,40.7,22.4,1012.3,40.0,15.9,195.3,17.0,10
2022-06-03,22.3,3.9,33.0,0.0,0.0,47.7,28.0,1012.4,16.5,16.0,188.3,16.6,9
2022-06-04,18.1,6.2,46.3,0.0,0.0,33.8,17.1,1014.8,76.4,16.0,40.5,3.4,1
2022-06-05,20.6,9.6,49.8,0.068,0.0,31.0,17.5,1010.3,83.8,16.0,123.2,10.6,7
2022-06-06,20.7,14.6,69.1,7.849,0.0,42.5,22.8,1005.7,89.3,14.3,42.3,3.5,1
2022-06-07,16.8,11.5,72.1,2.042,0.0,38.9,24.4,1011.4,67.5,16.0,56.0,4.9,3
2022-06-08,16.9,11.5,71.6,12.698,0.0,43.9,23.7,1011.3,84.8,15.2,38.2,3.3,2
2022-06-09,19.3,9.8,58.7,0.0,0.0,39.4,24.8,1013.7,62.5,15.7,183.4,15.9,9
2022-06-10,19.8,10.8,57.9,1.133,0.0,45.5,22.4,1012.4,75.5,16.0,130.3,11.4,7
2022-06-11,20.1,14.7,72.0,0.0,0.0,31.3,18.9,1009.5,88.6,15.3,93.6,8.1,4
2022-06-12,18.9,13.7,72.3,0.196,0.0,36.7,22.7,1009.9,76.2,15.1,69.1,5.7,4
2022-06-13,24.0,16.7,64.1,5.607,0.0,85.4,28.9,1009.6,76.9,15.8,118.2,10.2,6
2022-06-14,31.0,21.7,61.0,0.683,0.0,46.2,30.3,1008.7,19.3,15.5,174.1,15.1,8
2022-06-15,32.5,19.7,48.3,0.0,0.0,65.0,38.9,1009.6,51.0,15.9,160.0,13.7,7
2022-06-16,29.9,15.6,48.0,2.76,0.0,60.2,37.7,1011.6,36.9,15.5,167.0,14.5,9
2022-06-17,26.0,12.0,42.6,0.0,0.0,38.9,26.7,1015.2,35.0,16.0,168.5,14.8,8
2022-06-18,19.6,6.1,42.5,0.0,0.0,35.3,21.7,1022.9,17.4,16.0,183.5,15.9,9
2022-06-19,22.4,6.7,39.6,0.0,0.0,31.1,20.3,1022.3,46.9,16.0,141.3,12.2,9
2022-06-20,27.7,11.5,38.5,0.0,0.0,37.1,23.9,1018.2,32.3,16.0,180.0,15.7,9
2022-06-21,31.1,17.5,45.1,0.0,0.0,48.0,30.9,1015.6,11.7,16.0,170.1,14.7,9
2022-06-22,29.1,14.1,41.0,0.0,0.0,42.5,27.6,1015.8,52.9,16.0,119.8,10.5,5
2022-06-23,25.1,11.3,43.6,0.0,0.0,31.7,18.1,1016.4,29.5,16.0,173.1,15.1,9
2022-06-24,27.1,10.9,37.6,0.0,0.0,29.5,18.5,1015.5,41.5,16.0,165.6,14.3,8
2022-06-25,23.8,15.4,60.5,7.676,0.0,55.4,29.1,1014.2,75.7,15.5,21.0,1.9,1
2022-06-26,24.3,14.3,56.8,0.0,0.0,48.1,30.3,1016.2,70.0,15.9,158.8,13.5,8
2022-06-27,21.4,7.8,42.8,0.0,0.0,39.6,23.5,1022.3,16.6,16.0,164.8,14.3,8
2022-06-28,24.0,9.5,41.4,0.0,0.0,42.0,22.2,1021.5,26.5,16.0,175.6,15.3,8
2022-06-29,25.6,14.4,50.6,0.536,0.0,37.1,18.6,1019.8,38.3,16.0,157.3,13.7,7
2022-06-30,28.7,14.8,44.3,0.0,0.0,49.8,30.4,1015.9,46.5,16.0,156.8,13.6,7
2022-07-01,24.7,14.6,53.6,0.0,0.0,42.8,22.6,1013.3,76.1,16.0,69.9,5.8,4
2022-07-02,24.9,10.8,46.0,0.0,0.0,27.7,17.5,1016.4,54.4,15.6,154.1,13.3,7
2022-07-03,26.5,13.3,44.8,0.0,0.0,29.5,17.5,1018.8,33.5,16.0,175.7,15.2,9
2022-07-04,26.6,17.4,58.1,4.015,0.0,46.6,26.7,1015.7,57.2,15.3,101.7,8.7,7
2022-07-05,27.7,22.2,72.7,31.971,0.0,60.8,25.6,1010.5,81.1,14.9,139.4,12.1,6
2022-07-06,23.8,19.6,77.9,7.961,0.0,38.9,22.3,1013.5,88.9,14.8,64.0,5.4,4
2022-07-07,25.5,19.4,69.8,0.0,0.0,35.3,22.2,1015.2,80.9,15.6,124.8,10.9,5
2022-07-08,24.3,19.8,76.1,0.131,0.0,39.6,25.4,1015.6,92.0,15.3,31.8,2.8,1
2022-07-09,22.8,13.9,58.5,0.0,0.0,37.1,25.0,1020.3,27.2,16.0,180.5,15.7,9
2022-07-10,24.5,12.7,51.1,0.0,0.0,35.3,16.9,1017.4,29.0,16.0,178.2,15.2,9
2022-07-11,26.1,18.1,61.9,0.068,0.0,45.7,25.4,1008.4,70.0,16.0,49.3,4.2,2
2022-07-12,26.1,14.4,50.3,0.0,0.0,45.4,23.8,1009.9,27.3,16.0,171.5,14.8,9
2022-07-13,23.9,15.6,60.1,0.0,0.0,37.1,23.4,1014.5,42.6,16.0,114.4,10.0,5
2022-07-14,22.5,14.1,60.2,0.0,0.0,30.6,15.7,1019.7,24.1,16.0,158.0,13.5,8
2022-07-15,21.5,17.9,80.0,16.892,0.0,35.3,15.5,1018.5,88.4,13.6,15.6,1.4,1
2022-07-16,22.6,18.8,79.5,0.0,0.0,36.4,21.4,1014.6,96.3,13.4,56.1,5.0,2
2022-07-17,23.3,19.8,80.6,34.42,0.0,33.1,19.8,1010.8,93.9,14.0,34.3,3.1,1
2022-07-18,26.9,17.2,58.0,0.0,0.0,23.8,14.4,1011.2,42.2,16.0,166.0,14.4,7
2022-07-19,27.9,18.8,59.0,0.0,0.0,52.6,30.6,1009.4,37.5,16.0,157.7,13.6,7
2022-07-20,28.3,19.2,58.5,0.0,0.0,57.5,35.5,1002.9,55.9,16.0,165.3,14.2,7
2022-07-21,28.4,17.4,52.0,0.0,0.0,50.8,32.4,1006.9,25.3,16.0,151.8,13.0,8
2022-07-22,27.9,15.1,47.8,0.0,0.0,44.6,24.4,1012.4,46.5,16.0,154.4,13.2,9
2022-07-23,26.1,19.7,68.9,26.964,0.0,63.1,36.8,1012.5,75.9,15.4,100.0,8.6,6
2022-07-24,27.0,20.6,68.9,8.271,0.0,50.5,33.3,1010.0,80.9,15.2,52.7,4.7,4
2022-07-25,22.8,14.6,60.1,0.0,0.0,30.2,18.9,1016.0,59.2,16.0,167.3,14.4,8
2022-07-26,23.6,14.1,56.1,0.0,0.0,33.5,16.9,1014.8,69.3,16.0,155.1,13.3,8
2022-07-27,25.0,18.9,69.6,10.865,0.0,66.6,20.7,1010.7,74.4,15.6,117.5,10.2,7
2022-07-28,24.2,14.4,55.5,0.131,0.0,40.3,23.3,1011.7,64.8,16.0,112.0,9.5,7
2022-07-29,23.3,12.8,53.2,0.0,0.0,35.3,23.6,1016.1,34.4,16.0,143.3,12.6,7
2022-07-30,24.4,13.9,53.6,0.0,0.0,23.4,16.9,1020.4,37.9,16.0,129.1,11.1,6
2022-07-31,25.7,15.3,53.9,0.0,0.0,42.7,22.3,1016.8,48.6,16.0,142.7,12.4,9
2022-08-01,26.7,18.3,61.3,0.0,0.0,41.4,27.0,1010.0,65.0,15.9,95.3,8.0,6
2022-08-02,26.8,17.9,59.1,0.0,0.0,43.5,24.3,1012.6,29.7,16.0,115.7,10.0,5
2022-08-03,27.9,21.0,66.5,2.043,0.0,62.8,31.8,1008.8,70.4,15.9,79.9,7.0,3
2022-08-04,25.3,20.2,73.8,0.0,0.0,46.1,22.6,1014.1,81.6,16.0,67.7,5.9,3
2022-08-05,26.6,20.2,68.7,0.0,0.0,31.7,17.3,1017.2,39.8,16.0,137.3,11.8,8
2022-08-06,29.6,22.3,66.0,0.0,0.0,40.6,23.7,1016.5,41.2,15.5,132.3,11.4,8
2022-08-07,27.0,22.7,77.6,3.534,0.0,44.3,18.1,1016.1,89.0,15.7,29.6,2.7,1
2022-08-08,24.3,20.8,80.9,3.939,0.0,50.8,26.4,1013.3,93.7,14.8,33.3,2.8,3
2022-08-09,21.7,14.3,63.8,0.0,0.0,32.2,23.3,1018.5,47.7,16.0,94.2,8.4,8
2022-08-10,23.8,14.6,58.1,0.0,0.0,21.6,14.4,1019.8,16.4,16.0,105.8,9.2,5
2022-08-11,23.8,13.9,55.2,0.0,0.0,47.9,28.9,1020.4,42.5,16.0,96.0,8.3,6
2022-08-12,22.0,12.8,56.7,0.0,0.0,33.5,15.3,1022.2,67.6,16.0,78.6,6.8,3
2022-08-13,23.7,13.3,52.5,0.0,0.0,46.7,27.3,1017.0,86.5,16.0,76.0,6.4,4
2022-08-14,22.5,17.2,72.1,0.0,0.0,38.5,26.7,1012.4,90.5,16.0,34.8,3.0,2
2022-08-15,23.1,15.4,63.1,0.0,0.0,42.5,22.4,1016.7,70.5,16.0,121.2,10.5,8
2022-08-16,23.2,13.3,57.1,0.0,0.0,38.9,24.6,1018.4,28.1,15.9,114.1,9.9,8
2022-08-17,23.2,14.8,61.4,0.0,0.0,33.5,17.3,1018.8,32.1,16.0,115.1,9.8,7
2022-08-18,24.0,13.9,56.2,0.0,0.0,33.5,20.5,1015.6,37.6,16.0,98.8,8.4,7
2022-08-19,25.6,15.0,53.5,0.0,0.0,45.2,22.7,1013.2,55.6,16.0,107.8,9.4,8
2022-08-20,22.5,17.9,75.9,14.6,0.0,39.6,22.6,1013.6,87.8,14.6,59.0,5.1,4
2022-08-21,22.9,18.3,76.4,7.521,0.0,33.5,22.6,1014.2,72.3,13.6,59.4,5.0,3
2022-08-22,23.2,15.9,65.7,0.0,0.0,27.7,17.7,1016.2,33.1,15.9,108.4,9.2,8
2022-08-23,24.0,14.2,56.6,0.0,0.0,23.4,13.1,1015.3,46.4,16.0,85.4,7.4,4
2022-08-24,25.1,14.6,53.7,0.0,0.0,21.2,18.1,1016.7,28.1,16.0,77.4,6.4,4
2022-08-25,23.3,17.9,72.0,6.133,0.0,38.5,18.7,1014.8,86.9,15.1,29.4,2.8,1
2022-08-26,22.5,16.6,70.2,0.0,0.0,32.0,19.9,1017.1,65.8,16.0,80.8,6.9,4
2022-08-27,22.6,15.5,65.9,0.0,0.0,30.2,16.5,1016.5,44.7,16.0,149.7,12.9,7
2022-08-28,26.6,19.1,63.9,2.0,0.0,51.8,26.2,1010.4,68.9,15.6,170.5,14.7,8
2022-08-29,25.6,20.1,72.2,8.331,0.0,55.4,24.2,1009.4,61.4,15.6,70.6,6.1,5
2022-08-30,23.8,13.6,54.3,2.245,0.0,51.7,29.3,1013.1,25.5,16.0,69.4,5.9,4
2022-08-31,24.0,13.9,54.7,0.0,0.0,37.4,23.1,1015.7,9.1,16.0,82.3,6.9,4
2022-09-01,26.2,16.5,57.1,0.0,0.0,33.7,20.9,1015.8,38.8,16.0,79.0,6.7,4
2022-09-02,26.4,17.1,57.9,0.0,0.0,40.6,23.9,1016.2,78.1,16.0,81.0,7.1,5
2022-09-03,25.1,18.0,66.1,0.0,0.0,42.5,24.4,1018.0,62.5,16.0,64.9,5.6,3
2022-09-04,22.2,18.1,77.7,2.678,0.0,38.9,25.6,1018.4,99.4,15.8,19.6,1.8,1
2022-09-05,21.2,16.8,76.3,0.196,0.0,29.5,20.7,1018.0,100.0,16.0,17.6,1.6,1
2022-09-06,23.0,17.5,72.0,0.0,0.0,21.6,16.3,1019.2,81.0,15.9,51.2,4.4,3
2022-09-07,23.1,15.2,63.5,0.0,0.0,29.5,18.7,1019.5,45.6,15.9,62.1,5.3,4
2022-09-08,23.6,13.4,55.2,0.0,0.0,26.3,13.3,1014.7,18.6,16.0,74.5,6.5,4
2022-09-09,23.8,13.3,53.2,0.0,0.0,40.7,19.8,1012.9,4.1,16.0,74.3,6.3,4
2022-09-10,24.3,14.8,57.4,0.0,0.0,27.7,17.0,1015.5,51.4,16.0,71.8,6.1,4
2022-09-11,19.8,16.6,81.7,35.167,0.0,49.0,29.6,1012.1,91.6,13.5,11.9,0.9,1
