datetime,temp,dew,humidity,precip,snowdepth,windgust,windspeed,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
2022-09-12,15.6,11.2,75.6,0.851,0.0,45.0,24.3,1008.4,93.4,14.4,37.3,3.2,1
2022-09-13,20.3,14.4,70.4,0.068,0.0,31.7,17.3,1011.6,69.2,15.8,45.8,4.0,3
2022-09-14,20.3,14.3,69.8,0.0,0.0,19.1,16.9,1019.3,25.9,16.0,62.8,5.3,3
2022-09-15,22.6,15.5,66.3,0.0,0.0,29.5,17.0,1021.5,49.3,15.5,70.8,6.1,4
2022-09-16,24.0,15.8,62.0,0.0,0.0,38.9,23.1,1018.9,74.3,16.0,69.0,5.8,4
2022-09-17,25.3,16.0,57.5,0.0,0.0,59.2,32.4,1015.6,80.2,16.0,63.6,5.5,4
2022-09-18,26.0,16.7,57.3,0.036,0.0,43.0,24.0,1012.6,63.0,16.0,63.1,5.4,4
2022-09-19,22.7,16.2,68.3,6.982,0.0,53.6,18.4,1014.1,38.5,15.8,72.7,6.3,4
2022-09-20,24.0,17.4,67.5,4.023,0.0,70.4,45.0,1013.1,45.0,15.6,65.2,5.7,4
2022-09-21,26.0,15.6,53.9,0.871,0.0,46.9,26.2,1010.2,55.1,16.0,72.7,6.2,6
2022-09-22,15.7,6.2,53.7,0.0,0.0,45.8,27.3,1020.5,41.7,16.0,78.8,6.7,4
2022-09-23,14.7,5.4,55.0,0.0,0.0,35.3,16.3,1022.3,76.5,16.0,47.6,4.2,3
2022-09-24,16.9,10.5,66.7,1.376,0.0,40.7,20.9,1012.3,92.8,15.6,41.4,3.6,2
2022-09-25,17.0,11.7,71.2,1.879,0.0,48.1,24.1,1007.4,88.9,15.6,42.6,3.6,3
2022-09-26,14.3,6.2,58.8,0.0,0.0,51.5,27.7,1011.4,46.3,16.0,80.6,7.0,6
2022-09-27,12.5,3.3,54.9,0.0,0.0,45.1,28.9,1019.1,55.5,16.0,75.6,6.4,6
2022-09-28,12.2,4.6,60.0,0.0,0.0,43.9,22.4,1030.2,53.9,16.0,65.2,5.6,5
2022-09-29,12.8,5.9,64.0,0.0,0.0,21.2,12.8,1031.3,52.4,16.0,63.0,5.3,4
2022-09-30,14.2,7.2,64.0,0.0,0.0,29.5,17.3,1025.3,16.6,16.0,66.0,5.6,5
2022-10-01,15.8,8.9,65.7,0.0,0.0,37.9,26.0,1022.7,13.8,15.9,67.8,5.7,6
2022-10-02,15.9,10.3,69.7,0.0,0.0,36.5,24.4,1026.6,36.3,16.0,27.6,2.4,1
2022-10-03,14.6,5.9,57.9,0.0,0.0,31.7,13.9,1027.4,12.4,16.0,61.5,5.1,6
2022-10-04,15.5,5.3,55.5,0.0,0.0,16.9,11.5,1023.3,29.4,16.0,46.4,4.0,2
2022-10-05,17.8,3.5,43.2,0.0,0.0,31.7,15.4,1018.9,73.7,15.9,64.0,5.6,5
2022-10-06,17.7,9.1,58.9,2.245,0.0,57.4,37.4,1017.0,86.3,15.6,82.4,7.0,5
2022-10-07,10.2,2.9,61.0,0.0,0.0,54.6,29.0,1027.6,68.1,16.0,37.3,3.3,3
2022-10-08,9.2,-0.8,52.7,0.0,0.0,44.9,29.8,1027.1,28.7,16.0,49.9,4.2,3
2022-10-09,13.7,1.6,45.1,0.0,0.0,46.1,19.5,1020.2,45.3,16.0,53.7,4.7,6
2022-10-10,15.6,7.0,59.2,0.0,0.0,22.3,18.2,1020.4,25.8,15.7,60.4,5.2,6
2022-10-11,15.9,10.0,69.5,11.992,0.0,48.4,28.5,1017.2,66.1,14.0,36.3,3.1,4
2022-10-12,15.5,10.3,71.5,10.028,0.0,57.6,29.8,1006.8,85.6,15.0,34.7,3.0,2
2022-10-13,9.1,-0.1,54.0,0.036,0.0,62.3,36.2,1006.0,46.8,16.0,63.0,5.4,5
2022-10-14,9.0,-1.7,51.0,1.895,0.0,56.5,27.7,1005.1,86.8,15.9,60.9,5.2,5
2022-10-15,7.8,0.7,62.7,0.0,0.0,55.8,26.3,1012.3,41.4,16.0,69.4,6.1,6
2022-10-16,9.6,1.1,56.8,0.0,0.0,48.3,30.9,1013.8,60.9,16.0,31.3,2.6,2
2022-10-17,5.4,-2.3,57.8,0.0,0.0,59.6,39.7,1012.6,88.2,16.0,23.9,2.2,1
2022-10-18,5.8,-3.6,51.5,0.0,0.0,53.6,33.6,1016.4,93.5,16.0,44.0,3.8,3
2022-10-19,5.6,-4.9,48.4,0.0,0.0,49.3,26.6,1015.6,39.4,16.0,78.8,6.8,6
2022-10-20,8.3,-5.8,38.2,0.0,0.0,38.9,19.6,1009.5,61.5,16.0,38.8,3.4,4
2022-10-21,15.5,2.0,43.4,0.0,0.0,50.3,28.1,1007.1,40.6,16.0,74.7,6.4,6
2022-10-22,20.3,8.2,46.8,0.0,0.0,47.5,28.2,1008.9,27.4,16.0,77.0,6.6,6
2022-10-23,21.9,11.1,51.4,0.0,0.0,66.4,39.3,1011.7,42.1,16.0,69.2,5.8,5
2022-10-24,21.9,10.4,48.5,0.428,0.0,58.9,34.4,1010.5,83.1,16.0,31.8,2.7,2
2022-10-25,15.9,10.6,73.3,19.862,0.0,48.0,28.5,1005.1,97.2,11.4,7.9,0.6,0
2022-10-26,9.3,3.1,66.2,1.244,0.0,52.0,32.9,1013.6,49.7,15.9,75.3,6.4,6
2022-10-27,8.6,2.5,66.8,0.0,0.0,36.4,19.1,1026.8,69.5,16.0,64.9,5.6,5
2022-10-28,11.0,3.1,59.4,0.0,0.0,35.6,12.7,1029.1,44.9,16.0,73.7,6.2,6
2022-10-29,11.5,4.4,64.7,0.0,0.0,19.1,16.1,1026.2,26.8,15.7,72.3,6.2,6
2022-10-30,12.8,6.9,68.6,1.07,0.0,23.8,14.1,1016.2,84.2,14.3,29.1,2.4,2
2022-10-31,13.6,11.6,88.1,0.636,0.0,22.3,12.4,1010.5,83.3,5.3,12.0,0.9,1
2022-11-01,14.0,5.3,60.2,0.0,0.0,24.1,15.9,1019.4,5.6,14.3,72.2,6.2,6
2022-11-02,15.5,7.7,61.7,0.0,0.0,37.1,17.3,1023.4,10.5,16.0,69.1,5.9,5
2022-11-03,18.0,8.8,56.6,0.0,0.0,54.1,31.6,1019.1,49.8,16.0,58.5,5.0,4
2022-11-04,19.6,11.2,58.9,4.054,0.0,66.3,31.7,1010.6,96.2,15.6,14.1,1.3,1
2022-11-05,14.8,9.3,70.0,6.849,0.0,85.6,50.8,1001.2,88.3,14.9,12.4,0.7,1
2022-11-06,11.8,4.1,59.9,0.0,0.0,53.9,31.8,1014.0,41.3,16.0,65.3,5.8,5
2022-11-07,9.1,-3.6,42.1,0.0,0.0,43.6,18.3,1032.2,39.7,16.0,72.8,6.3,6
2022-11-08,9.6,1.7,58.2,0.0,0.0,49.7,21.4,1034.8,60.7,16.0,67.3,5.8,5
2022-11-09,15.1,4.1,48.4,0.0,0.0,53.6,20.9,1023.6,60.9,16.0,40.0,3.4,4
2022-11-10,19.3,7.1,46.0,0.0,0.0,51.9,28.9,1013.9,44.6,16.0,60.9,5.3,5
2022-11-11,7.1,0.3,62.6,0.0,0.0,42.6,25.5,1011.4,62.0,16.0,51.0,4.4,4
2022-11-12,1.3,-4.7,64.2,0.0,0.0,37.1,22.3,1017.4,99.8,16.0,13.8,1.1,1
2022-11-13,0.4,-7.8,55.0,0.0,0.0,47.9,19.0,1026.1,71.8,16.0,43.6,3.8,2
2022-11-14,1.4,-7.3,53.4,0.0,0.0,42.5,18.5,1028.0,78.9,16.0,61.3,5.3,4
2022-11-15,1.9,-1.1,81.7,3.591,0.3,37.8,19.8,1022.6,99.8,8.2,15.5,1.2,1
2022-11-16,1.2,-1.5,82.8,0.498,0.0,37.4,19.3,1020.1,95.0,12.1,18.8,1.6,1
2022-11-17,-0.3,-5.0,70.9,0.0,0.1,54.8,32.6,1020.7,96.6,14.8,41.0,3.6,4
2022-11-18,-3.7,-9.1,66.3,0.291,0.3,53.0,33.5,1021.9,97.9,14.9,26.8,2.1,2
2022-11-19,-5.4,-12.1,59.4,0.0,0.7,61.9,35.8,1019.9,78.8,15.0,25.6,2.0,1
2022-11-20,-4.5,-12.9,53.4,0.0,0.8,48.9,27.0,1027.1,24.8,16.0,55.3,4.6,3
2022-11-21,2.5,-8.1,46.1,0.0,0.1,48.7,30.0,1021.8,23.2,16.0,62.0,5.2,5
2022-11-22,3.9,-5.8,52.0,0.0,0.0,34.1,20.7,1023.2,27.3,16.0,65.9,5.6,4
2022-11-23,7.1,0.5,63.8,0.0,0.0,44.6,21.0,1021.3,36.0,16.0,59.1,5.1,4
2022-11-24,7.4,2.1,70.1,0.0,0.0,32.0,17.9,1019.7,79.3,15.6,25.2,2.1,1
2022-11-25,5.8,-0.8,64.9,0.0,0.0,34.2,18.0,1022.3,7.5,15.4,62.8,5.4,4
2022-11-26,6.9,-3.0,52.3,0.0,0.0,45.6,28.5,1015.7,36.2,16.0,60.5,5.3,4
2022-11-27,6.0,2.2,77.1,4.426,0.0,52.3,34.2,1003.2,94.8,14.9,15.6,1.3,1
2022-11-28,3.8,-0.5,74.3,0.0,0.0,39.2,20.9,1013.6,72.4,16.0,52.8,4.6,3
2022-11-29,9.4,5.6,77.4,3.935,0.0,63.9,39.4,1005.2,90.5,14.9,29.2,2.5,3
2022-11-30,-3.1,-9.7,60.9,0.0,0.0,68.2,41.7,1017.2,60.1,16.0,38.7,3.3,2
2022-12-01,-2.7,-10.3,57.2,0.0,0.0,46.4,25.9,1029.7,52.1,16.0,56.8,4.8,3
2022-12-02,7.0,-1.9,53.5,0.0,0.0,62.4,34.0,1012.7,96.6,16.0,30.9,2.7,3
2022-12-03,-1.0,-8.9,56.0,0.0,0.0,65.9,39.8,1024.7,32.0,15.9,57.7,4.8,3
2022-12-04,-1.5,-10.8,50.7,0.0,0.0,48.6,26.3,1023.0,13.1,16.0,56.9,4.9,3
2022-12-05,2.5,-3.8,63.7,0.0,0.0,43.2,17.1,1013.2,83.6,15.4,28.6,2.5,2
2022-12-06,4.9,1.9,80.6,0.0,0.0,30.2,14.0,1016.6,92.8,12.5,10.4,0.9,0
2022-12-07,4.5,1.7,82.4,0.0,0.0,20.2,17.1,1024.8,97.2,8.3,13.2,1.2,1
2022-12-08,3.1,-1.7,70.9,0.0,0.0,24.1,21.7,1028.5,84.2,15.3,26.1,2.3,1
2022-12-09,2.7,0.8,87.3,10.496,0.0,44.4,25.4,1023.1,93.6,9.1,5.5,0.6,0
2022-12-10,3.4,1.5,87.2,0.061,0.0,24.1,14.3,1022.6,100.0,9.1,7.8,0.7,0
2022-12-11,3.5,0.0,78.1,0.0,0.0,16.6,14.3,1023.7,100.0,15.1,16.7,1.5,1
2022-12-12,3.8,-0.7,73.3,0.072,0.0,33.5,20.7,1026.2,99.9,15.8,14.4,1.2,1
2022-12-13,2.6,-2.2,71.0,0.431,0.0,55.4,31.0,1022.2,99.3,16.0,9.0,0.7,0
2022-12-14,4.5,2.6,87.5,21.067,0.0,55.4,31.1,1008.9,100.0,7.4,5.6,0.4,0
2022-12-15,1.6,-1.0,83.2,10.809,0.0,48.2,28.7,1001.8,99.2,12.4,9.3,0.8,0
2022-12-16,-1.5,-5.4,74.4,0.333,0.0,47.7,28.0,1005.4,99.9,11.3,19.3,1.6,1
2022-12-17,-4.3,-8.3,73.6,0.0,0.4,47.7,29.8,1009.4,100.0,15.0,15.4,1.3,1
2022-12-18,-7.8,-12.2,70.6,0.0,0.5,41.5,26.2,1021.6,50.5,15.9,51.2,4.4,3
2022-12-19,-7.3,-13.0,64.1,0.0,0.3,35.3,15.1,1031.4,60.6,16.0,40.3,3.7,2
2022-12-20,-2.4,-6.6,72.8,0.0,0.2,20.5,15.3,1032.1,88.7,15.6,24.8,1.9,1
2022-12-21,-4.5,-9.0,71.3,0.0,0.2,33.5,15.7,1029.0,89.6,14.5,22.7,1.8,1
2022-12-22,-6.2,-9.9,75.0,0.543,0.5,56.7,36.6,1012.7,100.0,7.3,10.0,0.9,1
2022-12-23,-20.1,-25.1,64.7,0.0,2.6,75.2,46.0,1013.6,99.1,5.5,21.0,1.9,1
2022-12-24,-14.4,-20.2,61.6,0.0,3.2,59.6,40.4,1015.3,48.4,13.9,49.3,4.3,3
2022-12-25,-12.9,-18.7,62.0,0.0,2.9,50.4,26.8,1019.4,41.0,16.0,48.6,4.1,3
2022-12-26,-7.8,-13.0,66.6,0.068,2.6,25.9,19.9,1022.7,87.5,14.7,25.3,2.3,1
2022-12-27,-8.2,-12.2,73.7,0.0,2.2,54.6,32.4,1021.2,60.2,16.0,50.9,4.4,2
2022-12-28,2.6,-3.1,67.0,0.0,1.6,63.3,35.8,1010.3,78.9,16.0,44.0,3.8,2
2022-12-29,10.8,7.6,80.5,0.0,0.2,56.9,34.2,1010.0,82.4,15.8,18.8,1.7,1
2022-12-30,6.1,2.6,78.3,0.0,0.0,54.9,28.1,1014.7,90.5,14.2,15.7,1.3,1
2022-12-31,0.5,-3.0,78.0,0.0,0.0,29.5,13.4,1014.0,85.9,15.3,36.2,3.3,2
2023-01-01,5.1,3.4,89.1,2.938,0.0,22.3,14.0,1014.0,93.7,8.0,22.8,2.0,1
2023-01-02,3.4,1.8,90.0,0.0,0.0,31.7,19.3,1017.2,86.0,7.4,26.5,2.2,1
2023-01-03,6.1,5.4,95.4,24.194,0.0,37.1,21.7,1004.3,99.6,3.1,9.7,0.8,1
2023-01-04,2.8,0.2,82.7,0.208,0.0,34.4,20.3,1006.9,89.6,13.7,8.5,0.6,0
2023-01-05,0.6,-2.2,81.5,0.1,0.0,35.3,20.0,1012.3,99.7,11.2,18.9,1.5,1
2023-01-06,-1.5,-4.7,78.9,0.036,0.0,29.5,21.0,1021.5,99.6,14.7,10.4,0.7,0
2023-01-07,-1.0,-5.0,74.3,0.0,0.0,27.7,15.1,1028.9,98.8,15.4,20.0,1.7,1
2023-01-08,-0.9,-4.9,74.7,0.0,0.0,13.0,16.9,1025.0,96.5,15.4,26.3,2.2,1
2023-01-09,1.2,-2.7,75.9,0.0,0.0,37.1,21.8,1019.9,60.3,13.2,55.4,4.9,3
2023-01-10,5.2,0.6,73.0,0.0,0.0,31.3,17.3,1012.1,59.2,15.1,55.2,4.8,3
2023-01-11,7.1,3.2,76.9,0.0,0.0,14.8,12.7,1009.6,93.5,14.0,35.8,3.0,2
2023-01-12,3.4,-0.1,78.1,0.0,0.0,53.6,34.6,1014.5,99.0,12.2,11.3,1.0,1
2023-01-13,-0.7,-5.2,71.3,0.213,0.0,51.5,34.0,1024.0,100.0,15.2,13.7,1.2,1
2023-01-14,-2.7,-7.5,69.9,0.0,0.0,33.5,15.6,1025.8,89.1,16.0,60.4,5.1,4
2023-01-15,1.3,-5.2,63.3,0.0,0.0,50.7,27.9,1019.0,79.9,16.0,52.2,4.6,3
2023-01-16,6.8,1.2,70.2,4.178,0.0,50.0,27.7,1005.1,98.4,13.2,8.5,0.7,1
2023-01-17,4.9,1.5,78.8,0.0,0.0,58.8,34.7,1003.2,97.7,15.2,10.8,0.8,1
2023-01-18,3.2,-0.7,75.9,5.639,0.0,57.6,37.0,1013.8,99.9,15.2,24.3,2.1,1
2023-01-19,3.6,2.2,90.7,3.469,0.0,56.5,29.4,1001.2,100.0,9.2,10.5,0.9,0
2023-01-20,0.5,-3.7,73.5,0.0,0.0,43.1,25.5,1018.1,100.0,15.7,10.5,0.9,0
2023-01-21,-1.1,-4.8,76.0,0.0,0.0,20.5,18.3,1022.0,100.0,16.0,24.1,2.1,1
2023-01-22,-0.2,-2.5,84.7,1.111,0.3,25.9,16.5,1013.4,99.9,8.5,16.3,1.4,1
2023-01-23,-2.8,-5.8,79.8,0.0,0.0,43.2,27.4,1018.9,90.0,14.1,51.1,4.3,3
2023-01-24,0.1,-3.7,76.1,0.0,0.0,33.0,21.3,1022.0,94.9,15.3,48.6,4.2,2
2023-01-25,0.6,-1.1,88.5,6.145,0.9,38.9,18.9,1009.3,99.9,4.3,10.4,0.9,0
2023-01-26,-3.8,-6.5,81.6,0.505,0.6,39.4,28.0,1014.0,99.7,8.3,17.5,1.6,1
2023-01-27,-4.2,-8.1,74.1,0.554,0.6,66.9,36.8,1012.3,59.4,13.6,22.9,2.1,1
2023-01-28,-4.0,-7.7,75.3,1.456,1.2,38.9,21.8,1021.1,93.8,12.1,15.6,1.4,1
2023-01-29,-3.9,-7.3,77.6,0.583,0.7,40.7,25.8,1023.3,99.9,12.8,14.8,1.3,1
2023-01-30,-10.9,-18.0,56.5,0.064,1.8,35.0,22.4,1030.3,68.3,14.7,35.5,3.1,2
2023-01-31,-13.8,-21.4,53.3,0.0,0.7,24.1,17.5,1031.7,24.5,16.0,90.5,7.8,4
2023-02-01,-8.0,-15.7,55.0,0.0,0.7,38.9,25.7,1028.0,17.5,16.0,100.8,8.6,6
2023-02-02,-4.0,-11.9,54.8,0.0,0.6,53.1,33.2,1022.4,6.8,16.0,100.9,8.6,6
2023-02-03,-13.5,-23.2,44.1,0.0,0.6,48.8,30.6,1036.0,44.3,16.0,96.5,8.4,6
2023-02-04,-2.1,-9.9,55.2,0.0,0.6,50.4,28.9,1021.3,70.7,16.0,92.7,7.8,6
2023-02-05,2.9,-3.2,64.3,0.0,0.5,52.3,25.8,1014.4,41.3,16.0,89.9,7.8,4
2023-02-06,1.7,-4.3,65.9,0.0,0.0,58.8,35.6,1019.8,50.9,14.9,84.9,7.3,4
2023-02-07,4.6,-0.1,72.4,0.0,0.0,58.2,32.4,1015.6,70.3,16.0,16.3,1.5,1
2023-02-08,1.7,-3.4,70.2,0.0,0.0,16.6,14.4,1023.3,67.5,15.9,71.3,6.2,4
2023-02-09,3.8,2.4,90.0,23.584,0.1,52.2,29.7,1006.8,100.0,8.5,10.9,0.9,1
2023-02-10,1.3,-5.9,60.7,0.0,0.0,35.3,24.7,1025.3,33.2,15.5,133.3,11.5,7
2023-02-11,1.4,-7.6,54.7,0.0,0.0,35.3,21.1,1027.3,2.3,16.0,132.0,11.4,7
2023-02-12,4.9,-5.4,49.7,0.0,0.0,37.1,19.5,1015.8,29.7,16.0,130.3,11.2,7
2023-02-13,6.2,-4.6,48.4,0.0,0.0,37.6,24.9,1010.4,22.8,16.0,128.3,11.1,7
2023-02-14,7.9,0.1,58.6,1.161,0.0,72.4,40.3,1005.9,80.7,16.0,49.3,4.3,2
2023-02-15,6.3,1.9,73.7,6.113,0.0,81.1,46.6,1006.9,99.4,15.7,26.6,2.4,1
2023-02-16,0.5,-2.0,83.5,7.527,0.1,54.0,36.4,1013.8,98.1,8.7,8.9,0.8,0
2023-02-17,-4.8,-10.2,66.8,0.0,0.6,50.7,30.9,1024.9,46.0,15.9,128.8,11.1,7
2023-02-18,2.2,-5.1,59.1,0.0,0.4,50.2,24.5,1022.5,59.8,16.0,117.4,10.1,6
2023-02-19,6.7,-1.2,57.5,0.0,0.0,55.3,33.8,1011.0,58.4,16.0,131.5,11.3,6
2023-02-20,3.6,-2.2,66.4,0.0,0.0,29.5,17.7,1007.7,51.6,16.0,98.0,8.6,4
2023-02-21,0.9,-8.0,52.7,0.0,0.0,59.1,37.3,1008.0,73.4,16.0,109.9,9.5,6
2023-02-22,1.4,-1.8,80.0,22.377,0.0,50.8,33.1,1005.4,100.0,11.2,5.7,0.4,0
2023-02-23,1.2,-2.4,78.1,0.515,0.0,63.7,37.5,1014.4,95.5,12.0,35.8,3.1,2
2023-02-24,-4.3,-10.0,65.0,0.584,0.1,40.7,19.6,1036.2,67.4,14.5,124.0,10.8,6
2023-02-25,0.0,-4.5,72.4,0.196,0.4,35.3,22.3,1023.8,63.1,15.9,95.6,8.1,7
2023-02-26,3.1,-3.5,64.5,0.0,0.0,38.9,18.7,1015.5,27.2,15.5,143.8,12.5,6
2023-02-27,8.0,3.9,76.2,22.284,0.0,66.1,36.0,994.2,98.4,13.1,38.4,3.3,3
2023-02-28,5.7,-0.9,63.5,0.0,0.0,41.2,22.9,1010.1,81.8,16.0,124.3,10.6,7
2023-03-01,8.1,2.3,68.8,2.96,0.0,37.6,22.4,1007.8,53.5,15.1,127.8,11.2,6
2023-03-02,2.5,-2.3,71.0,0.0,0.0,44.5,21.5,1014.4,84.1,16.0,42.4,3.5,2
2023-03-03,2.3,-1.2,77.9,0.0,0.0,57.4,40.1,1004.3,90.9,14.8,17.9,1.6,1
2023-03-04,3.6,-0.3,77.0,0.669,0.0,38.9,21.9,1014.2,46.5,13.3,101.4,8.7,6
2023-03-05,4.6,-0.2,72.5,0.531,0.0,40.7,24.5,1022.6,58.6,13.9,129.3,11.3,7
2023-03-06,7.0,3.1,76.2,2.883,0.0,47.4,24.3,1014.1,91.6,15.8,42.9,3.6,4
2023-03-07,4.0,-3.2,61.2,0.0,0.0,42.1,28.5,1029.4,69.6,15.9,145.6,12.6,7
2023-03-08,4.6,-7.1,42.8,0.0,0.0,38.3,26.4,1032.9,85.5,16.0,97.6,8.5,5
2023-03-09,3.3,-3.7,61.5,4.214,0.0,50.6,27.5,1025.0,99.6,14.0,33.5,2.9,1
2023-03-10,1.4,-0.7,86.2,3.33,0.3,35.3,23.1,1017.4,99.9,9.2,32.6,2.9,2
2023-03-11,2.2,-1.9,75.0,3.312,0.0,27.7,20.9,1018.3,99.1,14.2,38.9,3.3,2
2023-03-12,1.2,-1.4,82.9,1.993,0.3,39.9,25.1,1013.7,99.5,10.9,23.8,2.0,1
2023-03-13,-1.1,-6.0,69.6,0.018,0.0,49.9,31.6,1018.9,95.8,14.3,40.4,3.3,2
2023-03-14,-1.9,-9.4,57.6,0.0,0.0,33.5,18.7,1028.1,18.3,16.0,154.6,13.5,7
2023-03-15,3.3,-5.0,56.2,0.0,0.0,49.4,27.9,1023.5,45.0,16.0,134.9,11.8,7
2023-03-16,7.2,0.4,63.7,2.208,0.0,54.3,28.1,1008.1,95.8,14.1,20.7,1.8,1
2023-03-17,1.6,-3.3,70.4,3.87,0.0,60.1,40.8,1006.0,80.1,14.3,121.7,10.4,5
2023-03-18,-6.4,-13.7,56.0,0.0,0.0,55.4,36.0,1018.1,69.2,15.4,83.0,7.1,4
2023-03-19,-1.5,-11.1,50.5,0.0,0.0,47.2,29.8,1025.2,6.1,16.0,174.9,15.1,8
2023-03-20,4.9,-8.5,39.2,0.0,0.0,66.6,38.5,1020.0,59.9,16.0,131.8,11.3,8
2023-03-21,6.8,-2.5,52.8,0.0,0.0,50.0,27.8,1020.9,80.9,16.0,88.1,7.5,3
2023-03-22,7.4,4.4,81.4,1.674,0.0,42.0,25.6,1015.6,99.9,9.2,41.3,3.5,2
2023-03-23,5.6,2.7,82.8,5.861,0.0,47.4,27.1,1015.1,95.1,12.3,65.6,5.7,3
2023-03-24,4.7,-1.0,67.4,0.196,0.0,40.6,26.7,1015.1,90.4,16.0,90.8,7.8,4
2023-03-25,3.6,-0.6,76.0,13.063,0.0,54.4,33.6,1002.4,78.2,10.9,74.8,6.5,4
2023-03-26,4.5,-0.3,72.3,3.304,0.0,38.9,25.0,1014.2,75.4,15.7,73.2,6.4,5
2023-03-27,4.3,-2.7,63.4,0.0,0.0,47.2,27.2,1020.8,36.5,15.9,170.0,14.6,7
2023-03-28,4.7,-4.3,53.8,0.0,0.0,41.0,25.2,1025.1,53.3,16.0,114.9,9.8,5
2023-03-29,3.0,-6.8,49.9,0.0,0.0,53.6,31.6,1024.1,56.7,15.7,107.5,9.4,6
2023-03-30,4.8,-5.8,47.6,0.0,0.0,44.6,22.3,1022.8,68.6,16.0,109.9,9.4,6
2023-03-31,15.3,9.6,69.8,14.359,0.0,87.0,47.9,1001.4,94.6,15.6,45.1,3.8,2
2023-04-01,4.8,-0.3,69.7,1.263,0.0,72.4,37.7,1005.1,74.8,15.7,37.3,3.4,2
2023-04-02,6.4,-0.2,64.2,0.0,0.0,50.6,33.8,1015.4,38.5,16.0,167.4,14.5,7
2023-04-03,11.1,1.7,55.8,1.981,0.0,49.4,29.2,1009.1,73.3,15.8,67.9,5.7,4
2023-04-04,11.1,8.8,85.8,12.907,0.0,55.9,26.6,1007.3,98.7,14.1,16.4,1.5,1
2023-04-05,15.7,9.5,66.9,5.164,0.0,78.6,42.8,1005.7,76.4,15.9,71.2,6.0,2
2023-04-06,6.0,-4.9,47.2,0.0,0.0,45.6,26.6,1027.0,48.0,16.0,184.4,16.0,7
2023-04-07,5.9,-4.3,49.3,0.0,0.0,44.6,19.6,1033.4,20.1,16.0,199.5,17.2,9
2023-04-08,10.0,-1.7,48.3,0.0,0.0,38.9,18.6,1029.4,30.2,16.0,154.6,13.3,8
2023-04-09,13.4,-2.4,37.1,0.0,0.0,36.9,24.0,1029.6,48.8,16.0,178.3,15.5,9
