datetime,temp,dew,humidity,precip,snowdepth,windgust,windspeed,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
2023-04-10,15.9,-1.5,31.8,0.0,0.0,31.7,20.0,1026.9,49.8,16.0,174.8,15.1,7
2023-04-11,19.5,4.0,36.5,0.0,0.0,48.6,28.5,1021.4,46.8,16.0,194.2,17.1,8
2023-04-12,22.1,5.8,36.3,0.0,0.0,57.1,37.4,1013.8,14.3,16.0,194.1,17.0,8
2023-04-13,22.0,4.1,33.0,0.0,0.0,40.3,23.6,1010.4,37.4,16.0,194.8,16.9,8
2023-04-14,21.5,3.8,32.5,0.0,0.0,41.4,18.1,1008.1,48.4,16.0,153.4,13.2,7
2023-04-15,22.7,11.0,48.3,1.588,0.0,67.8,41.2,1006.7,82.7,15.9,107.3,9.1,7
2023-04-16,9.4,5.9,79.8,3.462,0.0,59.0,36.6,1002.7,98.7,14.2,35.6,2.9,2
2023-04-17,2.6,-2.9,68.0,0.557,0.0,59.7,35.6,1004.8,97.2,14.0,41.1,3.6,2
2023-04-18,7.7,-2.7,50.0,0.0,0.0,44.6,20.5,1013.6,23.7,16.0,146.2,12.5,6
2023-04-19,11.2,1.4,52.5,1.375,0.0,48.1,27.9,1014.0,79.9,16.0,96.1,8.1,6
2023-04-20,18.6,10.4,60.3,3.608,0.0,69.2,43.2,1008.9,89.2,15.9,89.3,7.7,4
2023-04-21,11.2,2.0,55.1,0.0,0.0,45.0,27.2,1012.6,83.1,16.0,105.3,9.1,5
2023-04-22,5.9,-1.2,60.5,0.891,0.0,55.9,28.4,1011.4,94.3,15.8,68.2,6.0,3
2023-04-23,4.3,-2.2,63.2,0.0,0.0,33.5,18.9,1018.4,96.9,16.0,36.2,3.1,2
2023-04-24,7.1,-3.8,47.6,0.0,0.0,42.6,26.6,1021.7,88.1,16.0,88.3,7.7,4
2023-04-25,5.8,0.9,71.4,4.037,0.0,37.1,25.8,1022.0,76.1,14.5,72.4,6.1,3
2023-04-26,5.7,-1.5,61.5,0.0,0.0,27.7,19.2,1024.9,17.3,16.0,169.7,14.6,9
2023-04-27,10.8,-0.9,48.2,0.0,0.0,38.4,22.9,1016.7,49.8,16.0,134.3,11.6,9
2023-04-28,12.0,1.1,48.4,0.0,0.0,33.5,22.2,1010.2,73.6,16.0,99.5,8.6,4
2023-04-29,10.1,2.4,59.7,2.049,0.0,42.3,27.1,1004.5,78.0,15.4,47.0,4.1,2
2023-04-30,6.6,1.9,72.5,3.78,0.0,56.4,27.1,997.8,85.8,15.7,65.9,5.7,3
2023-05-01,6.7,2.1,72.9,1.748,0.0,57.1,35.1,997.4,98.8,15.2,37.3,3.3,2
2023-05-02,8.9,0.0,53.9,0.0,0.0,50.0,33.4,1002.8,95.2,16.0,80.4,6.8,7
2023-05-03,8.7,1.3,60.4,0.0,0.0,43.2,26.6,1012.9,59.8,16.0,160.6,13.9,9
2023-05-04,14.1,2.2,48.4,0.0,0.0,35.3,21.4,1015.0,30.6,16.0,151.9,13.0,9
2023-05-05,19.7,3.7,36.0,0.0,0.0,53.6,29.3,1015.9,54.4,16.0,158.4,13.7,8
2023-05-06,19.9,10.2,54.3,0.687,0.0,47.3,28.1,1016.1,94.4,16.0,56.0,4.9,2
2023-05-07,21.4,14.9,67.6,1.007,0.0,39.6,27.4,1011.1,77.1,15.8,131.0,11.4,8
2023-05-08,12.6,9.9,84.0,3.32,0.0,45.9,25.3,1013.9,93.4,13.0,19.5,1.6,1
2023-05-09,14.9,6.6,60.5,0.0,0.0,29.5,19.1,1020.3,55.1,15.4,170.3,14.6,9
2023-05-10,18.0,5.6,47.1,0.0,0.0,29.5,20.5,1020.9,52.4,16.0,171.6,14.8,9
2023-05-11,21.0,5.8,39.9,0.0,0.0,40.7,19.4,1017.7,60.4,16.0,152.9,13.1,9
2023-05-12,20.2,13.3,65.8,5.591,0.0,24.1,16.9,1015.9,95.5,14.1,46.5,3.9,3
2023-05-13,16.1,11.5,74.5,0.433,0.0,37.1,23.8,1019.7,99.0,14.9,46.6,4.1,2
2023-05-14,14.9,6.9,59.2,0.428,0.0,44.3,23.8,1026.2,98.8,16.0,41.1,3.5,2
2023-05-15,15.1,1.6,41.5,0.0,0.0,35.3,21.3,1025.4,85.1,16.0,181.8,15.8,8
2023-05-16,17.2,4.6,45.8,0.0,0.0,56.6,28.6,1012.6,74.5,16.0,139.9,11.9,9
2023-05-17,11.8,3.6,58.2,0.0,0.0,40.7,25.2,1016.0,53.1,16.0,178.8,15.2,8
2023-05-18,15.7,1.2,41.1,0.0,0.0,31.7,19.3,1016.9,57.4,16.0,137.8,11.8,6
2023-05-19,19.0,9.5,55.3,1.231,0.0,38.9,23.2,1014.0,85.5,13.9,67.3,5.7,2
2023-05-20,15.4,5.1,51.8,0.0,0.0,34.1,18.0,1020.2,19.6,16.0,166.9,14.2,8
2023-05-21,19.4,4.9,40.6,0.0,0.0,33.5,20.3,1020.2,16.3,16.0,202.0,17.4,9
2023-05-22,20.8,5.5,39.4,0.0,0.0,36.3,24.4,1019.4,41.3,16.0,161.2,13.9,8
2023-05-23,22.3,6.6,38.3,0.0,0.0,38.9,22.5,1018.9,13.8,16.0,158.9,13.6,7
2023-05-24,16.7,7.5,54.8,0.0,0.0,53.6,29.8,1021.2,37.5,16.0,174.0,15.0,8
2023-05-25,12.4,0.6,44.9,0.0,0.0,41.0,26.1,1025.5,48.1,16.0,154.3,13.3,7
2023-05-26,15.1,1.2,42.6,0.0,0.0,35.3,18.9,1026.6,17.8,16.0,188.9,16.4,9
2023-05-27,16.7,2.1,39.6,0.0,0.0,37.1,22.2,1024.7,46.8,16.0,186.1,16.0,8
2023-05-28,19.5,3.4,37.8,0.0,0.0,35.3,21.8,1019.9,74.7,16.0,193.8,16.8,8
2023-05-29,21.4,5.5,38.5,0.0,0.0,29.5,17.5,1016.0,59.9,16.0,186.8,16.1,8
2023-05-30,23.8,8.6,39.3,0.0,0.0,31.7,22.0,1014.3,48.4,16.0,173.2,15.0,9
2023-05-31,26.0,14.9,50.9,1.958,0.0,51.5,18.8,1014.4,57.9,16.0,126.5,11.1,6
2023-06-01,25.7,16.4,57.5,2.538,0.0,47.3,21.9,1016.3,52.6,16.0,176.9,15.1,8
2023-06-02,26.2,11.7,44.5,0.0,0.0,33.5,19.6,1016.6,53.4,16.0,182.9,15.7,9
2023-06-03,24.9,12.5,48.5,0.0,0.0,35.3,25.9,1015.7,50.6,16.0,187.8,16.2,9
2023-06-04,21.6,7.8,43.8,0.0,0.0,37.1,20.5,1016.9,37.1,15.8,135.3,11.7,5
2023-06-05,21.6,6.9,42.4,0.0,0.0,29.5,19.8,1017.0,50.9,15.9,129.8,11.3,9
2023-06-06,20.3,10.5,53.7,0.423,0.0,42.5,25.2,1013.9,86.1,14.4,81.6,6.9,4
2023-06-07,18.6,6.6,48.1,0.0,0.0,46.6,28.7,1011.8,36.3,15.2,161.3,13.9,8
2023-06-08,18.1,5.0,45.5,0.0,0.0,38.9,22.4,1012.4,4.8,16.0,172.8,14.9,8
2023-06-09,20.0,4.8,38.7,0.0,0.0,30.1,17.9,1012.3,14.0,16.0,177.2,15.2,9
2023-06-10,23.8,5.4,31.7,0.0,0.0,36.5,16.5,1008.4,47.7,16.0,170.3,14.7,9
2023-06-11,14.3,10.5,78.5,1.453,0.0,54.3,36.8,1009.1,98.9,15.6,22.5,1.9,1
2023-06-12,15.5,5.2,52.1,0.0,0.0,50.3,28.8,1010.1,83.4,16.0,100.5,8.5,5
2023-06-13,16.1,11.9,76.9,13.233,0.0,48.8,29.2,1003.5,94.4,13.9,45.2,3.7,3
2023-06-14,18.5,13.8,74.6,0.0,0.0,22.3,15.7,1004.4,84.3,15.9,68.7,5.8,4
2023-06-15,18.0,12.3,70.1,0.0,0.0,42.5,28.2,1006.4,68.6,13.4,118.3,10.1,6
2023-06-16,15.1,10.3,73.8,0.0,0.0,42.5,22.8,1013.9,61.3,16.0,52.8,4.4,2
2023-06-17,19.2,10.7,60.2,0.0,0.0,18.4,19.9,1014.5,15.2,13.5,168.2,14.5,8
2023-06-18,22.7,11.5,51.8,0.0,0.0,40.8,23.6,1009.8,60.2,14.6,141.5,12.2,7
2023-06-19,23.8,12.0,49.8,0.0,0.0,37.1,24.4,1011.3,58.2,15.0,136.5,11.8,8
2023-06-20,23.0,12.1,51.8,0.0,0.0,38.9,26.2,1016.2,4.8,15.9,145.3,12.4,8
2023-06-21,24.3,15.3,58.4,0.0,0.0,34.3,27.6,1018.0,9.6,16.0,146.4,12.8,8
2023-06-22,24.3,13.5,52.1,0.0,0.0,42.5,27.0,1015.7,51.3,16.0,170.0,14.7,8
2023-06-23,24.4,12.3,47.8,0.0,0.0,34.3,20.7,1013.0,48.1,14.2,148.4,12.9,8
2023-06-24,26.1,14.1,49.2,0.0,0.0,37.1,22.5,1011.2,29.3,15.9,167.2,14.4,9
2023-06-25,24.1,17.4,68.8,27.41,0.0,66.8,40.4,1003.1,80.3,14.7,122.8,10.4,6
2023-06-26,22.0,16.6,72.3,0.239,0.0,54.0,32.4,1003.0,93.0,13.0,50.2,4.3,4
2023-06-27,20.7,12.7,61.0,0.0,0.0,35.3,22.2,1011.1,95.2,4.1,87.5,7.6,4
2023-06-28,22.1,12.7,57.0,0.0,0.0,33.5,20.9,1014.4,86.0,2.8,104.7,9.1,5
2023-06-29,25.7,19.1,67.7,0.989,0.0,51.8,20.1,1010.2,73.5,7.6,111.0,9.5,6
2023-06-30,26.7,20.1,69.3,0.036,0.0,39.4,24.5,1012.0,67.7,10.8,106.0,9.1,6
2023-07-01,25.1,20.1,74.3,1.793,0.0,29.5,13.6,1009.8,75.7,13.2,36.4,3.0,1
2023-07-02,21.0,19.1,88.8,83.239,0.0,37.1,23.8,1007.0,95.8,8.7,11.2,0.8,1
2023-07-03,24.0,14.9,58.4,0.0,0.0,22.3,17.1,1011.8,39.6,16.0,152.3,13.1,8
2023-07-04,27.5,17.5,56.3,0.0,0.0,29.5,20.3,1013.8,33.5,15.4,138.2,11.9,7
2023-07-05,26.4,20.6,71.5,28.857,0.0,62.0,24.4,1012.9,56.4,13.8,117.8,10.2,7
2023-07-06,22.9,17.6,72.9,0.0,0.0,33.5,19.7,1013.5,84.8,14.6,97.1,8.4,9
2023-07-07,22.3,14.6,62.3,0.104,0.0,29.5,19.9,1013.8,67.7,16.0,155.5,13.3,9
2023-07-08,20.5,14.8,71.5,5.092,0.0,25.9,18.2,1011.3,82.3,15.0,31.3,2.7,1
2023-07-09,23.0,12.8,55.1,0.0,0.0,31.7,15.2,1011.5,31.9,16.0,123.6,10.8,7
2023-07-10,24.7,14.4,54.2,0.0,0.0,36.6,22.4,1011.9,13.7,16.0,142.2,12.3,7
2023-07-11,23.2,16.4,66.0,18.748,0.0,109.1,29.3,1011.8,52.6,15.5,111.3,9.7,6
2023-07-12,20.5,17.3,81.9,30.064,0.0,50.3,29.5,1010.5,90.9,14.5,26.6,2.4,1
2023-07-13,20.9,16.2,75.1,0.182,0.0,35.3,13.6,1010.3,92.0,15.8,44.1,3.9,2
2023-07-14,25.7,19.1,69.2,3.706,0.0,71.5,36.6,1009.3,65.1,15.5,101.7,8.6,8
2023-07-15,24.8,18.9,71.2,8.488,0.0,44.7,20.9,1008.4,84.5,15.1,138.0,11.9,8
2023-07-16,23.7,14.9,59.4,0.0,0.0,37.1,26.0,1010.4,69.9,12.5,88.6,7.8,6
2023-07-17,23.0,13.0,55.1,0.0,0.0,37.1,22.7,1012.0,29.0,14.4,163.9,14.2,8
2023-07-18,21.8,12.7,56.9,0.0,0.0,33.5,17.7,1014.6,44.1,16.0,139.0,12.0,9
2023-07-19,23.8,13.7,54.8,0.0,0.0,22.3,13.7,1016.1,41.2,16.0,173.2,15.2,9
2023-07-20,25.8,16.4,57.4,0.0,0.0,48.9,30.3,1011.8,58.1,16.0,114.7,10.0,6
2023-07-21,23.0,14.1,58.7,0.0,0.0,31.7,17.5,1014.8,59.5,16.0,64.2,5.6,3
2023-07-22,23.1,13.7,57.3,0.47,0.0,38.9,21.4,1012.7,44.2,16.0,116.1,10.0,7
2023-07-23,23.5,15.9,65.2,4.176,0.0,41.1,18.8,1012.5,46.2,15.7,125.5,10.9,7
2023-07-24,25.3,16.5,59.5,0.0,0.0,22.3,15.9,1015.8,24.6,13.8,122.6,10.7,6
2023-07-25,26.7,17.1,57.1,0.0,0.0,37.1,19.5,1016.8,27.7,8.8,102.3,8.9,6
2023-07-26,27.6,21.8,71.2,6.479,0.0,59.0,20.9,1009.3,72.6,14.1,35.1,3.3,1
2023-07-27,28.5,21.3,66.2,0.0,0.0,29.5,18.3,1012.5,30.4,15.6,128.3,11.0,8
2023-07-28,28.1,22.4,72.2,12.443,0.0,60.2,33.0,1012.5,78.2,15.4,100.2,8.6,7
2023-07-29,24.1,17.2,67.8,17.102,0.0,66.0,33.3,1015.8,65.0,15.6,115.7,10.0,9
2023-07-30,23.2,14.7,59.5,0.0,0.0,38.9,22.4,1018.0,42.8,16.0,101.3,8.9,7
2023-07-31,23.1,13.3,55.2,0.0,0.0,33.5,16.7,1019.8,48.9,16.0,83.5,7.3,5
2023-08-01,24.8,15.2,55.7,0.0,0.0,31.7,18.3,1020.7,75.5,16.0,106.8,9.1,8
2023-08-02,25.0,15.9,57.7,0.0,0.0,31.1,19.0,1017.8,54.3,16.0,105.4,9.2,7
2023-08-03,25.4,18.0,65.9,0.0,0.0,16.6,16.3,1014.2,39.7,15.9,113.7,9.9,8
2023-08-04,25.5,17.7,63.8,0.0,0.0,35.3,25.0,1014.5,53.7,16.0,104.8,9.1,9
2023-08-05,23.0,18.7,76.6,3.483,0.0,45.0,26.0,1014.0,91.4,14.5,23.4,2.1,1
2023-08-06,20.5,17.7,84.5,3.667,0.0,45.2,26.9,1010.3,98.0,13.6,12.7,1.0,0
2023-08-07,22.6,16.1,68.1,0.036,0.0,38.9,23.3,1009.3,88.7,16.0,53.6,4.5,3
2023-08-08,23.3,15.7,64.2,0.0,0.0,32.9,20.9,1011.7,35.9,16.0,96.3,8.4,5
2023-08-09,22.6,17.8,75.1,0.0,0.0,18.4,17.5,1009.3,65.7,14.5,57.1,4.9,3
2023-08-10,23.4,18.1,74.0,0.0,0.0,42.5,21.5,1007.1,53.0,13.6,88.5,7.8,8
2023-08-11,25.1,19.1,70.4,0.327,0.0,74.0,32.7,1007.0,70.7,16.0,66.9,5.7,8
2023-08-12,26.0,15.8,55.3,0.0,0.0,52.6,22.5,1009.0,52.3,16.0,87.9,7.5,9
2023-08-13,22.7,16.9,69.8,0.0,0.0,29.5,17.3,1014.5,62.4,16.0,54.3,4.8,3
2023-08-14,21.5,17.8,80.1,31.334,0.0,46.4,24.0,1010.8,94.7,13.0,16.7,1.3,1
2023-08-15,20.4,14.6,72.3,5.218,0.0,48.2,25.6,1013.7,70.7,14.5,35.2,3.0,2
2023-08-16,21.9,13.8,61.8,0.0,0.0,37.1,24.6,1014.5,26.3,16.0,101.5,8.6,8
2023-08-17,22.0,13.7,60.9,6.174,0.0,49.3,29.2,1007.1,65.7,15.5,68.0,5.7,9
2023-08-18,20.5,10.4,54.6,0.0,0.0,24.1,15.5,1015.9,35.1,15.7,109.9,9.7,8
2023-08-19,22.7,14.3,59.5,0.0,0.0,41.3,26.6,1015.3,42.9,15.8,57.5,4.9,2
2023-08-20,26.6,20.3,69.0,0.0,0.0,29.5,17.2,1016.7,56.6,16.0,79.7,7.0,5
2023-08-21,24.1,18.1,69.8,0.0,0.0,29.5,21.2,1021.9,50.9,16.0,87.4,7.7,6
2023-08-22,26.1,21.1,74.7,0.0,0.0,31.7,18.3,1020.5,40.4,15.0,76.0,6.5,6
2023-08-23,30.5,24.8,73.1,0.0,0.0,50.0,29.2,1013.2,20.1,13.2,73.3,6.4,7
2023-08-24,32.1,25.0,68.0,0.0,0.0,47.7,28.5,1009.0,29.1,15.1,75.5,6.6,4
2023-08-25,23.9,19.6,77.4,0.0,0.0,31.3,17.5,1013.1,74.3,15.9,41.4,3.4,3
2023-08-26,22.2,17.8,76.4,0.0,0.0,49.4,32.9,1015.6,72.3,16.0,39.9,3.4,2
2023-08-27,20.7,12.7,61.5,0.0,0.0,35.3,21.4,1017.4,25.1,16.0,71.5,6.1,5
2023-08-28,21.5,12.2,58.2,0.0,0.0,22.3,14.9,1016.4,11.6,16.0,81.8,7.0,4
2023-08-29,22.4,14.9,63.3,0.0,0.0,49.0,32.9,1012.5,35.4,16.0,62.8,5.6,4
2023-08-30,18.5,11.4,63.6,0.0,0.0,47.9,27.7,1017.2,49.8,16.0,62.1,5.3,4
2023-08-31,19.0,10.5,60.6,0.0,0.0,31.7,17.7,1019.5,9.8,16.0,79.4,6.8,8
2023-09-01,22.0,12.5,56.4,0.0,0.0,29.5,17.7,1021.0,13.5,16.0,79.0,6.6,7
2023-09-02,24.6,14.5,55.8,0.0,0.0,37.4,20.7,1017.7,38.2,16.0,62.0,5.3,4
2023-09-03,27.5,16.2,51.7,0.0,0.0,47.5,27.2,1013.6,33.9,16.0,96.0,8.4,8
2023-09-04,28.1,20.5,65.4,0.0,0.0,35.3,21.3,1012.0,24.9,16.0,88.4,7.4,8
2023-09-05,28.2,19.6,60.9,0.0,0.0,50.8,29.0,1010.9,61.3,16.0,98.3,8.3,8
2023-09-06,23.7,19.3,77.4,3.484,0.0,57.4,28.8,1007.8,88.1,15.4,32.5,2.7,3
2023-09-07,20.1,16.0,77.7,0.783,0.0,35.3,18.9,1012.1,99.4,15.6,32.7,2.7,1
2023-09-08,17.9,14.2,78.9,0.714,0.0,38.9,23.8,1018.0,89.5,15.1,18.0,1.8,1
2023-09-09,18.3,11.5,67.0,0.0,0.0,31.7,19.8,1021.2,32.8,16.0,59.5,5.0,4
2023-09-10,20.0,12.1,62.7,0.068,0.0,18.4,16.1,1019.9,49.5,16.0,62.5,5.5,4
2023-09-11,18.4,15.5,84.8,27.857,0.0,22.3,14.3,1017.6,97.8,10.8,13.8,1.3,1
2023-09-12,17.2,12.0,73.3,0.196,0.0,38.9,20.9,1018.2,66.2,15.9,62.2,5.4,4
2023-09-13,16.4,11.0,71.1,0.0,0.0,33.5,21.4,1019.1,53.1,16.0,64.1,5.5,4
2023-09-14,16.9,10.4,67.2,0.0,0.0,28.9,15.9,1021.4,26.6,16.0,76.2,6.6,5
2023-09-15,18.8,10.0,60.0,0.0,0.0,14.8,13.6,1020.0,26.6,16.0,73.7,6.5,4
2023-09-16,18.3,12.2,67.8,0.378,0.0,22.3,12.2,1016.4,89.0,16.0,24.8,2.0,1
2023-09-17,16.8,13.5,81.3,27.815,0.0,46.4,26.0,1014.5,80.4,14.1,24.6,2.2,1
2023-09-18,16.6,11.5,73.4,0.0,0.0,24.1,16.1,1017.1,51.6,16.0,60.7,5.1,5
2023-09-19,16.3,12.7,79.6,5.806,0.0,38.9,18.8,1016.2,94.5,15.5,10.6,0.9,1
2023-09-20,21.4,13.1,59.8,0.259,0.0,29.5,17.7,1017.1,79.8,16.0,53.9,4.6,4
2023-09-21,21.3,16.0,71.9,0.858,0.0,29.5,14.0,1020.9,92.8,15.7,32.8,2.9,2
2023-09-22,21.9,16.3,71.6,0.333,0.0,27.7,15.3,1020.2,87.4,15.5,37.9,3.3,1
2023-09-23,21.9,12.5,55.7,0.0,0.0,35.3,23.4,1017.6,65.2,16.0,61.5,5.3,7
2023-09-24,20.1,12.6,63.0,0.0,0.0,40.7,19.8,1016.0,62.8,16.0,68.6,5.9,4
2023-09-25,20.7,15.3,71.8,1.932,0.0,27.7,18.9,1017.7,86.2,16.0,40.8,3.6,4
2023-09-26,19.9,16.5,81.3,8.08,0.0,33.5,24.2,1018.0,86.6,15.3,18.5,1.6,1
2023-09-27,19.1,16.1,83.4,4.453,0.0,31.7,21.1,1017.6,96.8,14.0,28.2,2.4,2
2023-09-28,19.0,15.4,79.9,0.098,0.0,24.1,16.2,1017.9,87.2,15.9,33.1,2.8,2
2023-09-29,18.9,15.0,79.3,0.0,0.0,20.5,16.3,1019.8,54.7,12.5,42.1,3.7,2
2023-09-30,21.5,15.3,69.2,0.0,0.0,18.4,15.5,1022.0,12.9,15.7,63.4,5.4,6
2023-10-01,22.7,14.8,62.7,0.0,0.0,14.8,15.3,1024.0,8.9,16.0,48.8,4.2,4
2023-10-02,23.1,15.0,62.4,0.0,0.0,13.0,13.6,1021.9,26.0,15.9,53.4,4.6,4
2023-10-03,24.2,13.6,53.7,0.0,0.0,38.9,20.1,1018.2,25.7,16.0,51.9,4.5,4
2023-10-04,24.9,13.8,50.6,0.0,0.0,49.8,28.2,1013.7,87.0,15.8,48.1,4.2,4
2023-10-05,19.8,15.2,75.7,8.803,0.0,33.2,19.1,1012.3,80.9,12.8,20.5,2.0,1
2023-10-06,11.9,4.9,63.2,0.869,0.0,48.1,28.8,1014.9,52.3,15.9,25.5,2.2,1
2023-10-07,10.7,2.5,59.0,0.0,0.0,42.9,25.5,1019.0,26.1,16.0,54.4,4.6,7
2023-10-08,10.2,2.3,58.6,0.0,0.0,29.5,17.1,1014.3,78.1,16.0,35.1,2.9,2
2023-10-09,10.0,-0.3,51.2,0.0,0.0,39.3,27.1,1009.8,46.3,16.0,58.1,5.0,6
2023-10-10,11.0,0.1,48.2,0.0,0.0,38.3,24.5,1008.9,60.1,16.0,58.0,5.0,6
2023-10-11,12.2,3.1,57.4,3.436,0.0,24.1,14.3,1009.7,45.7,15.8,50.0,4.4,6
2023-10-12,14.0,11.3,83.8,10.615,0.0,43.5,25.7,1011.6,97.0,14.3,10.4,0.8,1
2023-10-13,14.0,10.2,78.2,8.304,0.0,51.8,24.1,1010.5,99.9,15.3,7.1,0.7,0
2023-10-14,12.4,9.5,82.8,18.093,0.0,54.4,36.1,1010.1,99.1,10.4,8.8,0.7,0
2023-10-15,11.1,6.0,72.4,0.645,0.0,44.3,22.5,1017.6,89.2,15.7,30.0,2.6,1
2023-10-16,10.9,6.3,73.6,0.0,0.0,44.3,21.9,1017.7,90.4,16.0,9.2,0.7,0
2023-10-17,10.7,5.2,70.8,0.0,0.0,31.7,17.9,1017.2,40.2,16.0,61.3,5.3,4
2023-10-18,13.4,7.0,66.9,0.56,0.0,52.0,29.8,1012.9,75.7,15.9,48.4,4.2,4
2023-10-19,13.6,11.2,85.4,3.574,0.0,35.3,22.3,1005.6,96.0,14.8,19.4,1.7,1
2023-10-20,12.4,7.4,72.5,0.422,0.0,42.0,27.3,1004.9,66.4,15.6,24.2,2.1,1
2023-10-21,11.7,7.1,74.0,0.186,0.0,55.7,35.7,1005.7,76.9,15.8,67.1,5.8,6
2023-10-22,9.9,3.9,67.4,0.0,0.0,38.0,20.5,1018.8,46.6,16.0,72.8,6.2,6
2023-10-23,12.6,4.4,60.1,0.0,0.0,44.2,25.9,1018.9,51.6,16.0,42.1,3.5,6
2023-10-24,20.6,10.7,53.4,0.0,0.0,53.5,28.5,1015.8,47.4,16.0,69.8,6.0,5
2023-10-25,17.8,14.6,82.2,2.939,0.0,42.5,17.9,1017.1,99.4,13.4,7.9,0.7,0
2023-10-26,19.4,15.9,80.5,4.099,0.0,50.0,26.9,1014.6,96.6,15.0,16.9,1.4,1
2023-10-27,17.4,14.9,85.3,2.263,0.0,48.2,26.3,1014.6,93.5,14.5,11.8,1.0,0
2023-10-28,7.7,1.9,66.8,0.557,0.0,35.3,22.3,1024.3,82.8,16.0,33.7,2.9,2
2023-10-29,7.3,3.5,77.1,1.346,0.0,40.7,26.8,1020.8,100.0,15.3,3.5,0.1,0
2023-10-30,3.1,-6.5,50.5,0.0,0.0,40.5,26.7,1022.8,36.5,16.0,68.7,5.9,7
2023-10-31,0.5,-4.3,70.6,0.232,0.0,60.2,35.1,1020.6,76.4,12.8,22.8,2.0,2
2023-11-01,2.0,-3.7,67.0,0.0,0.0,48.2,19.8,1027.7,55.8,16.0,48.0,4.2,5
2023-11-02,7.1,-2.5,51.6,0.0,0.0,49.9,27.9,1023.3,69.9,16.0,71.5,6.1,6
2023-11-03,10.5,0.8,51.5,0.104,0.0,46.6,26.7,1018.0,84.2,16.0,19.2,1.6,1
