datetime,temp,dew,humidity,precip,snowdepth,windgust,windspeed,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
2023-11-04,9.9,5.1,72.5,0.036,0.0,25.9,16.3,1020.5,46.4,15.6,25.0,2.1,1
2023-11-05,9.8,2.9,65.5,0.0,0.0,37.1,18.6,1020.1,52.9,12.9,59.8,5.5,5
2023-11-06,15.9,6.7,54.6,0.0,0.0,53.2,31.2,1007.3,76.5,16.0,34.0,2.8,3
2023-11-07,9.9,4.4,68.9,0.0,0.0,35.3,23.0,1015.1,75.7,16.0,28.2,2.5,1
2023-11-08,11.0,7.6,79.2,0.97,0.0,47.9,22.5,1008.2,99.7,14.6,8.1,0.7,1
2023-11-09,9.5,0.2,55.3,0.0,0.0,58.8,35.5,1017.3,39.6,16.0,84.4,7.4,5
2023-11-10,5.6,-1.8,59.4,0.0,0.0,38.9,23.1,1023.5,50.8,16.0,40.2,3.6,5
2023-11-11,5.6,-1.3,62.6,0.0,0.0,20.5,12.1,1030.6,38.8,16.0,54.0,4.6,5
2023-11-12,9.5,-1.4,47.3,0.0,0.0,41.9,25.0,1027.4,45.0,16.0,59.5,5.3,5
2023-11-13,10.4,-2.5,43.4,0.0,0.0,37.1,24.7,1027.1,0.3,16.0,62.3,5.5,5
2023-11-14,9.3,-3.8,42.7,0.0,0.0,39.2,24.7,1027.0,18.9,16.0,53.3,4.6,5
2023-11-15,11.7,0.6,47.2,0.0,0.0,40.7,19.6,1021.6,32.0,16.0,50.3,4.2,4
2023-11-16,13.8,5.8,59.2,0.0,0.0,55.7,31.5,1015.4,64.1,15.9,40.6,3.5,3
2023-11-17,10.0,3.1,62.7,0.068,0.0,48.3,26.8,1013.4,54.0,15.9,56.7,5.0,5
2023-11-18,5.7,-5.1,48.0,0.0,0.0,37.1,24.7,1017.4,5.5,16.0,67.0,5.7,4
2023-11-19,7.5,0.8,62.9,0.0,0.0,31.3,16.7,1017.9,39.5,15.9,54.8,4.7,4
2023-11-20,8.0,1.3,63.0,2.895,0.0,46.4,30.8,1020.3,92.5,15.7,35.3,3.1,4
2023-11-21,5.7,3.1,83.2,17.482,0.0,44.3,26.6,1012.2,92.2,13.5,12.0,1.0,1
2023-11-22,4.2,0.4,76.8,0.0,0.0,35.3,25.0,1015.9,49.3,16.0,47.8,4.2,5
2023-11-23,4.1,-1.6,67.2,0.0,0.0,37.1,20.8,1017.8,44.2,16.0,51.0,4.5,5
2023-11-24,-0.2,-7.8,56.8,0.0,0.0,44.6,27.0,1031.6,83.8,16.0,39.3,3.4,3
2023-11-25,0.3,-8.3,52.8,0.0,0.0,13.0,11.9,1027.1,74.3,16.0,48.4,4.1,2
2023-11-26,0.0,-3.3,78.7,2.265,0.4,47.9,24.9,1012.0,95.9,9.7,8.1,0.7,0
2023-11-27,-4.1,-10.1,63.3,0.0,0.4,47.2,28.3,1017.3,80.7,15.8,27.5,2.4,1
2023-11-28,-7.0,-13.9,58.1,0.0,0.0,43.1,28.9,1024.4,54.5,15.9,51.3,4.3,4
2023-11-29,-0.2,-6.2,64.4,0.0,0.0,42.5,22.6,1014.3,28.6,16.0,65.7,5.7,4
2023-11-30,6.6,0.9,67.8,0.0,0.0,47.6,25.8,1010.5,76.2,16.0,51.8,4.5,4
2023-12-01,6.4,4.7,88.9,17.604,0.0,29.5,16.9,1010.5,100.0,7.7,5.9,0.5,0
2023-12-02,5.6,2.8,82.4,0.0,0.0,22.3,17.3,1014.8,99.6,15.5,6.8,0.6,0
2023-12-03,4.2,2.0,85.7,5.47,0.0,35.3,22.7,1008.6,100.0,12.9,11.0,1.0,1
2023-12-04,3.3,-1.3,72.3,0.0,0.0,18.4,14.1,1015.5,96.5,16.0,22.4,1.8,1
2023-12-05,2.8,0.1,82.5,2.037,0.0,33.5,20.9,1018.4,91.0,11.5,14.5,1.3,1
2023-12-06,2.5,-2.4,70.4,0.0,0.0,46.6,26.9,1023.6,87.6,16.0,28.5,2.4,2
2023-12-07,7.0,1.3,67.5,0.0,0.0,43.9,26.1,1011.0,43.2,16.0,45.9,4.0,3
2023-12-08,10.6,5.0,68.5,0.0,0.0,50.9,28.5,1006.0,55.5,16.0,41.4,3.6,2
2023-12-09,8.7,3.7,71.5,3.966,0.0,56.9,31.7,1007.4,88.4,14.7,28.2,2.3,2
2023-12-10,1.2,-3.7,69.5,0.0,0.0,44.6,28.5,1017.0,100.0,16.0,8.7,0.8,0
2023-12-11,0.2,-5.3,66.2,0.0,0.0,40.7,18.4,1021.8,58.4,15.9,36.7,3.2,3
2023-12-12,1.1,-5.4,62.4,0.0,0.0,40.7,24.3,1027.7,27.6,16.0,33.8,2.9,2
2023-12-13,0.3,-9.8,49.5,0.0,0.0,20.5,15.9,1038.8,37.4,16.0,39.3,3.3,2
2023-12-14,4.6,-4.1,54.4,0.0,0.0,33.5,22.9,1037.5,10.1,16.0,32.4,2.8,2
2023-12-15,7.0,-2.2,54.3,0.0,0.0,29.5,17.4,1030.7,64.5,16.0,32.5,2.8,2
2023-12-16,6.9,1.9,72.6,11.359,0.0,40.7,19.1,1019.5,97.2,14.2,6.8,0.5,0
2023-12-17,5.7,3.4,85.3,0.0,0.0,42.5,22.6,1011.0,99.6,13.8,8.3,0.8,1
2023-12-18,-0.8,-8.1,58.3,0.0,0.0,69.3,43.3,1014.1,70.5,15.7,33.3,3.0,3
2023-12-19,-3.1,-9.9,60.1,0.0,0.0,47.9,23.1,1025.4,54.5,16.0,30.3,2.8,2
2023-12-20,2.7,-4.6,59.1,0.0,0.0,35.3,17.3,1026.9,67.6,16.0,26.8,2.4,2
2023-12-21,5.8,0.2,68.5,0.068,0.0,18.4,10.1,1027.2,96.6,15.9,15.3,1.2,1
2023-12-22,7.0,4.2,82.4,11.456,0.0,16.6,13.6,1021.7,100.0,12.0,5.6,0.6,0
2023-12-23,8.1,7.1,93.5,0.0,0.0,11.2,9.1,1020.7,100.0,3.5,10.5,0.9,0
2023-12-24,11.1,9.4,89.6,0.0,0.0,33.5,18.4,1020.6,93.0,7.9,19.0,1.6,1
2023-12-25,12.6,9.2,80.4,8.313,0.0,50.0,26.9,1012.9,93.2,13.7,21.5,1.8,2
2023-12-26,4.9,2.1,82.3,0.3,0.0,46.4,20.5,1014.7,81.5,14.6,16.3,1.3,1
2023-12-27,3.5,-0.3,76.9,0.0,0.0,42.5,25.8,1016.0,76.5,15.9,22.1,1.8,1
2023-12-28,4.4,2.1,84.7,3.038,0.0,40.7,22.0,1009.7,99.5,10.0,11.0,1.0,1
2023-12-29,4.2,2.6,89.2,2.684,0.0,33.5,22.0,1009.9,94.1,9.5,8.1,0.8,0
2023-12-30,0.6,-1.3,86.8,0.0,0.0,33.5,19.2,1011.6,66.6,13.4,27.1,2.2,1
2023-12-31,1.2,-1.8,80.5,0.605,0.1,50.0,27.1,1014.3,99.9,12.6,12.5,1.1,1
2024-01-01,-0.2,-4.9,71.1,0.0,0.0,39.3,26.1,1025.6,100.0,15.7,16.1,1.2,1
2024-01-02,0.4,-3.8,73.4,0.0,0.0,46.9,30.2,1021.8,84.3,15.7,27.8,2.4,1
2024-01-03,1.2,-2.9,74.7,0.0,0.0,27.7,18.1,1019.2,99.2,14.1,7.9,0.7,1
2024-01-04,0.5,-6.8,58.6,0.0,0.0,33.5,17.7,1027.0,65.7,16.0,40.3,3.4,3
2024-01-05,0.3,-5.2,66.6,0.0,0.0,20.5,16.3,1023.0,83.4,15.9,31.0,2.6,2
2024-01-06,0.5,-1.1,88.5,3.235,0.4,22.3,14.7,1009.0,100.0,3.8,7.0,0.6,1
2024-01-07,0.8,-2.5,78.6,0.208,0.6,33.5,19.8,1014.4,99.7,11.2,12.6,1.2,1
2024-01-08,1.5,-2.2,76.2,0.374,0.4,42.5,23.6,1022.4,100.0,15.0,10.2,0.9,1
2024-01-09,1.5,0.6,93.4,21.429,1.0,53.6,27.5,991.5,100.0,4.4,3.8,0.4,0
2024-01-10,0.5,-2.8,78.4,0.0,0.6,50.0,31.6,1000.0,100.0,15.4,12.7,1.1,1
2024-01-11,-0.2,-3.6,78.0,0.068,0.5,41.8,23.1,1008.9,91.5,13.7,35.4,3.0,2
2024-01-12,1.5,-0.1,89.6,12.565,1.8,67.3,42.7,995.2,99.4,5.7,3.0,0.3,0
2024-01-13,-6.3,-9.5,77.9,0.603,1.4,57.2,34.7,1002.7,98.3,7.5,16.5,1.4,1
2024-01-14,-21.0,-25.7,66.3,0.0,1.0,61.6,39.5,1022.6,55.7,12.4,54.9,4.8,4
2024-01-15,-19.9,-24.4,67.3,0.0,1.0,37.1,25.5,1026.3,72.8,15.8,53.2,4.6,3
2024-01-16,-17.4,-23.0,62.0,0.0,0.8,53.3,34.0,1020.8,34.6,15.9,63.6,5.5,5
2024-01-17,-10.9,-17.1,60.1,0.0,0.8,47.3,27.2,1016.5,70.8,16.0,52.7,4.6,4
2024-01-18,-6.0,-10.9,68.7,0.456,1.1,31.3,18.7,1017.9,94.5,12.6,47.1,4.0,4
2024-01-19,-11.3,-15.9,69.5,0.364,3.6,51.8,27.9,1025.0,97.6,10.9,16.0,1.3,1
2024-01-20,-11.4,-17.2,62.7,0.0,1.7,40.7,23.8,1034.3,36.7,15.7,64.0,5.5,5
2024-01-21,-10.8,-16.6,63.5,0.0,1.0,44.1,26.5,1035.5,47.8,16.0,51.3,4.4,3
2024-01-22,-1.3,-4.6,79.3,0.4,1.2,47.3,26.3,1025.4,100.0,12.4,11.3,1.0,0
2024-01-23,1.8,0.8,93.2,7.211,1.0,18.4,14.4,1024.2,100.0,3.4,10.5,0.9,1
2024-01-24,2.8,2.0,94.5,4.131,0.8,14.8,15.3,1020.8,100.0,3.7,12.1,1.0,1
2024-01-25,3.7,2.9,94.6,5.535,0.5,27.7,19.6,1018.3,100.0,1.7,19.8,1.7,1
2024-01-26,4.1,3.4,95.4,6.355,0.1,29.5,20.0,1019.3,100.0,6.7,13.9,1.1,1
2024-01-27,3.7,2.9,94.1,0.523,0.0,37.1,19.8,1021.7,100.0,5.0,17.0,1.4,1
2024-01-28,3.3,0.7,83.7,0.906,0.0,49.2,30.7,1020.0,99.7,12.3,20.8,1.8,1
2024-01-29,1.6,-0.8,83.9,0.0,0.0,43.9,24.1,1020.3,85.8,14.5,55.0,4.8,5
2024-01-30,3.9,0.6,79.6,0.327,0.0,38.9,25.3,1013.8,100.0,12.7,14.2,1.1,1
2024-01-31,3.4,0.0,78.5,0.0,0.0,38.9,26.9,1019.5,88.2,16.0,27.3,2.4,1
2024-02-01,5.2,1.7,78.8,0.0,0.0,35.8,24.7,1014.5,38.5,15.5,72.0,6.2,5
2024-02-02,3.2,-0.2,78.4,0.0,0.0,37.1,23.8,1020.6,74.4,16.0,32.0,2.7,2
2024-02-03,1.3,-1.6,81.2,0.0,0.0,20.5,18.1,1020.3,18.4,15.1,67.8,5.8,5
2024-02-04,2.8,-1.0,77.1,0.0,0.0,35.3,23.4,1018.3,52.9,14.7,69.3,6.0,5
2024-02-05,2.3,-0.8,80.8,0.0,0.0,25.9,19.9,1020.8,79.2,15.6,37.8,3.2,2
2024-02-06,2.8,0.0,82.4,0.0,0.0,29.5,12.5,1023.4,79.0,11.6,61.5,5.2,4
2024-02-07,4.3,-0.2,73.8,0.0,0.0,35.3,18.3,1021.1,78.4,12.2,31.1,2.7,1
2024-02-08,11.5,4.2,61.5,2.651,0.0,64.8,42.0,1008.7,76.5,15.9,53.5,4.5,6
2024-02-09,9.5,2.3,61.6,0.0,0.0,54.6,34.3,1008.2,26.9,16.0,73.8,6.2,6
2024-02-10,2.6,-3.4,65.0,0.0,0.0,31.7,20.5,1015.2,64.4,16.0,56.5,4.8,4
2024-02-11,0.8,-4.8,67.1,0.0,0.0,14.8,15.8,1018.7,38.6,16.0,95.8,8.4,4
2024-02-12,2.0,-4.2,66.1,0.0,0.0,18.4,13.7,1013.3,19.4,15.9,101.2,8.7,6
2024-02-13,1.6,-6.1,57.8,0.0,0.0,33.5,17.7,1016.7,36.0,16.0,88.9,7.7,7
2024-02-14,2.9,-5.5,56.0,0.0,0.0,31.7,16.8,1022.3,46.7,16.0,124.5,10.8,6
2024-02-15,4.7,-4.8,52.8,1.892,0.0,58.9,34.6,1015.9,71.7,15.4,71.4,6.1,4
2024-02-16,-1.2,-10.1,51.2,0.0,0.0,46.1,25.9,1021.1,93.3,15.8,39.6,3.4,1
2024-02-17,-6.0,-14.5,51.7,0.0,0.0,61.7,38.0,1020.0,19.7,16.0,139.1,11.9,7
2024-02-18,1.1,-8.6,50.4,0.0,0.0,53.2,31.0,1012.3,2.5,15.9,136.6,11.7,7
2024-02-19,3.0,-5.9,55.1,0.0,0.0,25.9,15.2,1020.2,53.4,15.7,111.8,9.6,6
2024-02-20,6.9,-2.3,55.6,0.0,0.0,46.2,26.7,1021.0,16.5,15.9,128.0,11.1,6
2024-02-21,12.3,1.8,49.6,0.0,0.0,47.3,27.3,1013.2,89.0,16.0,84.1,7.3,5
2024-02-22,10.9,0.5,49.6,0.0,0.0,22.3,17.9,1006.1,72.9,16.0,106.0,9.2,5
2024-02-23,4.9,-1.6,64.5,0.121,0.3,55.2,35.8,1006.7,47.8,13.1,83.8,7.2,6
2024-02-24,-1.2,-8.4,58.5,0.213,0.7,54.0,31.7,1017.2,65.5,15.8,106.2,9.2,6
2024-02-25,7.7,-2.5,49.8,0.0,0.0,42.6,27.7,1009.5,53.7,16.0,99.8,8.6,5
2024-02-26,13.4,1.7,47.4,0.0,0.0,51.8,28.6,1005.7,52.9,16.0,99.6,8.6,6
2024-02-27,17.1,12.5,75.2,9.642,0.0,59.0,27.9,993.3,63.2,15.2,101.0,8.6,6
2024-02-28,0.0,-9.1,52.2,0.45,0.0,61.3,44.2,1013.0,47.5,16.0,109.3,9.3,7
2024-02-29,0.3,-12.7,37.9,0.0,0.0,46.5,26.5,1029.9,7.1,16.0,122.5,10.6,6
2024-03-01,4.6,-6.3,45.6,0.0,0.0,34.8,21.1,1022.0,67.1,16.0,47.7,4.2,2
2024-03-02,9.1,1.9,61.8,0.0,0.0,36.1,19.9,1017.8,27.5,15.9,115.6,9.9,7
2024-03-03,14.8,5.6,58.3,0.0,0.0,70.2,39.2,1011.2,41.8,15.7,118.8,10.3,7
2024-03-04,17.1,12.0,72.6,5.944,0.0,54.8,28.8,1010.9,75.8,15.4,34.6,2.9,2
2024-03-05,5.7,2.9,82.6,19.429,0.0,51.8,33.8,1015.0,99.9,14.0,40.4,3.4,2
2024-03-06,6.0,1.1,72.8,0.0,0.0,38.9,25.3,1018.9,61.3,13.5,127.7,11.1,7
2024-03-07,6.3,1.3,70.6,0.0,0.0,25.9,20.7,1018.7,81.3,15.8,124.8,10.8,7
2024-03-08,6.9,4.9,87.1,19.704,0.0,46.4,25.1,1012.1,100.0,10.1,12.1,0.9,0
2024-03-09,4.8,-1.7,64.5,0.0,0.0,49.7,28.8,1011.7,74.3,16.0,114.5,9.9,6
2024-03-10,3.5,-7.6,45.6,0.0,0.0,55.4,31.1,1019.2,13.7,16.0,151.7,12.3,7
2024-03-11,10.1,-2.4,43.8,0.0,0.0,63.2,38.8,1017.6,25.6,16.0,127.8,11.1,6
2024-03-12,15.5,2.7,43.1,0.0,0.0,55.6,33.3,1010.1,80.8,16.0,108.8,9.2,5
2024-03-13,13.9,4.7,55.0,0.523,0.0,35.3,18.7,1010.1,67.0,16.0,115.2,10.1,6
2024-03-14,10.3,6.8,79.2,14.264,0.0,55.9,31.2,1010.4,96.4,12.9,28.7,2.5,1
2024-03-15,6.0,1.7,74.6,0.0,0.0,46.4,28.4,1019.1,59.6,16.0,106.3,9.1,7
2024-03-16,8.8,0.4,57.8,0.0,0.0,73.2,43.5,1008.8,49.0,16.0,127.3,11.1,6
2024-03-17,2.8,-7.6,46.4,0.0,0.0,48.9,26.9,1011.5,68.3,15.9,65.3,5.6,3
2024-03-18,-0.6,-9.6,50.9,0.0,0.0,38.9,24.0,1019.4,65.9,16.0,81.3,6.9,4
2024-03-19,6.1,-6.2,42.4,0.0,0.0,62.0,39.8,1008.1,68.8,16.0,133.9,11.7,6
2024-03-20,3.1,-9.5,40.5,0.0,0.0,49.6,28.7,1015.6,20.8,16.0,118.0,10.3,8
2024-03-21,1.0,-7.7,52.7,0.0,0.0,25.9,18.6,1025.5,76.9,16.0,106.3,9.1,5
2024-03-22,1.7,-2.9,73.6,2.266,0.0,37.1,21.3,1020.6,99.4,12.1,23.7,2.0,2
2024-03-23,1.4,-6.3,58.7,0.288,0.0,42.5,29.0,1025.6,65.4,15.9,133.0,11.6,9
2024-03-24,4.9,-6.7,43.6,0.0,0.0,47.6,28.5,1019.7,91.7,16.0,60.1,5.1,3
2024-03-25,12.6,1.6,48.4,4.671,0.0,64.3,35.9,1006.8,95.4,15.4,27.9,2.5,1
2024-03-26,8.8,5.1,77.8,7.162,0.0,69.0,40.4,999.9,99.5,15.0,33.8,3.1,2
2024-03-27,2.0,-5.5,58.2,0.0,0.0,56.4,33.2,1017.0,71.7,16.0,134.4,11.6,8
2024-03-28,4.7,-4.1,53.8,0.0,0.0,40.1,24.1,1019.7,49.3,16.0,122.9,10.5,8
2024-03-29,6.0,-3.4,52.1,0.087,0.0,42.5,22.0,1017.2,70.3,16.0,128.9,11.2,7
2024-03-30,10.2,6.6,78.3,11.332,0.0,37.1,28.4,1009.5,86.2,14.0,106.2,9.0,8
2024-03-31,6.2,1.9,74.6,4.522,0.0,35.3,21.6,1014.2,90.1,15.3,94.8,8.2,5
2024-04-01,7.3,5.1,86.2,14.078,0.0,46.4,29.8,1010.8,98.5,10.9,50.5,4.3,4
2024-04-02,6.3,4.7,89.8,6.494,0.0,68.4,37.1,997.5,99.6,7.9,16.3,1.4,1
2024-04-03,2.9,0.9,86.8,6.278,0.0,52.1,30.1,991.4,99.9,10.2,32.1,2.7,1
2024-04-04,4.1,1.0,80.2,1.499,0.0,49.4,32.7,1005.1,97.4,15.4,48.5,4.2,3
2024-04-05,5.8,-1.8,60.5,0.0,0.0,48.1,25.9,1019.7,58.9,16.0,107.1,9.2,7
2024-04-06,6.1,-2.3,56.2,0.0,0.0,18.4,19.5,1023.5,8.5,16.0,135.3,11.7,6
2024-04-07,8.0,3.0,71.2,10.294,0.0,54.6,35.7,1015.4,67.1,15.4,25.0,2.0,1
2024-04-08,15.4,5.2,54.3,0.0,0.0,50.0,27.1,1011.2,11.1,16.0,139.1,12.1,8
2024-04-09,14.8,4.4,50.4,0.0,0.0,40.7,26.1,1011.6,61.0,16.0,159.6,13.8,7
2024-04-10,13.9,3.1,51.0,0.0,0.0,31.7,20.1,1012.5,74.4,16.0,113.8,9.8,5
2024-04-11,12.5,5.4,63.1,0.949,0.0,40.7,21.9,1002.5,98.8,15.9,42.9,3.6,2
2024-04-12,12.5,5.2,63.4,1.557,0.0,62.8,38.6,1007.3,71.6,16.0,119.9,10.4,9
2024-04-13,14.8,1.8,43.7,0.0,0.0,43.8,27.3,1015.9,19.9,16.0,140.1,12.0,7
2024-04-14,20.9,6.7,40.7,0.0,0.0,50.5,27.1,1006.2,35.8,16.0,139.6,11.9,8
2024-04-15,16.6,2.4,41.7,0.0,0.0,25.9,19.6,1014.0,29.4,16.0,153.6,13.1,8
2024-04-16,18.4,7.5,49.3,1.482,0.0,61.3,32.7,1011.7,65.5,15.9,168.4,14.5,7
2024-04-17,17.4,11.4,68.1,1.495,0.0,70.5,40.3,1005.0,95.1,16.0,53.8,4.8,5
2024-04-18,11.8,5.5,66.8,1.931,0.0,46.7,22.0,1016.4,78.8,15.7,54.6,4.7,3
2024-04-19,10.3,-1.4,47.5,0.0,0.0,59.8,37.3,1018.6,43.9,15.9,169.8,14.6,9
2024-04-20,5.3,-5.7,45.0,0.0,0.0,51.1,30.8,1022.9,60.2,16.0,112.3,9.7,7
2024-04-21,8.4,-4.5,41.7,0.0,0.0,40.7,24.5,1021.6,33.3,16.0,125.6,10.9,8
2024-04-22,13.3,-2.6,36.2,0.0,0.0,65.3,33.3,1016.7,45.8,16.0,146.7,12.9,7
2024-04-23,14.8,4.5,50.9,0.0,0.0,51.5,32.6,1008.7,76.4,16.0,48.1,4.2,2
2024-04-24,5.3,-1.5,62.5,0.0,0.0,49.3,34.2,1023.6,61.4,16.0,66.0,5.9,4
2024-04-25,7.6,0.3,61.8,0.0,0.0,33.5,19.7,1026.4,40.7,16.0,130.8,11.2,9
2024-04-26,11.2,4.5,64.2,7.488,0.0,62.9,38.6,1017.6,85.7,15.4,57.7,4.9,3
2024-04-27,21.0,15.8,73.1,3.077,0.0,59.8,35.8,1010.7,89.1,15.9,77.4,6.7,3
2024-04-28,20.3,15.8,76.3,23.529,0.0,66.9,32.4,1011.9,93.7,14.4,48.0,4.4,3
2024-04-29,18.5,14.0,75.6,26.076,0.0,51.8,29.5,1009.6,87.6,14.3,52.8,4.7,2
2024-04-30,17.1,8.4,57.9,0.0,0.0,36.1,18.9,1012.3,33.2,16.0,126.8,11.1,9
2024-05-01,21.1,7.4,44.9,0.068,0.0,49.2,31.3,1011.0,67.9,16.0,129.4,11.2,9
2024-05-02,18.8,10.3,58.8,18.884,0.0,79.6,25.3,1012.2,78.5,15.3,90.7,7.8,5
2024-05-03,17.1,9.6,65.7,6.979,0.0,37.1,21.9,1015.0,68.6,13.9,67.7,5.9,6
2024-05-04,18.8,11.5,64.3,4.84,0.0,63.0,22.6,1013.3,61.2,15.9,124.1,10.7,7
2024-05-05,14.1,7.2,64.1,0.274,0.0,35.3,20.9,1017.1,80.5,16.0,83.3,7.3,8
2024-05-06,15.8,8.4,62.1,0.0,0.0,33.7,22.4,1014.1,60.6,16.0,110.2,9.5,9
2024-05-07,19.0,13.0,68.5,8.121,0.0,51.8,24.4,1002.0,72.3,14.8,42.5,3.5,2
2024-05-08,19.2,7.1,49.0,0.0,0.0,38.9,23.6,1004.9,38.5,16.0,157.5,13.7,9
2024-05-09,13.8,10.0,78.9,13.025,0.0,44.3,24.6,1007.9,97.2,15.0,25.2,2.2,1
2024-05-10,14.5,8.0,67.1,0.0,0.0,39.0,22.9,1011.9,73.9,16.0,122.4,10.7,9
2024-05-11,15.2,7.1,60.0,1.683,0.0,53.6,32.1,1009.0,44.9,15.9,124.3,10.7,6
2024-05-12,20.3,7.9,49.1,0.0,0.0,41.4,22.0,1009.6,50.9,16.0,137.5,11.9,9
2024-05-13,21.0,12.2,59.6,3.535,0.0,53.8,23.8,1007.5,72.9,15.6,152.6,13.1,7
2024-05-14,13.9,10.2,78.8,1.468,0.0,44.3,27.7,1008.8,95.1,14.3,62.4,5.6,3
2024-05-15,15.2,6.4,57.5,0.0,0.0,40.7,24.5,1010.6,50.8,16.0,132.8,11.6,8
2024-05-16,18.0,12.2,69.3,5.256,0.0,64.8,21.4,1009.3,80.7,16.0,101.8,8.8,6
2024-05-17,20.2,13.7,69.4,0.0,0.0,22.3,20.7,1007.8,38.0,13.2,140.0,12.1,8
2024-05-18,23.6,14.3,58.5,0.0,0.0,37.8,23.0,1009.7,26.1,15.8,157.0,13.6,9
2024-05-19,22.1,9.7,46.5,0.0,0.0,38.9,24.9,1013.9,48.9,16.0,141.6,12.2,9
2024-05-20,23.2,13.0,52.9,3.678,0.0,57.9,30.5,1010.6,79.3,15.9,78.1,6.8,4
2024-05-21,25.2,16.2,60.6,0.0,0.0,69.3,38.7,1006.4,76.6,15.6,151.2,13.1,8
2024-05-22,22.0,10.3,49.3,0.0,0.0,75.2,40.9,1006.3,40.6,15.9,173.4,14.9,9
2024-05-23,21.2,7.6,43.1,0.0,0.0,29.5,20.3,1012.4,21.2,16.0,156.4,13.5,9
2024-05-24,21.2,14.1,64.4,2.951,0.0,52.7,29.1,1008.3,68.3,15.7,63.9,5.4,3
2024-05-25,19.2,8.4,53.1,1.441,0.0,38.9,23.7,1010.2,40.5,16.0,156.5,13.6,9
2024-05-26,17.9,11.7,68.8,18.826,0.0,55.4,22.6,1004.3,86.6,14.6,23.1,2.2,1
2024-05-27,17.9,11.7,68.1,0.215,0.0,42.1,27.1,1004.4,93.7,16.0,46.3,4.1,2
2024-05-28,16.9,11.5,72.0,3.852,0.0,48.7,20.0,1013.5,60.9,15.6,125.8,10.9,8
2024-05-29,15.9,7.9,61.9,0.428,0.0,46.1,33.0,1020.7,66.1,15.9,142.6,12.4,9
2024-05-30,15.3,2.3,44.3,0.0,0.0,29.5,20.3,1023.3,24.5,16.0,160.0,13.7,9
2024-05-31,20.0,8.0,48.9,0.0,0.0,40.7,21.4,1021.7,72.4,16.0,134.9,11.7,7
