started_at,ride_count
2021-01-01,1068
2021-01-02,2275
2021-01-03,2383
2021-01-04,3209
2021-01-05,3845
2021-01-06,3884
2021-01-07,3880
2021-01-08,3867
2021-01-09,4961
2021-01-10,3303
2021-01-11,3382
2021-01-12,4186
2021-01-13,4449
2021-01-14,3618
2021-01-15,4148
2021-01-16,3302
2021-01-17,2546
2021-01-18,3600
2021-01-19,3154
2021-01-20,2713
2021-01-21,4202
2021-01-22,3132
2021-01-23,3565
2021-01-24,3018
2021-01-25,3032
2021-01-26,1266
2021-01-27,2256
2021-01-28,2616
2021-01-29,3268
2021-01-30,2220
2021-01-31,486
2021-02-01,1797
2021-02-02,2317
2021-02-03,2710
2021-02-04,1721
2021-02-05,1326
2021-02-06,859
2021-02-07,569
2021-02-08,928
2021-02-09,1288
2021-02-10,1245
2021-02-11,1368
2021-02-12,1843
2021-02-13,727
2021-02-14,498
2021-02-15,350
2021-02-16,284
2021-02-17,634
2021-02-18,799
2021-02-19,989
2021-02-20,1141
2021-02-21,905
2021-02-22,1515
2021-02-23,2846
2021-02-24,3147
2021-02-25,3185
2021-02-26,3932
2021-02-27,7287
2021-02-28,3412
2021-03-01,3467
2021-03-02,4085
2021-03-03,5720
2021-03-04,3991
2021-03-05,5440
2021-03-06,6904
2021-03-07,6484
2021-03-08,8952
2021-03-09,10409
2021-03-10,7397
2021-03-11,7622
2021-03-12,7224
2021-03-13,12664
2021-03-14,5350
2021-03-15,2212
2021-03-16,4253
2021-03-17,3742
2021-03-18,3726
2021-03-19,6702
2021-03-20,12832
2021-03-21,16342
2021-03-22,11167
2021-03-23,5345
2021-03-24,8275
2021-03-25,6127
2021-03-26,6291
2021-03-27,12852
2021-03-28,7451
2021-03-29,9027
2021-03-30,9908
2021-03-31,6535
2021-04-01,5635
2021-04-02,9313
2021-04-03,19646
2021-04-04,17180
2021-04-05,11424
2021-04-06,17313
2021-04-07,15605
2021-04-08,5397
2021-04-09,12459
2021-04-10,5532
2021-04-11,10987
2021-04-12,11144
2021-04-13,10161
2021-04-14,8337
2021-04-15,8708
2021-04-16,11177
2021-04-17,14101
2021-04-18,13319
2021-04-19,6763
2021-04-20,6486
2021-04-21,6591
2021-04-22,10827
2021-04-23,13462
2021-04-24,15106
2021-04-25,8867
2021-04-26,14430
2021-04-27,18266
2021-04-28,6812
2021-04-29,9869
2021-04-30,12313
2021-05-01,24401
2021-05-02,24799
2021-05-03,9803
2021-05-04,9327
2021-05-05,12602
2021-05-06,9574
2021-05-07,13499
2021-05-08,15241
2021-05-09,7333
2021-05-10,9367
2021-05-11,11099
2021-05-12,13436
2021-05-13,16592
2021-05-14,20480
2021-05-15,15523
2021-05-16,23552
2021-05-17,15219
2021-05-18,12671
2021-05-19,16068
2021-05-20,20540
2021-05-21,24921
2021-05-22,35025
2021-05-23,21597
2021-05-24,19949
2021-05-25,18914
2021-05-26,20490
2021-05-27,11836
2021-05-28,7319
2021-05-29,21812
2021-05-30,26981
2021-05-31,21663
2021-06-01,19510
2021-06-02,20270
2021-06-03,23576
2021-06-04,25839
2021-06-05,36697
2021-06-06,29112
2021-06-07,17672
2021-06-08,22651
2021-06-09,24871
2021-06-10,25642
2021-06-11,29897
2021-06-12,34624
2021-06-13,34832
2021-06-14,23382
2021-06-15,24204
2021-06-16,25620
2021-06-17,26334
2021-06-18,28091
2021-06-19,36328
2021-06-20,21156
2021-06-21,21563
2021-06-22,25528
2021-06-23,23887
2021-06-24,15244
2021-06-25,16815
2021-06-26,14662
2021-06-27,28657
2021-06-28,16326
2021-06-29,17727
2021-06-30,18878
2021-07-01,24750
2021-07-02,26714
2021-07-03,33045
2021-07-04,33307
2021-07-05,27237
2021-07-06,23627
2021-07-07,22992
2021-07-08,22995
2021-07-09,29584
2021-07-10,25046
2021-07-11,13238
2021-07-12,20058
2021-07-13,22885
2021-07-14,25505
2021-07-15,20869
2021-07-16,24010
2021-07-17,37261
2021-07-18,32017
2021-07-19,23872
2021-07-20,26227
2021-07-21,25444
2021-07-22,26101
2021-07-23,26232
2021-07-24,31669
2021-07-25,30928
2021-07-26,23652
2021-07-27,25047
2021-07-28,26151
2021-07-29,26560
2021-07-30,29648
2021-07-31,35739
2021-08-01,30058
2021-08-02,23302
2021-08-03,24773
2021-08-04,25215
2021-08-05,26213
2021-08-06,26876
2021-08-07,35580
2021-08-08,27451
2021-08-09,17085
2021-08-10,20539
2021-08-11,21222
2021-08-12,24047
2021-08-13,28742
2021-08-14,37328
2021-08-15,31379
2021-08-16,23447
2021-08-17,24852
2021-08-18,25211
2021-08-19,25160
2021-08-20,28344
2021-08-21,31412
2021-08-22,30316
2021-08-23,23607
2021-08-24,17496
2021-08-25,20604
2021-08-26,26247
2021-08-27,27724
2021-08-28,30735
2021-08-29,23554
2021-08-30,22570
2021-08-31,23263
2021-09-01,25025
2021-09-02,24981
2021-09-03,24010
2021-09-04,27857
2021-09-05,32858
2021-09-06,29033
2021-09-07,19407
2021-09-08,24442
2021-09-09,25208
2021-09-10,26983
2021-09-11,32806
2021-09-12,26935
2021-09-13,21851
2021-09-14,23357
2021-09-15,24853
2021-09-16,27164
2021-09-17,27005
2021-09-18,33011
2021-09-19,28802
2021-09-20,20055
2021-09-21,18303
2021-09-22,17179
2021-09-23,20728
2021-09-24,24947
2021-09-25,30473
2021-09-26,26707
2021-09-27,21688
2021-09-28,22755
2021-09-29,23645
2021-09-30,24079
2021-10-01,27170
2021-10-02,24616
2021-10-03,19724
2021-10-04,18688
2021-10-05,21168
2021-10-06,21918
2021-10-07,17278
2021-10-08,22166
2021-10-09,33202
2021-10-10,32031
2021-10-11,13970
2021-10-12,20992
2021-10-13,19563
2021-10-14,22356
2021-10-15,21814
2021-10-16,27107
2021-10-17,25205
2021-10-18,21671
2021-10-19,23869
2021-10-20,23718
2021-10-21,18304
2021-10-22,20768
2021-10-23,23200
2021-10-24,5649
2021-10-25,9386
2021-10-26,18617
2021-10-27,19386
2021-10-28,11512
2021-10-29,7409
2021-10-30,20598
2021-10-31,18171
2021-11-01,14447
2021-11-02,14943
2021-11-03,14820
2021-11-04,15088
2021-11-05,16397
2021-11-06,19119
2021-11-07,19074
2021-11-08,17506
2021-11-09,16771
2021-11-10,17681
2021-11-11,12299
2021-11-12,10226
2021-11-13,10999
2021-11-14,7400
2021-11-15,9989
2021-11-16,13773
2021-11-17,11620
2021-11-18,11062
2021-11-19,11914
2021-11-20,13318
2021-11-21,11087
2021-11-22,8582
2021-11-23,9536
2021-11-24,9032
2021-11-25,4191
2021-11-26,4572
2021-11-27,6483
2021-11-28,6442
2021-11-29,9331
2021-11-30,12276
2021-12-01,12529
2021-12-02,15179
2021-12-03,13872
2021-12-04,12192
2021-12-05,4926
2021-12-06,7763
2021-12-07,7487
2021-12-08,9350
2021-12-09,10877
2021-12-10,8171
2021-12-11,8598
2021-12-12,9019
2021-12-13,9962
2021-12-14,11190
2021-12-15,12201
2021-12-16,9486
2021-12-17,9060
2021-12-18,6303
2021-12-19,6023
2021-12-20,7590
2021-12-21,6879
2021-12-22,5292
2021-12-23,6096
2021-12-24,4806
2021-12-25,3063
2021-12-26,3865
2021-12-27,4903
2021-12-28,2830
2021-12-29,5370
2021-12-30,6129
2021-12-31,6529
2022-01-01,2563
2022-01-02,2062
2022-01-03,3135
2022-01-04,4377
2022-01-05,2722
2022-01-06,2852
2022-01-07,2426
2022-01-08,2604
2022-01-09,2112
2022-01-10,2685
2022-01-11,3570
2022-01-12,5735
2022-01-13,5989
2022-01-14,4922
2022-01-15,3153
2022-01-16,3354
2022-01-17,3652
2022-01-18,5770
2022-01-19,4760
2022-01-20,3868
2022-01-21,4575
2022-01-22,4093
2022-01-23,1444
2022-01-24,1802
2022-01-25,2432
2022-01-26,1957
2022-01-27,3845
2022-01-28,1888
2022-01-29,2357
2022-01-30,2537
2022-01-31,4529
2022-02-01,4685
2022-02-02,703
2022-02-03,1923
2022-02-04,2704
2022-02-05,2125
2022-02-06,2634
2022-02-07,3682
2022-02-08,4773
2022-02-09,5473
2022-02-10,5005
2022-02-11,5608
2022-02-12,3376
2022-02-13,3094
2022-02-14,4461
2022-02-15,5830
2022-02-16,5930
2022-02-17,2572
2022-02-18,2858
2022-02-19,2815
2022-02-20,4845
2022-02-21,6700
2022-02-22,3758
2022-02-23,5126
2022-02-24,4014
2022-02-25,3488
2022-02-26,4171
2022-02-27,5319
2022-02-28,7937
2022-03-01,8727
2022-03-02,9646
2022-03-03,7009
2022-03-04,7748
2022-03-05,18866
2022-03-06,6608
2022-03-07,4722
2022-03-08,8531
2022-03-09,9090
2022-03-10,6713
2022-03-11,5555
2022-03-12,4769
2022-03-13,8905
2022-03-14,12345
2022-03-15,10826
2022-03-16,18981
2022-03-17,16186
2022-03-18,5326
2022-03-19,5345
2022-03-20,17219
2022-03-21,19374
2022-03-22,7731
2022-03-23,7226
2022-03-24,7059
2022-03-25,9019
2022-03-26,5651
2022-03-27,5911
2022-03-28,7457
2022-03-29,8745
2022-03-30,5554
2022-03-31,7198
2022-04-01,10710
2022-04-02,6001
2022-04-03,8866
2022-04-04,11055
2022-04-05,12103
2022-04-06,11728
2022-04-07,9853
2022-04-08,6968
2022-04-09,10626
2022-04-10,15880
2022-04-11,14308
2022-04-12,17232
2022-04-13,8922
2022-04-14,11805
2022-04-15,10725
2022-04-16,12494
2022-04-17,7395
2022-04-18,7871
2022-04-19,12336
2022-04-20,10561
2022-04-21,21281
2022-04-22,8458
2022-04-23,34963
2022-04-24,12704
2022-04-25,12760
2022-04-26,13311
2022-04-27,11633
2022-04-28,12435
2022-04-29,15952
2022-04-30,10313
2022-05-01,12396
2022-05-02,13750
2022-05-03,6017
2022-05-04,15617
2022-05-05,9529
2022-05-06,8151
2022-05-07,21901
2022-05-08,16266
2022-05-09,22787
2022-05-10,26326
2022-05-11,23820
2022-05-12,25618
2022-05-13,28365
2022-05-14,30789
2022-05-15,19608
2022-05-16,23935
2022-05-17,18773
2022-05-18,14980
2022-05-19,27071
2022-05-20,21675
2022-05-21,13226
2022-05-22,22448
2022-05-23,18588
2022-05-24,20507
2022-05-25,14746
2022-05-26,22844
2022-05-27,16357
2022-05-28,31934
2022-05-29,33377
2022-05-30,30470
2022-05-31,22987
2022-06-01,22492
2022-06-02,24906
2022-06-03,28886
2022-06-04,25622
2022-06-05,28332
2022-06-06,14004
2022-06-07,20646
2022-06-08,16200
2022-06-09,25847
2022-06-10,23243
2022-06-11,32512
2022-06-12,24290
2022-06-13,18639
2022-06-14,24116
2022-06-15,24866
2022-06-16,25649
2022-06-17,30736
2022-06-18,34305
2022-06-19,29295
2022-06-20,27070
2022-06-21,23342
2022-06-22,26743
2022-06-23,27157
2022-06-24,30325
2022-06-25,22392
2022-06-26,32996
2022-06-27,24083
2022-06-28,25707
2022-06-29,26883
2022-06-30,27920
2022-07-01,23850
2022-07-02,30928
2022-07-03,30553
2022-07-04,22527
2022-07-05,20626
2022-07-06,22752
2022-07-07,25778
2022-07-08,23794
2022-07-09,36151
2022-07-10,28903
2022-07-11,22063
2022-07-12,26374
2022-07-13,27636
2022-07-14,28776
2022-07-15,11983
2022-07-16,32543
2022-07-17,22946
2022-07-18,24854
2022-07-19,26233
2022-07-20,27231
2022-07-21,26580
2022-07-22,28199
2022-07-23,31133
2022-07-24,25392
2022-07-25,24377
2022-07-26,25746
2022-07-27,24842
2022-07-28,27814
2022-07-29,30323
2022-07-30,33344
2022-07-31,29237
2022-08-01,23998
2022-08-02,25864
2022-08-03,21836
2022-08-04,25385
2022-08-05,29317
2022-08-06,31015
2022-08-07,16661
2022-08-08,13802
2022-08-09,26083
2022-08-10,27316
2022-08-11,26478
2022-08-12,27160
2022-08-13,30613
2022-08-14,23554
2022-08-15,24022
2022-08-16,24873
2022-08-17,25885
2022-08-18,26703
2022-08-19,31753
2022-08-20,24234
2022-08-21,27327
2022-08-22,24301
2022-08-23,26108
2022-08-24,27245
2022-08-25,21297
2022-08-26,27341
2022-08-27,32214
2022-08-28,23584
2022-08-29,18842
2022-08-30,25299
2022-08-31,25822
2022-09-01,25596
2022-09-02,27322
2022-09-03,30605
2022-09-04,18743
2022-09-05,20979
2022-09-06,23658
2022-09-07,26173
2022-09-08,26315
2022-09-09,28555
2022-09-10,31911
2022-09-11,9080
2022-09-12,17577
2022-09-13,22963
2022-09-14,24805
2022-09-15,26419
2022-09-16,28923
2022-09-17,30691
2022-09-18,24931
2022-09-19,21211
2022-09-20,20312
2022-09-21,24235
2022-09-22,22661
2022-09-23,21188
2022-09-24,24889
2022-09-25,19240
2022-09-26,18707
2022-09-27,19686
2022-09-28,19798
2022-09-29,21439
2022-09-30,22727
2022-10-01,25370
2022-10-02,18690
2022-10-03,19105
2022-10-04,21127
2022-10-05,22461
2022-10-06,17824
2022-10-07,14517
2022-10-08,19980
2022-10-09,25376
2022-10-10,20730
2022-10-11,13155
2022-10-12,15367
2022-10-13,19480
2022-10-14,16756
2022-10-15,17391
2022-10-16,13639
2022-10-17,11439
2022-10-18,13158
2022-10-19,14640
2022-10-20,16942
2022-10-21,21625
2022-10-22,27266
2022-10-23,22851
2022-10-24,19719
2022-10-25,8002
2022-10-26,17018
2022-10-27,17578
2022-10-28,18106
2022-10-29,20352
2022-10-30,14491
2022-10-31,14530
2022-11-01,19330
2022-11-02,20882
2022-11-03,21866
2022-11-04,17268
2022-11-05,10436
2022-11-06,16135
2022-11-07,14296
2022-11-08,14992
2022-11-09,17669
2022-11-10,21022
2022-11-11,13188
2022-11-12,8460
2022-11-13,8084
2022-11-14,9912
2022-11-15,6121
2022-11-16,8326
2022-11-17,8904
2022-11-18,6726
2022-11-19,4379
2022-11-20,4303
2022-11-21,8504
2022-11-22,9657
2022-11-23,10508
2022-11-24,5314
2022-11-25,7680
2022-11-26,9034
2022-11-27,5182
2022-11-28,9893
2022-11-29,11822
2022-11-30,7842
2022-12-01,8488
2022-12-02,10435
2022-12-03,7171
2022-12-04,6501
2022-12-05,8862
2022-12-06,10206
2022-12-07,11086
2022-12-08,10595
2022-12-09,4780
2022-12-10,7833
2022-12-11,6806
2022-12-12,8377
2022-12-13,8960
2022-12-14,4350
2022-12-15,7158
2022-12-16,4949
2022-12-17,4033
2022-12-18,3672
2022-12-19,5341
2022-12-20,6555
2022-12-21,6328
2022-12-22,2623
2022-12-23,268
2022-12-24,476
2022-12-25,481
2022-12-26,1245
2022-12-27,2304
2022-12-28,4076
2022-12-29,6408
2022-12-30,6386
2022-12-31,5053
2023-01-01,5135
2023-01-02,5507
2023-01-03,5127
2023-01-04,7261
2023-01-05,6572
2023-01-06,6542
2023-01-07,5406
2023-01-08,5361
2023-01-09,8035
2023-01-10,9868
2023-01-11,10540
2023-01-12,8748
2023-01-13,7014
2023-01-14,5782
2023-01-15,6078
2023-01-16,4587
2023-01-17,8940
2023-01-18,8549
2023-01-19,7122
2023-01-20,7547
2023-01-21,6091
2023-01-22,3374
2023-01-23,6561
2023-01-24,8270
2023-01-25,4371
2023-01-26,5225
2023-01-27,4018
2023-01-28,2519
2023-01-29,2418
2023-01-30,3657
2023-01-31,4076
2023-02-01,5294
2023-02-02,6119
2023-02-03,3491
2023-02-04,4907
2023-02-05,5539
2023-02-06,7236
2023-02-07,8207
2023-02-08,8424
2023-02-09,4448
2023-02-10,7138
2023-02-11,7554
2023-02-12,8733
2023-02-13,9281
2023-02-14,9112
2023-02-15,8554
2023-02-16,3534
2023-02-17,4545
2023-02-18,6256
2023-02-19,8818
2023-02-20,8087
2023-02-21,7918
2023-02-22,3520
2023-02-23,7751
2023-02-24,6387
2023-02-25,5568
2023-02-26,7202
2023-02-27,6575
2023-02-28,10247
2023-03-01,11850
2023-03-02,9071
2023-03-03,6634
2023-03-04,7674
2023-03-05,8246
2023-03-06,8102
2023-03-07,9890
2023-03-08,9773
2023-03-09,7819
2023-03-10,6113
2023-03-11,7783
2023-03-12,3964
2023-03-13,5829
2023-03-14,8659
2023-03-15,10138
2023-03-16,8500
2023-03-17,7690
2023-03-18,3956
2023-03-19,5678
2023-03-20,9071
2023-03-21,11325
2023-03-22,9277
2023-03-23,8932
2023-03-24,9047
2023-03-25,5535
2023-03-26,6687
2023-03-27,9206
2023-03-28,11473
2023-03-29,10018
2023-03-30,11705
2023-03-31,9033
2023-04-01,7209
2023-04-02,11319
2023-04-03,9875
2023-04-04,9026
2023-04-05,10208
2023-04-06,12609
2023-04-07,11516
2023-04-08,15297
2023-04-09,14127
2023-04-10,16606
2023-04-11,21321
2023-04-12,22764
2023-04-13,23690
2023-04-14,24365
2023-04-15,28391
2023-04-16,7001
2023-04-17,7346
2023-04-18,15126
2023-04-19,14262
2023-04-20,17231
2023-04-21,18220
2023-04-22,10298
2023-04-23,8500
2023-04-24,12216
2023-04-25,10845
2023-04-26,14212
2023-04-27,18295
2023-04-28,15403
2023-04-29,11945
2023-04-30,7367
2023-05-01,6831
2023-05-02,12923
2023-05-03,15238
2023-05-04,19891
2023-05-05,23365
2023-05-06,21411
2023-05-07,23163
2023-05-08,10298
2023-05-09,18936
2023-05-10,22375
2023-05-11,23375
2023-05-12,13015
2023-05-13,15926
2023-05-14,10405
2023-05-15,16286
2023-05-16,21012
2023-05-17,17928
2023-05-18,21524
2023-05-19,17484
2023-05-20,23794
2023-05-21,26009
2023-05-22,21251
2023-05-23,25022
2023-05-24,20182
2023-05-25,19167
2023-05-26,21150
2023-05-27,22949
2023-05-28,23790
2023-05-29,23771
2023-05-30,23169
2023-05-31,23187
2023-06-01,25578
2023-06-02,28575
2023-06-03,31794
2023-06-04,25664
2023-06-05,22418
2023-06-06,21983
2023-06-07,24220
2023-06-08,23969
2023-06-09,27869
2023-06-10,35121
2023-06-11,10517
2023-06-12,19460
2023-06-13,10388
2023-06-14,23140
2023-06-15,22013
2023-06-16,21902
2023-06-17,29696
2023-06-18,24666
2023-06-19,24782
2023-06-20,24277
2023-06-21,26191
2023-06-22,26097
2023-06-23,28684
2023-06-24,34021
2023-06-25,23228
2023-06-26,18625
2023-06-27,19792
2023-06-28,21286
2023-06-29,19534
2023-06-30,24128
2023-07-01,22802
2023-07-02,6162
2023-07-03,26860
2023-07-04,28234
2023-07-05,17029
2023-07-06,24737
2023-07-07,26495
2023-07-08,25343
2023-07-09,28080
2023-07-10,23924
2023-07-11,21596
2023-07-12,14465
2023-07-13,26268
2023-07-14,25926
2023-07-15,30109
2023-07-16,25897
2023-07-17,23732
2023-07-18,26286
2023-07-19,27507
2023-07-20,27431
2023-07-21,29662
2023-07-22,26342
2023-07-23,28580
2023-07-24,23912
2023-07-25,25581
2023-07-26,22885
2023-07-27,25689
2023-07-28,21943
2023-07-29,31960
2023-07-30,28106
2023-07-31,24107
2023-08-01,26879
2023-08-02,29440
2023-08-03,29575
2023-08-04,31869
2023-08-05,17367
2023-08-06,19352
2023-08-07,22958
2023-08-08,25314
2023-08-09,25946
2023-08-10,25500
2023-08-11,27301
2023-08-12,33536
2023-08-13,23247
2023-08-14,9885
2023-08-15,22624
2023-08-16,26669
2023-08-17,21373
2023-08-18,27895
2023-08-19,32317
2023-08-20,27341
2023-08-21,22503
2023-08-22,25407
2023-08-23,21954
2023-08-24,21079
2023-08-25,26234
2023-08-26,26653
2023-08-27,25030
2023-08-28,22510
2023-08-29,24684
2023-08-30,24441
2023-08-31,24810
2023-09-01,24118
2023-09-02,26492
2023-09-03,26037
2023-09-04,23119
2023-09-05,22090
2023-09-06,20450
2023-09-07,22845
2023-09-08,17343
2023-09-09,28094
2023-09-10,25544
2023-09-11,7654
2023-09-12,22763
2023-09-13,22659
2023-09-14,23383
2023-09-15,26372
2023-09-16,26932
2023-09-17,15437
2023-09-18,20266
2023-09-19,13420
2023-09-20,23975
2023-09-21,21464
2023-09-22,24517
2023-09-23,28557
2023-09-24,22682
2023-09-25,18622
2023-09-26,17663
2023-09-27,19914
2023-09-28,22452
2023-09-29,23780
2023-09-30,27727
2023-10-01,24384
2023-10-02,21834
2023-10-03,24980
2023-10-04,26093
2023-10-05,21491
2023-10-06,17872
2023-10-07,20606
2023-10-08,22269
2023-10-09,17441
2023-10-10,19232
2023-10-11,18618
2023-10-12,15651
2023-10-13,10906
2023-10-14,8981
2023-10-15,14846
2023-10-16,14848
2023-10-17,19500
2023-10-18,19365
2023-10-19,15738
2023-10-20,18156
2023-10-21,17398
2023-10-22,15825
2023-10-23,16826
2023-10-24,22869
2023-10-25,15019
2023-10-26,17015
2023-10-27,16888
2023-10-28,13726
2023-10-29,7701
2023-10-30,12236
2023-10-31,8799
2023-11-01,11175
2023-11-02,14728
2023-11-03,14872
2023-11-04,16338
2023-11-05,13760
2023-11-06,16556
2023-11-07,15678
2023-11-08,13720
2023-11-09,18345
2023-11-10,13418
2023-11-11,13710
2023-11-12,12306
2023-11-13,15293
2023-11-14,17092
2023-11-15,17575
2023-11-16,18230
2023-11-17,13848
2023-11-18,13089
2023-11-19,10007
2023-11-20,9183
2023-11-21,8850
2023-11-22,8875
2023-11-23,4424
2023-11-24,4401
2023-11-25,5578
2023-11-26,3150
2023-11-27,6994
2023-11-28,7719
2023-11-29,10328
2023-11-30,13276
2023-12-01,5421
2023-12-02,9294
2023-12-03,6086
2023-12-04,9766
2023-12-05,7857
2023-12-06,10440
2023-12-07,12695
2023-12-08,13095
2023-12-09,9826
2023-12-10,6302
2023-12-11,8404
2023-12-12,9368
2023-12-13,9697
2023-12-14,11035
2023-12-15,11066
2023-12-16,3980
2023-12-17,6218
2023-12-18,6563
2023-12-19,7091
2023-12-20,8618
2023-12-21,8558
2023-12-22,4370
2023-12-23,4847
2023-12-24,4242
2023-12-25,1909
2023-12-26,4470
2023-12-27,6006
2023-12-28,3891
2023-12-29,4881
2023-12-30,5079
2023-12-31,2998
2024-01-01,3658
2024-01-02,6533
2024-01-03,7468
2024-01-04,8120
2024-01-05,7383
2024-01-06,3542
2024-01-07,4440
2024-01-08,8052
2024-01-09,3261
2024-01-10,7870
2024-01-11,8358
2024-01-12,2059
2024-01-13,1935
2024-01-14,587
2024-01-15,731
2024-01-16,1141
2024-01-17,2932
2024-01-18,4502
2024-01-19,2651
2024-01-20,2327
2024-01-21,2039
2024-01-22,4394
2024-01-23,3843
2024-01-24,4897
2024-01-25,6107
2024-01-26,4773
2024-01-27,4424
2024-01-28,4342
2024-01-29,7000
2024-01-30,7566
2024-01-31,7938
2024-02-01,8693
2024-02-02,6617
2024-02-03,5380
2024-02-04,5008
2024-02-05,6263
2024-02-06,7792
2024-02-07,8244
2024-02-08,8889
2024-02-09,9569
2024-02-10,6239
2024-02-11,5526
2024-02-12,6955
2024-02-13,7837
2024-02-14,8583
2024-02-15,7581
2024-02-16,5904
2024-02-17,3650
2024-02-18,5110
2024-02-19,6995
2024-02-20,10040
2024-02-21,12079
2024-02-22,10171
2024-02-23,7199
2024-02-24,4159
2024-02-25,8467
2024-02-26,11916
2024-02-27,13204
2024-02-28,6593
2024-02-29,8501
2024-03-01,8372
2024-03-02,12273
2024-03-03,14523
2024-03-04,12774
2024-03-05,8119
2024-03-06,9903
2024-03-07,10312
2024-03-08,3523
2024-03-09,8794
2024-03-10,7079
2024-03-11,12806
2024-03-12,15762
2024-03-13,13499
2024-03-14,7630
2024-03-15,10706
2024-03-16,13814
2024-03-17,6320
2024-03-18,7695
2024-03-19,11574
2024-03-20,9562
2024-03-21,9371
2024-03-22,5132
2024-03-23,7265
2024-03-24,7006
2024-03-25,9912
2024-03-26,9181
2024-03-27,9763
2024-03-28,11934
2024-03-29,10518
2024-03-30,10501
2024-03-31,6064
2024-04-01,6368
2024-04-02,7481
2024-04-03,4768
2024-04-04,8493
2024-04-05,10560
2024-04-06,12917
2024-04-07,4659
2024-04-08,16714
2024-04-09,16608
2024-04-10,16175
2024-04-11,11087
2024-04-12,12904
2024-04-13,21439
2024-04-14,24532
2024-04-15,17471
2024-04-16,14077
2024-04-17,14937
2024-04-18,13194
2024-04-19,15308
2024-04-20,11871
2024-04-21,13363
2024-04-22,15232
2024-04-23,15603
2024-04-24,12351
2024-04-25,15429
2024-04-26,10015
2024-04-27,22709
2024-04-28,14077
2024-04-29,14084
2024-04-30,20599
2024-05-01,20928
2024-05-02,15779
2024-05-03,17774
2024-05-04,23098
2024-05-05,16497
2024-05-06,18027
2024-05-07,14975
2024-05-08,21893
2024-05-09,8899
2024-05-10,19087
2024-05-11,20534
2024-05-12,21233
2024-05-13,14521
2024-05-14,14576
2024-05-15,19271
2024-05-16,20562
2024-05-17,23320
2024-05-18,29493
2024-05-19,24335
2024-05-20,18072
2024-05-21,22774
2024-05-22,23875
2024-05-23,24412
2024-05-24,18245
2024-05-25,27614
2024-05-26,10330
2024-05-27,16815
2024-05-28,15355
2024-05-29,20868
2024-05-30,21156
2024-05-31,25175
